no,time,speed,latitude,longitude,compass,angle_min,angle_max,angle_increment,time_increment,scan_time,range_min,range_max,range_size,countless,count
220,20191203115854,0,0,0,127.3,-3.124139071,3.141592741,0.008714509,0.000136277,0.097983338,0.150000006,40,24,19,5
221,20191203115854,0,0,0,124.62,-3.124139071,3.141592741,0.008714509,0.000136482,0.09813071,0.150000006,40,24,19,5
222,20191203115854,0,0,0,124.62,-3.124139071,3.141592741,0.008714509,0.000141077,0.101434425,0.150000006,40,24,19,5
223,20191203115854,0,0,0,124.62,-3.124139071,3.141592741,0.008714509,0.000136381,0.098058045,0.150000006,40,24,18,6
224,20191203115855,0,0,0,124.62,-3.124139071,3.141592741,0.008714509,0.000137182,0.098634169,0.150000006,40,24,19,5
225,20191203115855,0,0,0,124.62,-3.124139071,3.141592741,0.008714509,0.000141552,0.101775855,0.150000006,40,24,19,5
226,20191203115855,0,0,0,124.45,-3.124139071,3.141592741,0.008714509,0.000136647,0.098249301,0.150000006,40,24,20,4
227,20191203115855,0,0,0,124.45,-3.124139071,3.141592741,0.008714509,0.000136231,0.097949788,0.150000006,40,24,19,5
228,20191203115855,0,0,0,124.45,-3.124139071,3.141592741,0.008714509,0.000142438,0.102413081,0.150000006,40,24,19,5
229,20191203115855,0,0,0,124.45,-3.124139071,3.141592741,0.008714509,0.000136284,0.097988173,0.150000006,40,24,18,6
230,20191203115855,0,0,0,124.45,-3.124139071,3.141592741,0.008714509,0.000136056,0.097824037,0.150000006,40,24,21,3
231,20191203115855,0,0,0,124.44,-3.124139071,3.141592741,0.008714509,0.000136152,0.097893625,0.150000006,40,24,18,6
232,20191203115855,0,0,0,124.44,-3.124139071,3.141592741,0.008714509,0.000140184,0.100792438,0.150000006,40,24,18,6
233,20191203115855,0,0,0,124.44,-3.124139071,3.141592741,0.008714509,0.000136053,0.097822465,0.150000006,40,24,22,2
234,20191203115855,0,0,0,124.44,-3.124139071,3.141592741,0.008714509,0.00013591,0.097718999,0.150000006,40,24,22,2
235,20191203115856,0,0,0,124.44,-3.124139071,3.141592741,0.008714509,0.000136437,0.098098166,0.150000006,40,24,23,1
236,20191203115856,0,0,0,125.41,-3.124139071,3.141592741,0.008714509,0.00014228,0.102299184,0.150000006,40,24,24,0
237,20191203115856,0,0,0,125.41,-3.124139071,3.141592741,0.008714509,0.000136468,0.098120771,0.150000006,40,24,22,2
238,20191203115856,0,0,0,125.41,-3.124139071,3.141592741,0.008714509,0.000143126,0.102907479,0.150000006,40,24,23,1
239,20191203115856,0,0,0,125.41,-3.124139071,3.141592741,0.008714509,0.00013242,0.095209666,0.150000006,40,24,21,3
240,20191203115856,0,0,0,125.41,-3.124139071,3.141592741,0.008714509,0.000133338,0.095870353,0.150000006,40,24,23,1
241,20191203115856,0,0,0,128.56,-3.124139071,3.141592741,0.008714509,0.000139143,0.100043938,0.150000006,40,24,21,3
242,20191203115856,0,0,0,128.56,-3.124139071,3.141592741,0.008714509,0.000132287,0.095114216,0.150000006,40,24,24,0
243,20191203115857,0,0,0,128.56,-3.124139071,3.141592741,0.008714509,0.000139168,0.100062095,0.150000006,40,24,24,0
244,20191203115857,0,0,0,128.56,-3.124139071,3.141592741,0.008714509,0.000132957,0.095596366,0.150000006,40,24,24,0
245,20191203115857,0,0,0,128.56,-3.124139071,3.141592741,0.008714509,0.000134075,0.09640003,0.150000006,40,24,24,0
246,20191203115857,0,0,0,132.78,-3.124139071,3.141592741,0.008714509,0.000139096,0.100010164,0.150000006,40,24,20,4
247,20191203115857,0,0,0,132.78,-3.124139071,3.141592741,0.008714509,0.000133205,0.095774569,0.150000006,40,24,23,1
248,20191203115857,0,0,0,132.78,-3.124139071,3.141592741,0.008714509,0.000134411,0.096641377,0.150000006,40,24,24,0
249,20191203115857,0,0,0,132.78,-3.124139071,3.141592741,0.008714509,0.000138817,0.09980955,0.150000006,40,24,24,0
250,20191203115857,0,0,0,132.78,-3.124139071,3.141592741,0.008714509,0.000133911,0.096282236,0.150000006,40,24,24,0
251,20191203115857,0,0,0,131.7,-3.124139071,3.141592741,0.008714509,0.000139745,0.10047701,0.150000006,40,24,24,0
252,20191203115857,0,0,0,131.7,-3.124139071,3.141592741,0.008714509,0.000133034,0.0956515,0.150000006,40,24,24,0
253,20191203115858,0,0,0,131.7,-3.124139071,3.141592741,0.008714509,0.000133112,0.095707268,0.150000006,40,24,21,3
254,20191203115858,0,0,0,131.7,-3.124139071,3.141592741,0.008714509,0.000139882,0.100575246,0.150000006,40,24,23,1
255,20191203115858,0,0,0,131.7,-3.124139071,3.141592741,0.008714509,0.000133606,0.096062638,0.150000006,40,24,18,6
256,20191203115858,0,0,0,133.14,-3.124139071,3.141592741,0.008714509,0.000139252,0.100122176,0.150000006,40,24,22,2
257,20191203115858,0,0,0,133.14,-3.124139071,3.141592741,0.008714509,0.000133059,0.095669664,0.150000006,40,24,19,5
258,20191203115858,0,0,0,133.14,-3.124139071,3.141592741,0.008714509,0.00013344,0.095943369,0.150000006,40,24,18,6
259,20191203115858,0,0,0,133.14,-3.124139071,3.141592741,0.008714509,0.00013981,0.100523256,0.150000006,40,24,14,10
260,20191203115858,0,0,0,133.14,-3.124139071,3.141592741,0.008714509,0.000133455,0.095954284,0.150000006,40,24,17,7
261,20191203115858,0,0,0,134.17,-3.124139071,3.141592741,0.008714509,0.000134464,0.09667933,0.150000006,40,24,19,5
262,20191203115858,0,0,0,134.17,-3.124139071,3.141592741,0.008714509,0.000139976,0.100643061,0.150000006,40,24,18,6
263,20191203115859,0,0,0,134.17,-3.124139071,3.141592741,0.008714509,0.000132995,0.095623471,0.150000006,40,24,18,6
264,20191203115859,0,0,0,134.17,-3.124139071,3.141592741,0.008714509,0.000132459,0.095238201,0.150000006,40,24,17,7
265,20191203115859,0,0,0,134.17,-3.124139071,3.141592741,0.008714509,0.000138627,0.099672548,0.150000006,40,24,19,5
266,20191203115859,0,0,0,135.41,-3.124139071,3.141592741,0.008714509,0.000132191,0.09504544,0.150000006,40,24,0,24
267,20191203115859,0,0,0,135.41,-3.124139071,3.141592741,0.008714509,0.000132374,0.095176905,0.150000006,40,24,0,24
268,20191203115859,0,0,0,135.41,-3.124139071,3.141592741,0.008714509,0.000138498,0.099580072,0.150000006,40,24,20,4
269,20191203115859,0,0,0,135.41,-3.124139071,3.141592741,0.008714509,0.000133497,0.095984489,0.150000006,40,24,19,5
270,20191203115859,0,0,0,135.41,-3.124139071,3.141592741,0.008714509,0.000133685,0.0961193,0.150000006,40,24,24,0
271,20191203115859,0,0,0,134.12,-3.124139071,3.141592741,0.008714509,0.000137836,0.099104218,0.150000006,40,24,0,24
272,20191203115900,0,0,0,134.12,-3.124139071,3.141592741,0.008714509,0.000132151,0.09501677,0.150000006,40,24,0,24
273,20191203115900,0,0,0,134.12,-3.124139071,3.141592741,0.008714509,0.000133582,0.096045427,0.150000006,40,24,20,4
274,20191203115900,0,0,0,134.12,-3.124139071,3.141592741,0.008714509,0.00014002,0.10067457,0.150000006,40,24,0,24
275,20191203115900,0,0,0,134.12,-3.124139071,3.141592741,0.008714509,0.000132277,0.095107406,0.150000006,40,24,0,24
276,20191203115900,0,0,0,132.77,-3.124139071,3.141592741,0.008714509,0.000134392,0.096627966,0.150000006,40,24,0,24
277,20191203115900,0,0,0,132.77,-3.124139071,3.141592741,0.008714509,0.000140131,0.100754529,0.150000006,40,24,21,3
278,20191203115900,0,0,0,132.77,-3.124139071,3.141592741,0.008714509,0.000132197,0.095049679,0.150000006,40,24,19,5
279,20191203115900,0,0,0,132.77,-3.124139071,3.141592741,0.008714509,0.000132211,0.095059566,0.150000006,40,24,6,18
280,20191203115900,0,0,0,132.77,-3.124139071,3.141592741,0.008714509,0.000139441,0.10025809,0.150000006,40,24,23,1
281,20191203115900,0,0,0,133.49,-3.124139071,3.141592741,0.008714509,0.000133261,0.095814794,0.150000006,40,24,20,4
282,20191203115901,0,0,0,133.49,-3.124139071,3.141592741,0.008714509,0.000140022,0.100676164,0.150000006,40,24,24,0
283,20191203115901,0,0,0,133.49,-3.124139071,3.141592741,0.008714509,0.000134071,0.0963974,0.150000006,40,24,24,0
284,20191203115901,0,0,0,133.49,-3.124139071,3.141592741,0.008714509,0.000133729,0.096150964,0.150000006,40,24,20,4
285,20191203115901,0,0,0,133.49,-3.124139071,3.141592741,0.008714509,0.000140051,0.100696728,0.150000006,40,24,11,13
286,20191203115901,0,0,0,131.72,-3.124139071,3.141592741,0.008714509,0.000134572,0.09675695,0.150000006,40,24,10,14
287,20191203115901,0,0,0,131.72,-3.124139071,3.141592741,0.008714509,0.000138136,0.099319667,0.150000006,40,24,21,3
288,20191203115901,0,0,0,131.72,-3.124139071,3.141592741,0.008714509,0.000135055,0.097104616,0.150000006,40,24,21,3
289,20191203115901,0,0,0,131.72,-3.124139071,3.141592741,0.008714509,0.000132035,0.094932951,0.150000006,40,24,21,3
290,20191203115901,0,0,0,131.72,-3.124139071,3.141592741,0.008714509,0.00013828,0.099423148,0.150000006,40,24,21,3
291,20191203115901,0,0,0,128.46,-3.124139071,3.141592741,0.008714509,0.0001323,0.09512376,0.150000006,40,24,24,0
292,20191203115902,0,0,0,128.46,-3.124139071,3.141592741,0.008714509,0.000136877,0.098414652,0.150000006,40,24,17,7
293,20191203115902,0,0,0,128.46,-3.124139071,3.141592741,0.008714509,0.000132335,0.095149115,0.150000006,40,24,13,11
294,20191203115902,0,0,0,128.46,-3.124139071,3.141592741,0.008714509,0.000138226,0.099384263,0.150000006,40,24,21,3
295,20191203115902,0,0,0,128.46,-3.124139071,3.141592741,0.008714509,0.000133041,0.095656529,0.150000006,40,24,21,3
296,20191203115902,0,0,0,131.89,-3.124139071,3.141592741,0.008714509,0.000138167,0.099341899,0.150000006,40,24,21,3
297,20191203115902,0,0,0,131.89,-3.124139071,3.141592741,0.008714509,0.00013414,0.09644635,0.150000006,40,24,24,0
298,20191203115902,0,0,0,131.89,-3.124139071,3.141592741,0.008714509,0.000133114,0.095708892,0.150000006,40,24,24,0
299,20191203115902,0,0,0,131.89,-3.124139071,3.141592741,0.008714509,0.000139626,0.100390971,0.150000006,40,24,24,0
300,20191203115902,0,0,0,131.89,-3.124139071,3.141592741,0.008714509,0.000132776,0.095466301,0.150000006,40,24,24,0
301,20191203115902,0,0,0,131.55,-3.124139071,3.141592741,0.008714509,0.000132716,0.09542273,0.150000006,40,24,22,2
302,20191203115902,0,0,0,131.55,-3.124139071,3.141592741,0.008714509,0.000139672,0.10042417,0.150000006,40,24,20,4
303,20191203115902,0,0,0,131.55,-3.124139071,3.141592741,0.008714509,0.000133005,0.095630363,0.150000006,40,24,24,0
304,20191203115903,0,0,0,131.55,-3.124139071,3.141592741,0.008714509,0.000139576,0.10035526,0.150000006,40,24,23,1
305,20191203115903,0,0,0,131.55,-3.124139071,3.141592741,0.008714509,0.000136309,0.098005809,0.150000006,40,24,19,5
306,20191203115903,0,0,0,128.82,-3.124139071,3.141592741,0.008714509,0.00013625,0.097964056,0.150000006,40,24,17,7
307,20191203115903,0,0,0,128.82,-3.124139071,3.141592741,0.008714509,0.000142275,0.102295995,0.150000006,40,24,20,4
308,20191203115903,0,0,0,128.82,-3.124139071,3.141592741,0.008714509,0.000136767,0.098335542,0.150000006,40,24,16,8
309,20191203115903,0,0,0,128.82,-3.124139071,3.141592741,0.008714509,0.000140762,0.101207905,0.150000006,40,24,13,11
310,20191203115903,0,0,0,128.82,-3.124139071,3.141592741,0.008714509,0.000136154,0.097894751,0.150000006,40,24,17,7
311,20191203115903,0,0,0,128.43,-3.124139071,3.141592741,0.008714509,0.000142654,0.102568328,0.150000006,40,24,16,8
312,20191203115903,0,0,0,128.43,-3.124139071,3.141592741,0.008714509,0.000134274,0.096543022,0.150000006,40,24,15,9
313,20191203115903,0,0,0,128.43,-3.124139071,3.141592741,0.008714509,0.000136189,0.097919941,0.150000006,40,24,15,9
314,20191203115904,0,0,0,128.43,-3.124139071,3.141592741,0.008714509,0.00014256,0.102500841,0.150000006,40,24,12,12
315,20191203115904,0,0,0,128.43,-3.124139071,3.141592741,0.008714509,0.000135395,0.097348668,0.150000006,40,24,15,9
316,20191203115904,0,0,0,128.1,-3.124139071,3.141592741,0.008714509,0.000135961,0.097756267,0.150000006,40,24,22,2
317,20191203115904,0,0,0,128.1,-3.124139071,3.141592741,0.008714509,0.000142487,0.102448292,0.150000006,40,24,22,2
318,20191203115904,0,0,0,128.1,-3.124139071,3.141592741,0.008714509,0.000136686,0.098277435,0.150000006,40,24,20,4
319,20191203115904,0,0,0,128.1,-3.124139071,3.141592741,0.008714509,0.000136291,0.097993039,0.150000006,40,24,21,3
320,20191203115904,0,0,0,128.1,-3.124139071,3.141592741,0.008714509,0.000141572,0.101789966,0.150000006,40,24,16,8
321,20191203115904,0,0,0,125.64,-3.124139071,3.141592741,0.008714509,0.000136567,0.098191328,0.150000006,40,24,13,11
322,20191203115904,0,0,0,125.64,-3.124139071,3.141592741,0.008714509,0.000136406,0.098075964,0.150000006,40,24,16,8
323,20191203115904,0,0,0,125.64,-3.124139071,3.141592741,0.008714509,0.000142256,0.102282241,0.150000006,40,24,14,10
324,20191203115905,0,0,0,125.64,-3.124139071,3.141592741,0.008714509,0.000136025,0.097801886,0.150000006,40,24,14,10
325,20191203115905,0,0,0,125.64,-3.124139071,3.141592741,0.008714509,0.000136624,0.098232716,0.150000006,40,24,19,5
326,20191203115905,0,0,0,125.76,-3.124139071,3.141592741,0.008714509,0.000142333,0.102337658,0.150000006,40,24,20,4
327,20191203115905,0,0,0,125.76,-3.124139071,3.141592741,0.008714509,0.000136566,0.098190971,0.150000006,40,24,15,9
328,20191203115905,0,0,0,125.76,-3.124139071,3.141592741,0.008714509,0.000136656,0.098255418,0.150000006,40,24,22,2
329,20191203115905,0,0,0,125.76,-3.124139071,3.141592741,0.008714509,0.000142318,0.102326341,0.150000006,40,24,16,8
330,20191203115905,0,0,0,125.76,-3.124139071,3.141592741,0.008714509,0.000136197,0.097925603,0.150000006,40,24,17,7
331,20191203115905,0,0,0,124.38,-3.124139071,3.141592741,0.008714509,0.000136509,0.098149844,0.150000006,40,24,16,8
332,20191203115905,0,0,0,124.38,-3.124139071,3.141592741,0.008714509,0.000142486,0.102447703,0.150000006,40,24,17,7
333,20191203115905,0,0,0,124.38,-3.124139071,3.141592741,0.008714509,0.000136571,0.098194249,0.150000006,40,24,24,0
334,20191203115905,0,0,0,124.38,-3.124139071,3.141592741,0.008714509,0.000142117,0.102182366,0.150000006,40,24,19,5
335,20191203115906,0,0,0,124.38,-3.124139071,3.141592741,0.008714509,0.000136489,0.098135643,0.150000006,40,24,21,3
336,20191203115906,0,0,0,124.1,-3.124139071,3.141592741,0.008714509,0.000142779,0.102658227,0.150000006,40,24,21,3
337,20191203115906,0,0,0,124.1,-3.124139071,3.141592741,0.008714509,0.0001361,0.097855896,0.150000006,40,24,21,3
338,20191203115906,0,0,0,124.1,-3.124139071,3.141592741,0.008714509,0.000130217,0.093626358,0.150000006,40,24,18,6
339,20191203115906,0,0,0,124.1,-3.124139071,3.141592741,0.008714509,0.000139534,0.10032516,0.150000006,40,24,18,6
340,20191203115906,0,0,0,124.1,-3.124139071,3.141592741,0.008714509,0.000133227,0.095789991,0.150000006,40,24,20,4
341,20191203115907,0,0,0,124.28,-3.124139071,3.141592741,0.008714509,0.000133272,0.095822625,0.150000006,40,24,18,6
342,20191203115907,0,0,0,124.28,-3.124139071,3.141592741,0.008714509,0.000133296,0.095839784,0.150000006,40,24,19,5
343,20191203115907,0,0,0,124.28,-3.124139071,3.141592741,0.008714509,0.000140651,0.101128325,0.150000006,40,24,24,0
344,20191203115907,0,0,0,124.28,-3.124139071,3.141592741,0.008714509,0.000130557,0.093870409,0.150000006,40,24,17,7
345,20191203115907,0,0,0,124.28,-3.124139071,3.141592741,0.008714509,0.000133072,0.095678896,0.150000006,40,24,19,5
346,20191203115907,0,0,0,126.18,-3.124139071,3.141592741,0.008714509,0.000131955,0.094875343,0.150000006,40,24,21,3
347,20191203115907,0,0,0,126.18,-3.124139071,3.141592741,0.008714509,0.00013353,0.096008025,0.150000006,40,24,22,2
348,20191203115907,0,0,0,126.18,-3.124139071,3.141592741,0.008714509,0.000139683,0.100431934,0.150000006,40,24,22,2
349,20191203115907,0,0,0,126.18,-3.124139071,3.141592741,0.008714509,0.000134169,0.096467435,0.150000006,40,24,22,2
350,20191203115907,0,0,0,126.18,-3.124139071,3.141592741,0.008714509,0.000133879,0.096259251,0.150000006,40,24,21,3
351,20191203115907,0,0,0,126.62,-3.124139071,3.141592741,0.008714509,0.000134928,0.097013444,0.150000006,40,24,20,4
352,20191203115907,0,0,0,126.62,-3.124139071,3.141592741,0.008714509,0.000140349,0.100911282,0.150000006,40,24,22,2
353,20191203115908,0,0,0,126.62,-3.124139071,3.141592741,0.008714509,0.000134284,0.096550152,0.150000006,40,24,22,2
354,20191203115908,0,0,0,126.62,-3.124139071,3.141592741,0.008714509,0.000134117,0.096430309,0.150000006,40,24,19,5
355,20191203115908,0,0,0,126.62,-3.124139071,3.141592741,0.008714509,0.00013371,0.09613765,0.150000006,40,24,19,5
356,20191203115908,0,0,0,127.53,-3.124139071,3.141592741,0.008714509,0.000140275,0.100857958,0.150000006,40,24,20,4
357,20191203115908,0,0,0,127.53,-3.124139071,3.141592741,0.008714509,0.000134063,0.096391588,0.150000006,40,24,21,3
358,20191203115908,0,0,0,127.53,-3.124139071,3.141592741,0.008714509,0.000134084,0.096406594,0.150000006,40,24,22,2
359,20191203115908,0,0,0,127.53,-3.124139071,3.141592741,0.008714509,0.000139897,0.100585885,0.150000006,40,24,24,0
360,20191203115908,0,0,0,127.53,-3.124139071,3.141592741,0.008714509,0.000134043,0.096376635,0.150000006,40,24,22,2
361,20191203115908,0,0,0,127.88,-3.124139071,3.141592741,0.008714509,0.000139959,0.100630656,0.150000006,40,24,21,3
362,20191203115909,0,0,0,127.88,-3.124139071,3.141592741,0.008714509,0.00013276,0.095454089,0.150000006,40,24,21,3
363,20191203115909,0,0,0,127.88,-3.124139071,3.141592741,0.008714509,0.000133216,0.095782556,0.150000006,40,24,21,3
364,20191203115909,0,0,0,127.88,-3.124139071,3.141592741,0.008714509,0.000139633,0.100396454,0.150000006,40,24,20,4
365,20191203115909,0,0,0,127.88,-3.124139071,3.141592741,0.008714509,0.000133845,0.096234262,0.150000006,40,24,20,4
366,20191203115909,0,0,0,128.86,-3.124139071,3.141592741,0.008714509,0.00013401,0.096353449,0.150000006,40,24,21,3
367,20191203115909,0,0,0,128.86,-3.124139071,3.141592741,0.008714509,0.000139769,0.10049361,0.150000006,40,24,22,2
368,20191203115909,0,0,0,128.86,-3.124139071,3.141592741,0.008714509,0.000133787,0.096192554,0.150000006,40,24,22,2
369,20191203115909,0,0,0,128.86,-3.124139071,3.141592741,0.008714509,0.000139787,0.100506902,0.150000006,40,24,22,2
370,20191203115909,0,0,0,128.86,-3.124139071,3.141592741,0.008714509,0.000133045,0.095659181,0.150000006,40,24,22,2
371,20191203115909,0,0,0,129.25,-3.124139071,3.141592741,0.008714509,0.000139186,0.10007447,0.150000006,40,24,24,0
372,20191203115910,0,0,0,129.25,-3.124139071,3.141592741,0.008714509,0.000133547,0.096020423,0.150000006,40,24,22,2
373,20191203115910,0,0,0,129.25,-3.124139071,3.141592741,0.008714509,0.000139054,0.099979885,0.150000006,40,24,24,0
374,20191203115910,0,0,0,129.25,-3.124139071,3.141592741,0.008714509,0.000132799,0.095482752,0.150000006,40,24,24,0
375,20191203115910,0,0,0,129.25,-3.124139071,3.141592741,0.008714509,0.000139889,0.100579895,0.150000006,40,24,24,0
376,20191203115910,0,0,0,129.63,-3.124139071,3.141592741,0.008714509,0.000133455,0.095953949,0.150000006,40,24,21,3
377,20191203115910,0,0,0,129.63,-3.124139071,3.141592741,0.008714509,0.000133006,0.095631234,0.150000006,40,24,24,0
378,20191203115910,0,0,0,129.63,-3.124139071,3.141592741,0.008714509,0.000138682,0.099712402,0.150000006,40,24,24,0
379,20191203115910,0,0,0,129.63,-3.124139071,3.141592741,0.008714509,0.000133168,0.095747516,0.150000006,40,24,24,0
380,20191203115910,0,0,0,129.63,-3.124139071,3.141592741,0.008714509,0.000131848,0.094798438,0.150000006,40,24,24,0
381,20191203115910,0,0,0,128.62,-3.124139071,3.141592741,0.008714509,0.000139111,0.100021116,0.150000006,40,24,24,0
382,20191203115911,0,0,0,128.62,-3.124139071,3.141592741,0.008714509,0.000132514,0.095277362,0.150000006,40,24,24,0
383,20191203115911,0,0,0,128.62,-3.124139071,3.141592741,0.008714509,0.000133685,0.096119255,0.150000006,40,24,24,0
384,20191203115911,0,0,0,128.62,-3.124139071,3.141592741,0.008714509,0.000140137,0.100758292,0.150000006,40,24,22,2
385,20191203115911,0,0,0,128.62,-3.124139071,3.141592741,0.008714509,0.000132019,0.094921462,0.150000006,40,24,24,0
386,20191203115911,0,0,0,126.88,-3.124139071,3.141592741,0.008714509,0.000133173,0.095751613,0.150000006,40,24,24,0
387,20191203115911,0,0,0,126.88,-3.124139071,3.141592741,0.008714509,0.000139561,0.100344554,0.150000006,40,24,24,0
388,20191203115911,0,0,0,126.88,-3.124139071,3.141592741,0.008714509,0.000133779,0.096186966,0.150000006,40,24,24,0
389,20191203115911,0,0,0,126.88,-3.124139071,3.141592741,0.008714509,0.000134072,0.096397795,0.150000006,40,24,24,0
390,20191203115911,0,0,0,126.88,-3.124139071,3.141592741,0.008714509,0.00013965,0.100408413,0.150000006,40,24,24,0
