3336 20191203120410 35 1929 66 -6.3638703 106.822012 117.26 88.47 295.1 27 56 ON ON 51 14 33 65 150 72 24 55 32 4 27 10 GOOD 0.008714509 0.000133311 0.095850468 0.150000006 40 24 9 15 24.59 inf 24.32 24.32 24.329 24.248 24.221 18.966 18.966 18.861 inf 24.08 24.08 inf inf inf inf inf inf inf 27.876 27.876 28.386 28.56
3337 20191203120410 37 1956 66 -6.3638643 106.8220041 127.23 88.47 295.7 27 56 ON ON 51 14 31 60 150 72 24 66 32 4 27 46 GOOD 0.008714509 0.000133314 0.095852897 0.150000006 40 24 11 13 26.958 26.957 26.923 26.893 26.79 27.268 inf inf 28.674 28.674 28.68 28.684 inf inf inf 28.948 28.948 29.142 inf inf inf inf inf inf
3338 20191203120410 39 2006 67 -6.3638643 106.8220041 127.23 88.47 297.1 27 56 ON ON 51 7 25 70 150 72 24 55 32 4 27 20 GOOD 0.008714509 0.000139296 0.100153834 0.150000006 40 24 22 2 26.943 17.77 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3339 20191203120411 47 2201 67 -6.3638643 106.8220041 127.23 100.00 299.2 27 56 ON ON 51 17 28 82 150 72 24 65 32 4 27 41 GOOD 0.008714509 0.000133162 0.095743515 0.150000006 40 24 17 7 17.471 17.471 17.122 17.103 inf inf 18.092 18.092 18.066 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3340 20191203120411 46 2072 68 -6.3638643 106.8220041 127.23 100.00 299.9 27 57 ON ON 51 7 34 142 150 72 24 64 32 4 27 48 GOOD 0.008714509 0.000132905 0.095558837 0.150000006 40 24 11 13 17.494 inf 18.459 18.459 17.928 17.951 17.857 17.693 17.621 18.65 18.65 18.882 inf inf 18.403 18.403 inf inf inf inf inf inf inf inf
3341 20191203120411 45 1942 69 -6.3638643 106.8220041 127.23 100.00 301 27 57 ON ON 51 17 31 56 150 72 24 54 32 4 27 15 GOOD 0.008714509 0.000139467 0.100277066 0.150000006 40 24 4 20 7.264 7.224 7.376 7.477 7.499 7.826 7.701 7.699 18.365 18.365 18.221 18.206 17.978 18.056 18.834 19.251 19.251 19.226 19.349 18.727 inf inf inf inf
3342 20191203120411 41 1919 69 -6.363852 106.8219941 138.59 100.00 302.8 27 57 ON ON 51 11 28 80 150 72 24 66 32 4 27 19 GOOD 0.008714509 0.000133706 0.096134663 0.150000006 40 24 0 24 7.147 7.831 7.831 7.736 7.691 7.656 7.666 7.664 7.66 7.769 8.015 8.117 8.15 8.198 8.277 8.431 18.333 18.333 19.492 19.492 19.622 19.614 19.613 19.697
3343 20191203120411 37 1873 69 -6.363852 106.8219941 138.59 100.00 303.6 27 57 ON ON 51 16 34 75 150 72 24 54 32 4 27 53 GOOD 0.008714509 0.000133873 0.096254498 0.150000006 40 24 8 16 inf inf inf inf inf 27.033 27.033 inf inf 8.371 8.371 8.281 8.219 8.211 8.215 8.242 8.573 8.573 8.768 8.803 8.828 8.982 inf 19.75
3344 20191203120411 37 1808 69 -6.363852 106.8219941 138.59 100.00 304.2 27 57 ON ON 51 5 31 70 150 72 24 70 32 4 27 17 GOOD 0.008714509 0.000132974 0.095608018 0.150000006 40 24 13 11 inf inf inf inf inf inf inf inf inf inf 27.296 27.296 inf inf inf 8.96 8.96 8.842 8.806 8.78 8.772 8.787 9.186 9.186
3345 20191203120411 38 1929 69 -6.363852 106.8219941 138.59 100.00 305 27 57 ON ON 51 7 32 148 150 72 24 59 32 4 27 9 GOOD 0.008714509 0.000139056 0.099981345 0.150000006 40 24 21 3 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 9.568 9.568 9.462
3346 20191203120412 39 2132 69 -6.363852 106.8219941 138.59 100.00 305.9 27 57 ON ON 51 5 36 132 150 72 24 63 32 4 27 2 GOOD 0.008714509 0.000133285 0.095831722 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3347 20191203120412 44 2195 69 -6.3638182 106.8219855 149.33 100.00 305.9 27 57 ON ON 51 6 34 54 150 72 24 65 32 4 27 8 GOOD 0.008714509 0.000138798 0.099795982 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3348 20191203120412 46 2251 70 -6.3638182 106.8219855 149.33 100.00 307.5 27 56 ON ON 51 13 36 141 150 72 24 51 32 4 27 47 GOOD 0.008714509 0.000133209 0.09577699 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3349 20191203120412 40 2227 71 -6.3638182 106.8219855 149.33 99.53 309 27 56 ON ON 51 12 34 114 150 72 24 64 32 4 27 27 GOOD 0.008714509 0.000132807 0.09548796 0.150000006 40 24 19 5 9.23 9.23 9.241 9.068 9.069 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3350 20191203120412 35 2204 73 -6.3638182 106.8219855 149.33 99.06 310.8 27 56 ON ON 51 20 26 79 150 72 24 64 32 4 27 43 GOOD 0.008714509 0.000139892 0.100582376 0.150000006 40 24 12 12 9.222 9.666 9.578 9.617 9.599 9.518 9.508 9.594 9.616 9.605 9.501 9.508 inf inf inf inf inf inf inf inf inf inf inf inf
3351 20191203120412 26 2009 73 -6.3638182 106.8219855 149.33 87.37 313.2 27 56 ON ON 51 19 30 74 150 72 24 52 32 4 27 53 GOOD 0.008714509 0.000132345 0.095156126 0.150000006 40 24 11 13 9.788 inf inf inf inf 10.061 10.061 10.013 9.97 9.972 10.004 10.023 10.041 10.033 10.373 10.277 10.142 inf inf inf inf inf inf inf
3352 20191203120412 18 1815 73 -6.3638182 106.8219855 158.33 75.69 314.2 27 56 ON ON 51 20 31 124 150 72 24 68 32 4 27 28 GOOD 0.008714509 0.000134205 0.096493237 0.150000006 40 24 11 13 inf inf inf inf inf inf inf inf inf inf 10.561 10.561 10.466 10.437 10.413 10.418 10.424 10.448 10.473 10.785 10.82 10.845 10.524 inf
3353 20191203120412 14 1719 72 -6.3638182 106.8219855 158.33 75.69 314.5 27 56 ON ON 51 18 26 61 150 72 24 63 32 4 27 6 GOOD 0.008714509 0.000142038 0.10212557 0.150000006 40 24 14 10 11.197 11.197 11.23 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 10.908 10.908 10.884 10.839 10.864 10.862 10.849
3354 20191203120412 14 1722 71 -6.3638182 106.8219855 158.33 76.16 315.2 27 56 ON ON 51 5 34 133 150 72 24 50 32 4 27 2 GOOD 0.008714509 0.00013534 0.097309433 0.150000006 40 24 13 11 11.217 12.322 12.123 11.944 inf 11.498 11.498 11.482 11.464 11.437 inf inf inf inf inf inf inf inf inf inf inf inf 11.334 11.334
3355 20191203120412 11 1610 68 -6.3638182 106.8219855 158.33 61.96 316.2 27 56 ON ON 51 18 28 91 150 72 24 59 32 4 27 47 GOOD 0.008714509 0.000142391 0.10237895 0.150000006 40 24 14 10 inf inf inf inf 12.723 12.723 12.584 12.487 12.169 12.02 11.804 11.804 11.797 11.828 inf inf inf inf inf inf inf inf inf inf
3356 20191203120412 11 1587 67 -6.3638182 106.8219855 158.33 58.98 316.2 27 56 ON ON 51 18 35 133 150 72 24 59 32 4 27 50 GOOD 0.008714509 0.000133825 0.096220389 0.150000006 40 24 14 10 inf inf inf inf inf inf inf inf 12.847 12.847 12.769 12.461 12.433 12.629 12.196 12.092 12.09 12.286 inf inf inf inf inf inf
3357 20191203120412 12 1645 64 -6.3638045 106.8219855 163.54 69.02 318.5 27 56 ON ON 51 9 33 86 150 72 24 68 32 4 27 32 GOOD 0.008714509 0.000142385 0.102374628 0.150000006 40 24 15 9 inf inf inf inf inf inf inf inf inf inf inf 13.244 13.244 13.143 13.121 12.857 12.785 12.497 12.497 12.472 inf inf inf inf
3358 20191203120412 19 1703 62 -6.3638045 106.8219855 163.54 69.02 322.4 27 56 ON ON 51 16 35 94 150 72 24 53 32 4 27 34 GOOD 0.008714509 0.000136118 0.097869091 0.150000006 40 24 18 6 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 13.389 13.389 13.421 13.448 13.581 12.998 inf
3359 20191203120412 25 1761 60 -6.3638045 106.8219855 163.54 69.02 326.3 27 56 ON ON 51 19 29 136 150 72 24 57 32 4 27 55 GOOD 0.008714509 0.000135454 0.097391747 0.150000006 40 24 20 4 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 13.77 13.77 13.809 13.844
3360 20191203120412 32 1926 60 -6.3638045 106.8219855 163.54 83.69 329.2 27 56 ON ON 51 15 32 118 150 72 24 68 32 4 27 47 GOOD 0.008714509 0.000142242 0.102272138 0.150000006 40 24 22 2 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 14.231 14.231
3361 20191203120413 38 2091 59 -6.3638045 106.8219855 163.54 98.35 330.9 27 56 ON ON 51 12 25 143 150 72 24 68 32 4 27 56 GOOD 0.008714509 0.000136186 0.097917967 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3362 20191203120413 37 2010 61 -6.3637811 106.8219937 164.96 91.45 332.3 27 56 ON ON 51 7 32 140 150 72 24 62 32 4 27 40 GOOD 0.008714509 0.000142523 0.102473684 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3363 20191203120413 29 1836 63 -6.3637811 106.8219937 164.96 82.90 333.6 27 57 ON ON 51 17 36 127 150 72 24 64 32 4 27 26 GOOD 0.008714509 0.000135931 0.097734213 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3364 20191203120414 22 1653 63 -6.3637811 106.8219937 164.96 68.00 334.5 27 57 ON ON 51 14 33 100 150 72 24 62 32 4 27 59 GOOD 0.008714509 0.000135657 0.097537659 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3365 20191203120414 18 1476 62 -6.3637811 106.8219937 164.96 53.10 334.9 27 57 ON ON 51 10 35 139 150 72 24 58 32 4 27 33 GOOD 0.008714509 0.000136566 0.098190837 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3366 20191203120414 20 1484 62 -6.3637811 106.8219937 164.96 53.10 335.4 27 56 ON ON 51 16 28 89 150 72 24 64 32 4 27 29 GOOD 0.008714509 0.000146448 0.105295964 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3367 20191203120414 24 1737 62 -6.3637503 106.8220114 163.77 61.65 335.9 27 56 ON ON 51 10 35 130 150 72 24 67 32 4 27 12 GOOD 0.008714509 0.000139491 0.100293718 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3368 20191203120414 28 1991 62 -6.3637503 106.8220114 163.77 70.20 336.4 27 56 ON ON 51 20 36 129 150 72 24 51 32 4 27 14 GOOD 0.008714509 0.000139741 0.100473575 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3369 20191203120414 28 2042 64 -6.3637503 106.8220114 163.77 83.84 336.5 27 56 ON ON 51 16 30 144 150 72 24 58 32 4 27 3 GOOD 0.008714509 0.000139637 0.100399353 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3370 20191203120414 29 2094 66 -6.3637503 106.8220114 163.77 97.49 336.7 27 55 ON ON 51 19 32 55 150 72 24 63 32 4 27 33 GOOD 0.008714509 0.000133537 0.096012883 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3371 20191203120414 27 2031 67 -6.3637503 106.8220114 163.77 97.49 336.7 27 55 ON ON 51 16 35 71 150 72 24 68 32 4 27 44 GOOD 0.008714509 0.000130474 0.093810573 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3372 20191203120414 30 1887 67 -6.3637503 106.8220114 162.69 97.49 336.5 27 55 ON ON 51 9 27 88 150 72 24 54 32 4 27 45 GOOD 0.008714509 0.000142463 0.102430746 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3373 20191203120414 30 1790 68 -6.3637364 106.8220157 162.01 97.49 336.5 27 55 ON ON 51 8 28 135 150 72 24 50 32 4 27 1 GOOD 0.008714509 0.000135435 0.097377837 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3374 20191203120414 33 1905 68 -6.3637364 106.8220157 162.01 98.75 336.8 27 55 ON ON 51 10 33 115 150 72 24 51 32 4 27 50 GOOD 0.008714509 0.000141374 0.101648197 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3375 20191203120414 31 1879 68 -6.3637364 106.8220157 162.01 86.67 337.1 27 55 ON ON 51 19 27 50 150 72 24 50 32 4 27 43 GOOD 0.008714509 0.000136171 0.097906984 0.150000006 40 24 23 1 27.845 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3376 20191203120414 24 1784 69 -6.3637364 106.8220157 162.01 73.33 337.1 27 55 ON ON 51 12 25 110 150 72 24 51 32 4 27 41 GOOD 0.008714509 0.000136359 0.098042317 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3377 20191203120414 17 1691 67 -6.3637364 106.8220157 162.01 59.45 337.1 27 55 ON ON 51 18 31 141 150 72 24 66 32 4 27 22 GOOD 0.008714509 0.000142218 0.102254614 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3378 20191203120415 12 1516 64 -6.3637246 106.8220229 160.71 44.70 338.9 27 56 ON ON 51 20 29 116 150 72 24 63 32 4 27 11 GOOD 0.008714509 0.000136421 0.098086499 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3379 20191203120415 8 1341 60 -6.3637246 106.8220229 160.71 29.96 340.6 27 56 ON ON 51 20 31 112 150 72 24 53 32 4 27 28 GOOD 0.008714509 0.000142352 0.102351271 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3380 20191203120415 7 1321 55 -6.3637246 106.8220229 160.71 28.23 341.3 27 56 ON ON 51 8 31 121 150 72 24 69 32 4 27 9 GOOD 0.008714509 0.00013443 0.096654899 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3381 20191203120415 11 1341 48 -6.3637246 106.8220229 160.71 41.57 342 27 56 ON ON 51 12 27 130 150 72 24 67 32 4 27 59 GOOD 0.008714509 0.000136764 0.098333597 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3382 20191203120415 15 1360 43 -6.3637246 106.8220229 160.71 55.45 342.6 27 56 ON ON 51 18 27 106 150 72 24 69 32 4 27 3 GOOD 0.008714509 0.000138357 0.099478997 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3383 20191203120415 19 1542 41 -6.363708 106.8220318 158.9 70.20 342.8 27 56 ON ON 51 12 32 56 150 72 24 52 32 4 27 1 GOOD 0.008714509 0.000133072 0.095678926 0.150000006 40 24 23 1 30.789 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3384 20191203120415 23 1724 38 -6.363708 106.8220318 158.9 84.94 343.1 27 56 ON ON 51 18 25 56 150 72 24 58 32 4 27 60 GOOD 0.008714509 0.000133719 0.096144147 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3385 20191203120416 28 1765 39 -6.363708 106.8220318 158.9 100.00 343.8 27 56 ON ON 51 7 36 61 150 72 24 64 32 4 27 5 GOOD 0.008714509 0.000139143 0.100043572 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3386 20191203120416 31 1890 42 -6.363708 106.8220318 158.9 100.00 344.1 27 56 ON ON 51 15 36 99 150 72 24 60 32 4 27 12 GOOD 0.008714509 0.000135796 0.097636998 0.150000006 40 24 23 1 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 21.147
3387 20191203120416 33 2016 45 -6.363708 106.8220318 158.9 100.00 344.5 27 56 ON ON 51 9 29 144 150 72 24 53 32 4 27 23 GOOD 0.008714509 0.000130205 0.09361767 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3388 20191203120416 34 2016 48 -6.3636905 106.8220402 156.96 100.00 345.1 27 56 ON ON 51 8 34 136 150 72 24 69 32 4 27 34 GOOD 0.008714509 0.000139359 0.100199334 0.150000006 40 24 21 3 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 23.024 23.024 23.05
3389 20191203120416 34 2016 51 -6.3636905 106.8220402 156.96 100.00 345.8 27 56 ON ON 51 11 27 101 150 75 24 54 32 4 27 46 GOOD 0.008714509 0.000133115 0.095709994 0.150000006 40 24 20 4 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 23.981 23.981 24.009 24.028
3390 20191203120416 36 2147 54 -6.3636905 106.8220402 156.96 100.00 346.2 27 56 ON ON 51 13 25 95 150 75 24 58 32 4 27 21 GOOD 0.008714509 0.000133301 0.095843628 0.150000006 40 24 22 2 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 25.006 25.006 inf inf
3391 20191203120416 34 2101 56 -6.3636905 106.8220402 156.96 100.00 346.6 27 55 ON ON 51 14 36 72 150 75 24 66 32 4 27 4 GOOD 0.008714509 0.00013786 0.099121407 0.150000006 40 24 22 2 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 25.997 25.997 inf inf inf
3392 20191203120416 32 2056 59 -6.3636905 106.8220402 156.96 100.00 347.1 27 55 ON ON 51 12 29 81 150 75 24 67 32 4 27 46 GOOD 0.008714509 0.000132172 0.095031954 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3393 20191203120420 32 1872 59 -6.3636684 106.8220404 155.09 100.00 348.2 27 56 ON ON 51 7 27 126 150 75 24 61 32 4 27 6 GOOD 0.008714509 0.000132677 0.095394522 0.150000006 40 24 19 5 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 21.168 21.168 inf inf inf 15.805 15.805 15.677
3394 20191203120420 32 1689 60 -6.3636684 106.8220404 155.09 100.00 349.3 27 56 ON ON 51 11 28 127 150 75 24 63 32 4 27 58 GOOD 0.008714509 0.000133078 0.095683232 0.150000006 40 24 19 5 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 22.554 22.554 inf inf 17.02 17.02 17.131 inf inf
3395 20191203120420 25 1490 60 -6.3636684 106.8220404 155.09 89.41 350.3 27 56 ON ON 51 7 36 62 150 75 24 56 32 4 27 15 GOOD 0.008714509 0.000131855 0.094803959 0.150000006 40 24 19 5 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 20.686 20.686 20.578 20.578 20.409 inf inf inf inf inf
3396 20191203120420 20 1343 59 -6.3636684 106.8220404 155.09 78.82 351.4 27 56 ON ON 51 11 31 109 150 75 24 52 32 4 27 40 GOOD 0.008714509 0.000132209 0.095058165 0.150000006 40 24 16 8 inf inf inf inf inf inf inf inf inf inf inf inf 22.526 22.526 22.368 22.063 22.125 inf inf inf inf 12.979 12.979 12.968
3397 20191203120420 15 1216 58 -6.3636684 106.8220404 155.09 63.92 352.5 27 56 ON ON 51 15 36 123 150 75 24 57 32 4 27 35 GOOD 0.008714509 0.000138609 0.099659875 0.150000006 40 24 19 5 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 14.497 14.497 14.52 14.605 14.605
3398 20191203120420 11 1225 57 -6.36321 106.8221953 153.28 49.02 352.5 27 56 ON ON 51 14 36 140 150 75 24 53 32 4 27 34 GOOD 0.008714509 0.000132287 0.095114388 0.150000006 40 24 18 6 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 16.477 16.477 16.402 16.261 16.134 15.945
3399 20191203120420 7 1236 54 -6.36321 106.8221953 153.28 34.20 353.5 27 56 ON ON 51 16 33 51 150 75 24 58 32 4 27 53 GOOD 0.008714509 0.000133027 0.095646746 0.150000006 40 24 18 6 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 17.986 17.986 17.915 17.677 17.483 inf inf 16.751
3400 20191203120420 7 1246 49 -6.36321 106.8221953 153.28 29.96 354.5 27 56 ON ON 51 12 29 133 150 75 24 53 32 4 27 30 GOOD 0.008714509 0.000139298 0.100155272 0.150000006 40 24 15 9 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 19.556 19.556 19.465 20.07 20.07 18.236 18.236 18.311 18.512
3401 20191203120420 7 1257 45 -6.36321 106.8221953 141.66 25.72 355.2 27 56 ON ON 51 20 25 128 150 75 24 60 32 4 27 38 GOOD 0.008714509 0.000131977 0.094891407 0.150000006 40 24 15 9 inf inf inf inf inf inf inf inf inf inf inf inf inf 21.208 21.208 inf 21.369 21.369 inf 19.715 19.715 19.657 19.539 16.322
3402 20191203120421 7 1249 38 -6.36321 106.8221953 141.66 25.72 355.7 27 56 ON ON 51 15 27 133 150 75 24 51 32 4 27 53 GOOD 0.008714509 0.000132175 0.09503381 0.150000006 40 24 17 7 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 21.992 21.992 21.471 21.175 21.175 21.173 inf inf 25.513
3403 20191203120421 7 1241 32 -6.36321 106.8221953 141.66 25.72 356 27 56 ON ON 51 13 33 87 150 75 24 53 32 4 27 24 GOOD 0.008714509 0.000139263 0.10012985 0.150000006 40 24 16 8 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 23.426 23.426 23.126 22.822 22.822 inf inf 26.916 26.916 27.357
3404 20191203120421 7 1168 26 -6.36321 106.8221953 141.66 27.14 356.1 27 55 ON ON 51 9 26 112 150 75 24 60 32 4 27 50 GOOD 0.008714509 0.000133083 0.095686644 0.150000006 40 24 11 13 inf inf 28.987 28.987 28.697 inf 29.937 29.937 30.295 inf inf inf inf 24.809 24.809 24.681 24.681 inf inf inf 28.417 28.417 inf 12.024
3405 20191203120421 7 1105 22 -6.3631522 106.8222102 140.59 28.55 356.2 27 55 ON ON 51 16 25 91 150 75 24 67 32 4 27 51 GOOD 0.008714509 0.00013327 0.095821269 0.150000006 40 24 21 3 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 13.614 13.614 13.65
3406 20191203120421 7 1002 15 -6.3631522 106.8222102 140.59 31.37 356.3 27 55 ON ON 50 8 32 79 150 75 24 69 32 4 27 4 GOOD 0.008714509 0.000139311 0.100164257 0.150000006 40 24 19 5 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 15.005 15.005 14.904 14.879 14.893
3407 20191203120421 7 897 12 -6.3631522 106.8222102 140.59 34.27 356.6 27 55 ON ON 50 10 31 143 150 75 24 62 32 4 27 29 GOOD 0.008714509 0.000133117 0.095711023 0.150000006 40 24 18 6 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 16.423 16.423 16.415 16.631 inf 16.617 16.617
3408 20191203120421 8 805 7 -6.3631522 106.8222102 140.59 38.67 357 27 56 ON ON 50 19 31 143 150 75 24 66 32 4 27 24 GOOD 0.008714509 0.000139019 0.099954925 0.150000006 40 24 16 8 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 17.999 17.999 18.182 18.445 18.08 18.08 17.806 17.812
3409 20191203120421 10 778 4 -6.3631522 106.8222102 140.59 41.57 357 27 56 ON ON 50 6 34 83 150 75 24 59 32 4 27 13 GOOD 0.008714509 0.000132178 0.095036305 0.150000006 40 24 16 8 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 19.909 19.909 19.762 19.59 19.502 19.504 19.431 19.543 inf inf
3410 20191203120421 10 835 4 -6.3630651 106.8222338 139.87 41.57 357 27 58 ON ON 50 20 36 80 150 75 24 56 32 4 27 20 GOOD 0.008714509 0.000131776 0.094746716 0.150000006 40 24 17 7 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 21.8 21.8 21.558 21.564 21.393 21.476 inf inf 15.035
3411 20191203120421 13 1020 7 -6.3630651 106.8222338 139.87 53.57 357.1 27 60 ON ON 50 10 27 64 150 75 24 52 32 4 27 24 GOOD 0.008714509 0.000139545 0.100333065 0.150000006 40 24 16 8 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 23.301 23.301 23.216 23.125 23.115 inf inf 16.837 16.837 16.67
3412 20191203120421 16 1206 9 -6.3630651 106.8222338 139.87 65.57 357.2 27 62 ON ON 50 6 27 145 150 75 24 55 32 4 27 20 GOOD 0.008714509 0.000133128 0.095719032 0.150000006 40 24 16 8 inf inf inf inf inf inf inf inf inf inf inf inf 25.007 25.007 24.828 24.842 24.883 inf inf inf 18.342 18.342 17.97 inf
3413 20191203120421 14 1236 14 -6.3630651 106.8222338 139.87 64.00 357.3 27 64 ON ON 50 8 33 100 150 75 24 64 32 4 27 37 GOOD 0.008714509 0.000132542 0.095297396 0.150000006 40 24 20 4 inf inf inf inf inf inf inf inf inf inf inf inf inf 26.614 26.614 inf inf inf inf inf inf inf 19.369 19.369
3414 20191203120422 13 1394 19 -6.3630651 106.8222338 139.87 65.41 357.4 27 66 ON ON 50 15 32 102 150 75 24 62 32 4 27 46 GOOD 0.008714509 0.000138986 0.099930987 0.150000006 40 24 17 7 inf inf inf inf inf inf inf inf inf inf inf inf 28.216 28.216 inf inf inf inf 19.835 19.835 20.479 20.479 20.696 inf
3415 20191203120422 12 1467 22 -6.3629814 106.8222608 139.1 69.73 357.5 27 67 ON ON 50 12 35 91 150 75 24 64 32 4 27 32 GOOD 0.008714509 0.00013609 0.097848952 0.150000006 40 24 19 5 inf inf inf inf inf inf inf inf inf inf inf 29.831 29.831 inf inf inf inf inf 22.753 22.753 22.826 inf inf inf
3416 20191203120422 19 1581 25 -6.3629814 106.8222608 139.1 69.73 357.6 27 66 ON ON 50 20 36 64 150 75 24 55 32 4 27 1 GOOD 0.008714509 0.000142203 0.102244146 0.150000006 40 24 24 0 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
3417 20191203120422 25 1695 28 -6.3629814 106.8222608 139.1 69.73 357.8 27 66 ON ON 50 9 30 122 150 75 24 60 32 4 27 0 GOOD 0.008714509 0.000135537 0.097450912 0.150000006 40 24 12 12 inf inf inf inf inf inf inf inf inf 18.708 18.708 18.38 18.349 18.929 18.929 18.662 inf inf 18.36 18.36 18.164 inf 18.322 18.322
