updated_at,status,accel_x,accel_y,accel_z,rot_x,rot_y,rot_z,pose_x,pose_y,pose_z,throttle,rpm,speed,eng_load,latitude,longitude,altitude,heading,speed_gps,suhu,humid,data2,data3
1/25/2020 13:55:04,ToMegamendung,0.0468,0.1104,0.989,-2.0478,-0.3098,-1.1032,27.0746,28.7994,16.882,6.27,738.4,0,32.394,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.106,56.942,27.396,55.21
1/25/2020 13:55:04,ToMegamendung,0.049,0.1116,0.9874,-1.9166,-0.1924,-1.1138,27.2556,28.9822,16.987,6.27,740.6,0,32.472,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.11,56.826,27.546,55.634
1/25/2020 13:55:07,ToMegamendung,0.0494,0.1106,0.986,-1.9562,-0.2108,-1.0816,27.509,28.7996,17.3722,6.27,742.8,0,32.706,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.108,56.794,27.394,55.734
1/25/2020 13:55:07,ToMegamendung,0.049,0.112,0.9878,-1.9898,-0.2596,-1.0526,27.6176,28.8362,17.6874,6.27,742.4,0,32.862,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.11,56.798,27.388,56.21
1/25/2020 13:55:10,ToMegamendung,0.054,0.1108,0.9814,-1.6358,0.1266,-1.1106,27.328,28.9092,17.6174,6.584,732.2,0,35.528,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.124,57.09,27.406,56.192
1/25/2020 13:55:10,ToMegamendung,0.0558,0.0972,0.9526,-1.7166,0.1022,-1.1334,26.7126,28.6534,18.5632,6.898,720.8,0,38.272,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.12,57.994,27.55,57.27
1/25/2020 13:55:13,ToMegamendung,0.0576,0.0836,0.9238,-1.7974,0.0778,-1.1562,26.0972,28.3976,19.509,7.212,709.4,0,41.016,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.116,58.898,27.44,58.216
1/25/2020 13:55:13,ToMegamendung,0.0584,0.0868,0.9344,-1.6312,0.2686,-1.1898,25.9524,27.959,19.6492,7.134,708.6,0,42.664,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.124,60.178,27.578,59.444
1/25/2020 13:55:16,ToMegamendung,0.0592,0.09,0.945,-1.465,0.4594,-1.2234,25.8076,27.5204,19.7894,7.056,707.8,0,44.312,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.132,61.458,27.478,60.598
1/25/2020 13:55:19,ToMegamendung,0.0574,0.0888,0.936,-1.784,0.0824,-1.17,26.3506,27.484,19.4742,6.664,712.2,0,41.332,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.136,62.698,27.606,61.834
1/25/2020 13:55:19,ToMegamendung,0.0558,0.0978,0.9542,-1.8938,-0.0716,-1.1502,27.6538,27.4108,18.7736,6.272,721.4,0,38.51,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.146,63.684,27.612,61.914
1/25/2020 13:55:22,ToMegamendung,0.0542,0.1068,0.9724,-2.0036,-0.2256,-1.1304,28.957,27.3376,18.073,5.88,730.6,0,35.688,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.156,64.67,27.618,62.074
1/25/2020 13:55:22,ToMegamendung,0.0566,0.1018,0.9506,-2.0508,-0.2912,-1.1534,28.4502,27.4838,16.4618,5.958,731,0,33.648,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.16,65.51,27.524,62.126
1/25/2020 13:55:25,ToMegamendung,0.059,0.0968,0.9288,-2.098,-0.3568,-1.1764,27.9434,27.63,14.8506,6.036,731.4,0,31.608,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.164,66.35,27.628,61.69
1/25/2020 13:55:28,ToMegamendung,0.0594,0.1018,0.9464,-2.0018,-0.2408,-1.1962,27.7624,27.8126,14.5354,6.114,737.2,0,31.764,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.162,66.984,27.638,61.974
1/25/2020 13:55:28,ToMegamendung,0.0592,0.1038,0.957,-1.866,-0.073,-1.1916,26.8574,27.8492,13.5898,6.192,741.2,0,31.684,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.164,67.346,27.542,62.082
1/25/2020 13:55:31,ToMegamendung,0.059,0.1058,0.9676,-1.7302,0.0948,-1.187,25.9524,27.8858,12.6442,6.27,745.2,0,31.604,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.166,67.708,27.652,62.422
1/25/2020 13:55:31,ToMegamendung,0.0594,0.1086,0.9774,-1.5684,0.11,-1.1488,27.0022,28.2146,13.73,6.664,746.4,0,32.938,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.17,67.854,27.656,62.356
1/25/2020 13:55:34,ToMegamendung,0.0566,0.1126,0.9922,-1.6188,-0.035,-1.1258,27.6176,28.4704,15.7264,6.978,743.4,0,35.684,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.18,68.038,27.666,62.846
1/25/2020 13:55:37,ToMegamendung,0.053,0.1136,0.9954,-1.715,-0.2288,-1.106,27.6176,28.2512,17.2674,7.292,739.6,0,38.352,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.188,68.18,27.568,62.962
1/25/2020 13:55:37,ToMegamendung,0.0486,0.0984,1.0066,-2.1362,-0.3586,-0.804,27.8348,28.909,18.8084,7.998,811.4,0.2,42.902,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.194,68.384,27.572,63.31
1/25/2020 13:55:40,ToMegamendung,0.0442,0.0832,1.0178,-2.5574,-0.4884,-0.502,28.052,29.5668,20.3494,8.704,883.2,0.4,47.452,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.2,68.588,27.578,63.372
1/25/2020 13:55:43,ToMegamendung,0.0448,0.0722,1.0058,-2.9802,-0.67,0.5082,27.7262,31.1384,20.5946,8.39,920.4,1,48.314,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.206,68.746,27.578,63.756
1/25/2020 13:55:43,ToMegamendung,0.051,0.0696,0.9746,-3.1542,-0.9554,1.4558,27.2556,35.1952,20.8398,8.234,915,1.4,47.138,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.206,68.916,27.582,63.812
1/25/2020 13:55:46,ToMegamendung,0.0572,0.067,0.9434,-3.3282,-1.2408,2.4034,26.785,39.252,21.085,8.078,909.6,1.8,45.962,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.206,69.086,27.582,63.556
1/25/2020 13:55:46,ToMegamendung,0.0596,0.091,0.9282,-2.6736,-0.8242,2.6644,26.7126,42.6144,21.085,7.608,831,2,44.158,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.206,68.986,27.582,63.262
1/25/2020 13:55:49,ToMegamendung,0.062,0.115,0.913,-2.019,-0.4076,2.9254,26.6402,45.9768,21.085,7.138,752.4,2.2,42.354,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.206,68.886,27.584,63.162
1/25/2020 13:55:52,ToMegamendung,0.0588,0.1336,0.9152,-1.6984,0.2898,3.3632,24.6856,49.7778,21.225,8.078,728.4,2.6,41.492,-6.636745,106.843173,369.6,292.09,#DIV/0!,28.2,68.708,27.696,63.09
1/25/2020 13:55:52,ToMegamendung,0.0692,0.149,0.9424,-1.323,0.534,1.3246,24.4322,52.0072,21.19,8,804.6,5.6,42.354,-6.6367386,106.84316,369.5,294.088,5.09,28.204,68.448,27.698,62.784
1/25/2020 13:55:55,ToMegamendung,0.0796,0.1644,0.9696,-0.9476,0.7782,-0.714,24.1788,54.2366,21.155,7.922,880.8,8.6,43.216,-6.6367322,106.843147,369.5,296.086,5.09,28.208,68.188,27.7,62.77
1/25/2020 13:55:55,ToMegamendung,0.0798,0.1436,0.9814,-1.1642,1.1262,-1.5364,22.55,55.2966,21.19,7.766,908.6,11.6,40.392,-6.6367258,106.843134,369.4,298.084,5.09,28.214,68.074,27.702,62.854
1/25/2020 13:55:58,ToMegamendung,0.1016,0.1094,0.9956,-1.2374,0.7356,-6.3124,22.7672,53.7616,21.26,8.002,941.4,13.8,40.706,-6.6367194,106.843121,369.3,300.082,5.09,28.22,67.88,27.6,62.81
1/25/2020 13:56:01,ToMegamendung,0.1222,0.075,1.0168,-1.1398,0.1008,-11.9962,24.7218,50.9108,21.8904,7.454,955.2,15.4,42.51,-6.636713,106.843108,369.3,302.08,5.09,28.23,67.712,27.602,62.664
1/25/2020 13:56:01,ToMegamendung,0.1412,0.0434,0.998,-1.5792,0.0444,-14.5842,24.2514,42.98,20.3842,7.768,925.4,14.4,41.804,-6.636713,106.843108,369.3,302.08,5.09,28.232,67.464,27.608,62.704
1/25/2020 13:56:04,ToMegamendung,0.1602,0.0118,0.9792,-2.0186,-0.012,-17.1722,23.781,35.0492,18.878,8.082,895.6,13.4,41.098,-6.636713,106.843108,369.3,302.08,5.09,28.234,67.216,27.612,63.024
1/25/2020 13:56:07,ToMegamendung,0.1876,0.0556,0.9396,-2.2964,-0.6942,-19.5374,19.546,24.0484,17.7222,10.67,1017.6,13.4,54.668,-6.636653,106.8430904,369,256.408,6.498,28.234,66.928,27.618,63.282
1/25/2020 13:56:07,ToMegamendung,0.1934,0.1128,0.8976,-2.7176,-0.6378,-17.949,13.465,15.6426,16.5314,12.866,1134.6,14.2,65.1,-6.636593,106.8430728,368.6,210.736,7.906,28.234,66.72,27.73,63.206
1/25/2020 13:56:10,ToMegamendung,0.1658,0.1362,0.846,-3.7476,-0.1984,-15.1216,4.778,8.0408,15.1304,13.492,1224,16,67.688,-6.636533,106.8430552,368.1,165.064,9.314,28.236,66.354,27.738,63.26
1/25/2020 13:56:10,ToMegamendung,0.1238,0.1504,0.8236,-4.332,0.3798,-12.8358,-2.606,4.6784,15.1304,14.196,1303.6,18,71.688,-6.636473,106.8430376,367.7,119.392,10.722,28.236,66.1,27.632,63.32
1/25/2020 13:56:13,ToMegamendung,0.0872,0.1986,0.7808,-4.8584,0.1706,-9.1782,-10.3882,2.2296,15.3756,15.294,1390,20,79.218,-6.636413,106.84302,367.3,73.72,12.13,28.238,65.716,27.638,63.12
1/25/2020 13:56:13,ToMegamendung,0.0592,0.1988,0.7508,-5.4092,-0.2338,-6.5674,-13.3924,3.9472,15.4106,14.118,1369.2,21,74.904,-6.636413,106.84302,367.3,73.72,12.13,28.242,65.428,27.75,62.906
1/25/2020 13:56:16,ToMegamendung,0.035,0.1572,0.7852,-5.5114,-0.1682,-3.8682,-16.5052,5.0436,15.4806,11.844,1321.8,22.4,64.394,-6.6364414,106.8431036,367.7,83.528,14.842,28.244,64.91,27.642,62.724
1/25/2020 13:56:16,ToMegamendung,0.0442,0.1494,0.8292,-5.0048,-0.4856,-2.408,-17.012,5.336,15.7608,11.14,1302,22.8,61.728,-6.6364698,106.8431872,368,93.336,17.554,28.244,64.55,27.644,62.842
1/25/2020 13:56:19,ToMegamendung,0.0552,0.1518,0.8014,-2.7678,0.5384,-1.4116,-17.6274,5.007,15.0954,12.238,1350.6,22.8,68.316,-6.6364982,106.8432708,368.4,103.144,20.266,28.242,64.042,27.758,62.808
1/25/2020 13:56:19,ToMegamendung,0.0608,0.1202,0.794,-0.5888,2.3498,-1.787,-17.8446,3.7644,14.1848,12.942,1392.4,22.8,71.374,-6.6365266,106.8433544,368.9,112.952,22.978,28.238,63.664,27.76,62.832
1/25/2020 13:56:22,ToMegamendung,0.0534,0.0838,0.847,0.2504,1.9746,-1.172,-18.6772,3.874,14.0098,11.53,1330.2,22.4,61.648,-6.636555,106.843438,369.4,122.76,25.69,28.234,63.162,27.658,62.98
1/25/2020 13:56:22,ToMegamendung,0.0422,0.0892,0.8356,0.641,1.1294,-0.6454,-19.4012,4.6048,13.7998,11.216,1294.6,21.6,58.118,-6.636555,106.843438,369.4,122.76,25.69,28.232,62.89,27.772,63.284
1/25/2020 13:56:25,ToMegamendung,0.0424,0.102,0.8296,0.3434,0.655,-0.1388,-18.7858,3.8372,12.574,11.372,1220.4,18.2,58.274,-6.6366114,106.8435248,370.2,120.616,23.36,28.226,62.73,27.668,63.258
1/25/2020 13:56:25,ToMegamendung,0.0408,0.1046,0.8954,-1.6846,-1.1608,0.8316,-18.0618,3.691,12.2938,9.726,1077.8,15.2,49.176,-6.6366678,106.8436116,371,118.472,21.03,28.222,62.718,27.67,63.418
1/25/2020 13:56:28,ToMegamendung,0.0362,0.1036,0.9556,-3.006,-2.3832,0.9124,-16.8674,3.9468,13.1694,8.002,906.6,11.4,41.098,-6.6367242,106.8436984,371.5,116.328,18.7,28.222,62.802,27.676,63.436
1/25/2020 13:56:28,ToMegamendung,0.0446,0.1074,0.9554,-2.9876,-1.419,0.0028,-15.0576,2.8504,13.3094,8.394,839.4,8,45.804,-6.6367806,106.8437852,372,114.184,16.37,28.222,63.01,27.784,63.492
1/25/2020 13:56:31,ToMegamendung,0.0532,0.1224,0.9526,-2.9158,-0.5004,-0.7206,-13.5012,1.6444,14.115,8.786,779.6,4,51.216,-6.636837,106.843872,372.6,112.04,14.04,28.226,63.278,27.682,63.324
1/25/2020 13:56:31,ToMegamendung,0.0458,0.1188,0.9506,-2.191,-0.0382,-0.4534,-12.9222,2.2292,15.586,8.316,762.2,3.2,49.882,-6.636852,106.843898,372.8,109.016,14.04,28.232,63.574,27.688,63.234
1/25/2020 13:56:34,ToMegamendung,0.0384,0.1152,0.9486,-1.4662,0.424,-0.1862,-12.3432,2.814,17.057,7.846,744.8,2.4,48.548,-6.636867,106.843924,372.9,105.992,14.04,28.238,63.87,27.688,63.138
1/25/2020 13:56:34,ToMegamendung,0.0388,0.1366,0.9594,-1.2602,0.5096,-0.1754,-11.221,2.6314,15.9012,8.316,751.2,2.4,45.96,-6.636882,106.84395,373.1,102.968,14.04,28.242,64.102,27.692,62.94
1/25/2020 13:56:37,ToMegamendung,0.0392,0.158,0.9702,-1.0542,0.5952,-0.1646,-10.0988,2.4488,14.7454,8.786,757.6,2.4,43.372,-6.636897,106.843976,373.3,99.944,14.04,28.246,64.334,27.694,62.854
1/25/2020 13:56:40,ToMegamendung,0.0216,0.1632,0.9874,-0.865,0.9674,4.1324,-7.2754,2.4488,13.5544,9.178,874.6,3.8,45.254,-6.636912,106.844002,373.5,96.92,#DIV/0!,28.25,64.666,27.696,62.718
1/25/2020 13:56:40,ToMegamendung,0.0086,0.1796,0.9984,-0.6406,1.4252,7.4588,-4.814,2.1564,12.7138,9.962,987.8,4.6,50.196,-6.636912,106.844002,373.5,96.92,#DIV/0!,28.256,64.858,27.798,62.778
1/25/2020 13:56:43,ToMegamendung,-0.0062,0.1752,0.9802,-0.6344,1.2758,7.6648,1.267,3.4722,12.0134,10.04,1055.6,6,48.706,-6.636911,106.8440032,373.5,96.92,0.28,28.258,65.144,27.692,62.548
1/25/2020 13:56:43,ToMegamendung,-0.0258,0.1494,0.9548,-0.816,0.9096,9.0168,6.3344,5.1534,12.784,9.256,1128.2,7.4,47.45,-6.63691,106.8440044,373.5,96.92,0.28,28.258,65.398,27.798,62.732
1/25/2020 13:56:46,ToMegamendung,-0.0184,0.126,0.9462,-1.1838,0.7966,8.6444,12.3792,7.529,14.22,8.472,1159,8,49.96,-6.636909,106.8440056,373.5,96.92,0.28,28.256,65.508,27.8,62.638
1/25/2020 13:56:46,ToMegamendung,0.0068,0.1076,0.9338,-1.5882,0.4426,3.7996,16.9762,9.8316,15.0256,7.766,1071.8,7.8,47.294,-6.636908,106.8440068,373.5,96.92,0.28,28.25,65.458,27.798,62.672
1/25/2020 13:56:49,ToMegamendung,0.0214,0.1074,0.9124,-2.1268,-0.5798,0.531,21.2474,12.39,16.2166,7.06,1059.2,8.4,41.254,-6.636907,106.844008,373.5,96.92,0.28,28.246,65.334,27.804,62.572
1/25/2020 13:56:49,ToMegamendung,0.024,0.1278,0.9976,-0.366,2.1102,-1.3062,22.4056,13.5594,18.5282,7.374,1036.4,8.2,43.294,-6.6368826,106.844026,373.4,85.742,2.128,28.246,65.054,27.918,62.698
1/25/2020 13:56:52,ToMegamendung,0.0266,0.1482,1.0828,1.3948,4.8002,-3.1434,23.5638,14.7288,20.8398,7.688,1013.6,8,45.334,-6.6368582,106.844044,373.4,74.564,3.976,28.246,64.774,27.81,62.672
1/25/2020 13:56:52,ToMegamendung,0.028,0.1568,1.0714,2.4766,5.705,-6.5202,21.1748,13.2668,20.6296,8.394,1093.2,8.6,45.96,-6.6368338,106.844062,373.4,63.386,5.824,28.252,64.65,27.706,62.664
1/25/2020 13:56:55,ToMegamendung,-0.0054,0.1704,1.1164,4.1322,6.4512,-7.6218,13.8992,10.087,19.684,9.178,1191.8,9.6,46.978,-6.6368094,106.84408,373.3,52.208,7.672,28.258,64.626,27.82,62.754
1/25/2020 13:56:58,ToMegamendung,-0.0282,0.1658,1.1704,5.922,7.8658,-10.2996,6.9494,6.6514,18.353,9.962,1215.8,9.8,51.37,-6.636785,106.844098,373.3,41.03,9.52,28.262,64.676,27.716,62.788
1/25/2020 13:56:58,ToMegamendung,-0.013,0.16,1.1142,5.4994,6.7534,-10.1302,-2.4254,3.8372,16.2164,10.118,1226,10.6,53.252,-6.636785,106.844098,373.3,41.03,9.52,28.268,64.824,27.718,62.764
1/25/2020 13:57:01,ToMegamendung,0.0022,0.1542,1.058,5.0768,5.641,-9.9608,-11.8002,1.023,14.0798,10.274,1236.2,11.4,55.134,-6.636785,106.844098,373.3,41.03,9.52,28.274,64.972,27.726,62.702
1/25/2020 13:57:04,ToMegamendung,-0.002,0.1542,1.0592,3.496,4.2494,-6.2268,-18.2794,-0.183,12.784,9.96,1243.6,11.6,56.312,-6.636782,106.844159,373.5,58.012,9.88,28.276,64.956,27.838,62.65
1/25/2020 13:57:04,ToMegamendung,0.0286,0.1492,1.004,1.3414,3.0164,-4.768,-19.872,0.3288,12.2236,9.568,1232,11.4,57.098,-6.636779,106.84422,373.4,74.994,10.24,28.278,64.84,27.73,62.528
1/25/2020 13:57:07,ToMegamendung,0.0594,0.1536,0.959,-0.833,1.2768,-3.8022,-21.7904,2.4852,12.4688,9.724,1179.2,10.4,56.55,-6.636776,106.844281,373.2,91.976,10.6,28.274,64.428,27.84,62.526
1/25/2020 13:57:07,ToMegamendung,0.066,0.1594,0.9468,-2.8762,-1.041,-3.9946,-21.7904,3.801,12.2588,10.194,1195.8,9,56.864,-6.636773,106.844342,373.1,108.958,10.96,28.268,63.98,27.732,62.368
1/25/2020 13:57:10,ToMegamendung,0.0626,0.1646,0.9384,-4.242,-2.0358,-6.752,-24.4688,8.333,12.329,9.724,1173.4,7.2,57.884,-6.63677,106.844403,372.9,125.94,11.32,28.262,63.346,27.73,62.26
1/25/2020 13:57:10,ToMegamendung,0.0528,0.1734,0.9524,-3.5844,-1.2194,-9.81,-27.473,13.1938,13.4148,9.332,1093.2,6,57.256,-6.63677,106.844403,372.9,125.94,11.32,28.256,62.864,27.73,62.28
1/25/2020 13:57:13,ToMegamendung,0.0148,0.1688,0.9562,-2.8062,-1.2972,-11.519,-29.681,24.1214,14.2204,8.862,971.8,4.8,53.098,-6.6367926,106.8444208,373,135.524,10.03,28.254,62.284,27.842,62.304
1/25/2020 13:57:13,ToMegamendung,-0.0038,0.146,0.9506,-2.524,-0.5006,-8.339,-31.527,32.9294,14.3954,7.922,894.4,4.6,49.646,-6.6368152,106.8444386,373.1,145.108,8.74,28.258,61.974,27.736,62.086
1/25/2020 13:57:16,ToMegamendung,-0.0224,0.1232,0.945,-2.2418,0.296,-5.159,-33.373,41.7374,14.5704,6.982,817,4.4,46.194,-6.6368378,106.8444564,373.3,154.692,7.45,28.262,61.664,27.848,62.166
1/25/2020 13:57:16,ToMegamendung,-0.028,0.0866,0.925,-2.402,-0.2594,-1.7548,-33.5902,44.7342,16.2516,7.452,789.2,3.6,45.88,-6.6368604,106.8444742,373.4,164.276,6.16,28.268,61.6,27.962,62.222
1/25/2020 13:57:19,ToMegamendung,-0.0336,0.05,0.905,-2.5622,-0.8148,1.6494,-33.8074,47.731,17.9328,7.922,761.4,2.8,45.566,-6.636883,106.844492,373.6,173.86,4.87,28.274,61.536,27.856,62.064
1/25/2020 13:57:22,ToMegamendung,-0.0146,0.0594,0.9034,-2.608,-0.122,6.1018,-35.4,43.126,18.283,8.314,767.2,2.6,48.468,-6.6368964,106.8444742,373.7,183.772,3.93,28.276,61.68,27.748,62.018
1/25/2020 13:57:22,ToMegamendung,-0.0152,0.0776,0.901,-2.138,0.203,6.1582,-37.0288,38.996,18.4582,8.628,770.2,2.2,51.998,-6.6369098,106.8444564,373.8,193.684,2.99,28.278,61.85,27.862,62.164
1/25/2020 13:57:25,ToMegamendung,0.0074,0.1016,0.9064,-1.9488,0.0946,6.622,-37.6078,30.6632,18.6684,8.628,768.8,2,54.588,-6.6369232,106.8444386,374,203.596,2.05,28.28,62.192,27.756,62.108
1/25/2020 13:57:25,ToMegamendung,0.027,0.14,0.9224,-1.9946,0.0152,9.4266,-37.1372,24.9254,17.0922,8.158,756.8,2.8,53.334,-6.6369366,106.8444208,374.1,213.508,1.11,28.28,62.474,27.756,62.212
1/25/2020 13:57:28,ToMegamendung,0.031,0.1742,0.9522,-2.1426,-0.1344,9.3962,-35.5084,18.3104,15.3058,7.688,743.6,3,50.51,-6.63695,106.844403,374.2,223.42,0.17,28.28,62.896,27.756,62.196
1/25/2020 13:57:28,ToMegamendung,0.0396,0.1812,0.967,-2.1182,-0.197,6.9182,-33.047,12.6822,15.9362,7.374,738,2.4,47.766,-6.6369414,106.8444038,374.1,223.42,0.17,28.284,63.53,27.758,62.08
1/25/2020 13:57:31,ToMegamendung,0.0482,0.1882,0.9818,-2.0938,-0.2596,4.4402,-30.5856,7.054,16.5666,7.06,732.4,1.8,45.022,-6.6369328,106.8444046,374.1,223.42,0.17,28.288,64.164,27.754,62.036
1/25/2020 13:57:31,ToMegamendung,0.0316,0.1894,0.9792,-1.8908,-0.0826,1.5762,-29.717,5.7382,16.4266,6.746,744.4,1,41.806,-6.6369242,106.8444054,374,223.42,0.17,28.292,64.924,27.862,62.04
1/25/2020 13:57:34,ToMegamendung,0.015,0.1906,0.9766,-1.6878,0.0944,-1.2878,-28.8484,4.4224,16.2866,6.432,756.4,0.2,38.59,-6.6369156,106.8444062,373.9,223.42,0.17,28.296,65.684,27.756,61.74
1/25/2020 13:57:37,ToMegamendung,0.0142,0.1858,0.9662,-1.619,0.1784,-1.3,-28.957,4.3858,16.2516,6.196,757,0,36.944,-6.636907,106.844407,373.9,223.42,#DIV/0!,28.3,66.228,27.868,61.838
1/25/2020 13:57:37,ToMegamendung,0.0124,0.1756,0.9626,-1.9576,-0.1786,-1.2618,-29.319,4.8974,15.411,5.96,757.6,0,35.532,-6.636907,106.844407,373.9,223.42,#DIV/0!,28.3,66.45,27.876,61.916
1/25/2020 13:57:40,ToMegamendung,0.012,0.1696,0.9502,-2.1438,-0.4548,-1.2068,-29.681,5.409,14.3602,5.724,758.2,0,33.57,-6.6369116,106.8444116,373.9,223.42,#DIV/0!,28.3,66.576,27.788,63.012
1/25/2020 13:57:40,ToMegamendung,0.0136,0.1636,0.9474,-2.2278,-0.5372,-1.1732,-29.5,5.811,14.0448,5.802,745.6,0,33.02,-6.6369162,106.8444162,373.9,223.42,#DIV/0!,28.3,66.404,27.788,63.088
1/25/2020 13:57:43,ToMegamendung,0.0122,0.1584,0.9502,-2.353,-0.647,-1.132,-29.138,5.4456,13.2742,5.88,735.4,0,32.47,-6.6369208,106.8444208,374,223.42,#DIV/0!,28.3,66.198,27.81,64.404
1/25/2020 13:57:43,ToMegamendung,0.0106,0.1634,0.947,-2.2418,-0.5936,-1.1076,-28.957,4.6782,12.6088,5.88,737.8,0,31.92,-6.6369254,106.8444254,374,223.42,#DIV/0!,28.3,66.068,27.804,64.624
1/25/2020 13:57:46,ToMegamendung,0.0142,0.1718,0.9434,-1.8756,-0.2518,-1.1672,-29.6086,4.2396,11.9084,6.272,744.8,0,34.822,-6.63693,106.84443,374,223.42,#DIV/0!,28.302,65.926,27.898,64.986
1/25/2020 13:57:46,ToMegamendung,0.015,0.1788,0.9608,-1.636,0.084,-1.2222,-30.1516,3.9106,11.5932,6.586,744.4,0,37.41,-6.63693,106.84443,374,223.42,#DIV/0!,28.304,65.938,27.976,64.378
1/25/2020 13:57:49,ToMegamendung,0.0158,0.1858,0.9782,-1.3964,0.4198,-1.2772,-30.6946,3.5816,11.278,6.9,744,0,39.998,-6.63693,106.84443,374,223.42,#DIV/0!,28.306,65.95,27.902,65.812
1/25/2020 13:57:49,ToMegamendung,0.0192,0.1914,0.9914,-1.1536,0.7342,-1.3322,-31.4548,4.4222,11.8034,6.9,751.8,0,40.156,-6.63693,106.84443,374,223.42,#DIV/0!,28.31,66.094,27.916,66.186
1/25/2020 13:57:52,ToMegamendung,0.0214,0.1914,0.9844,-0.9658,0.96,-1.346,-31.8168,4.6414,11.8034,6.9,748.6,0,40.314,-6.63693,106.84443,374,223.42,#DIV/0!,28.312,66.366,27.906,66.322
1/25/2020 13:57:55,ToMegamendung,0.0184,0.188,0.9778,-1.033,0.8974,-1.2758,-31.3462,4.5318,11.8384,6.508,740.8,0,37.02,-6.63693,106.84443,374,223.42,#DIV/0!,28.312,66.65,27.844,67.244
1/25/2020 13:57:55,ToMegamendung,0.0154,0.1838,0.9682,-1.306,0.5632,-1.2208,-31.0928,5.007,12.1536,6.272,742.6,0,34.824,-6.63693,106.84443,374,223.42,#DIV/0!,28.31,67.032,27.776,67.442
1/25/2020 13:57:58,ToMegamendung,0.0124,0.1796,0.9586,-1.579,0.229,-1.1658,-30.8394,5.4822,12.4688,6.036,744.4,0,32.628,-6.63693,106.84443,374,223.42,#DIV/0!,28.308,67.414,27.834,66.304
1/25/2020 13:58:01,ToMegamendung,0.014,0.1782,0.9534,-1.6874,0.0794,-1.146,-30.2964,5.1532,12.2936,6.114,735,0,32.784,-6.63693,106.84443,374,223.42,#DIV/0!,28.306,67.778,27.824,65.398
1/25/2020 13:58:01,ToMegamendung,0.0168,0.1824,0.9684,-1.7408,0.0184,-1.1674,-30.1516,5.4456,12.6438,6.192,736.6,0,32.94,-6.63693,106.84443,374,223.42,#DIV/0!,28.306,68.014,27.818,65.382
1/25/2020 13:58:04,ToMegamendung,0.0202,0.1856,0.9818,-1.7988,0.0124,-1.2208,-29.8982,6.067,13.029,6.27,738.8,0,33.174,-6.63693,106.84443,374,223.42,#DIV/0!,28.304,68.3,27.864,64.546
1/25/2020 13:58:04,ToMegamendung,0.025,0.1868,0.986,-1.6768,0.2032,-1.2804,-29.5362,5.994,12.959,6.27,738.8,0,33.174,-6.63693,106.84443,374,223.42,#DIV/0!,28.304,68.43,27.862,64.382
1/25/2020 13:58:07,ToMegamendung,0.0242,0.1864,0.989,-1.6692,0.217,-1.2866,-29.4276,5.8112,12.2936,6.27,741,0,33.096,-6.63693,106.84443,374,223.42,#DIV/0!,28.308,68.458,27.856,64.422
1/25/2020 13:58:07,ToMegamendung,0.0192,0.1838,0.9862,-1.7882,0.095,-1.2652,-29.5724,6.0304,11.7332,6.27,743.8,0,33.096,-6.63693,106.84443,374,223.42,#DIV/0!,28.31,68.406,27.856,64.224
1/25/2020 13:58:10,ToMegamendung,0.0136,0.1792,0.9776,-2.0446,-0.1874,-1.2132,-30.1516,6.0304,11.8032,6.584,743.8,0,35.762,-6.63693,106.84443,374,223.42,#DIV/0!,28.312,68.248,27.848,64.258
1/25/2020 13:58:10,ToMegamendung,0.014,0.1788,0.9766,-1.95,-0.0654,-1.1994,-30.4412,5.5186,11.9434,6.898,742.4,0,38.038,-6.63693,106.84443,374,223.42,#DIV/0!,28.32,67.998,27.84,64.266
1/25/2020 13:58:13,ToMegamendung,0.0144,0.1784,0.9756,-1.8554,0.0566,-1.1856,-30.7308,5.0068,12.0836,7.212,741,0,40.314,-6.63693,106.84443,374,223.42,#DIV/0!,28.328,67.748,27.842,63.94
