no time angle_min angle_max angle_increment time_increment scan_time range_min range_max range_size count countless
2400 20190828140644 -3.124139071 3.141592741 0.017453292 0.000222239 0.079783969 0.150000006 16.000000000 24 8 16
2401 20190828140644 -3.124139071 3.141592741 0.017453292 0.000199350 0.071566783 0.150000006 16.000000000 24 10 14
2402 20190828140644 -3.124139071 3.141592741 0.017453292 0.000222536 0.079890274 0.150000006 16.000000000 24 11 13
2403 20190828140644 -3.124139071 3.141592741 0.017453292 0.000221966 0.079685636 0.150000006 16.000000000 24 8 16
2404 20190828140644 -3.124139071 3.141592741 0.017453292 0.000199804 0.071729526 0.150000006 16.000000000 24 10 14
2405 20190828140644 -3.124139071 3.141592741 0.017453292 0.000222247 0.079786718 0.150000006 16.000000000 24 11 13
2406 20190828140644 -3.124139071 3.141592741 0.017453292 0.000222120 0.079741225 0.150000006 16.000000000 24 10 14
2407 20190828140644 -3.124139071 3.141592741 0.017453292 0.000199866 0.071752019 0.150000006 16.000000000 24 10 14
2408 20190828140644 -3.124139071 3.141592741 0.017453292 0.000221809 0.079629451 0.150000006 16.000000000 24 9 15
2409 20190828140644 -3.124139071 3.141592741 0.017453292 0.000222342 0.079820760 0.150000006 16.000000000 24 9 15
2410 20190828140645 -3.124139071 3.141592741 0.017453292 0.000221990 0.079694346 0.150000006 16.000000000 24 9 15
2411 20190828140645 -3.124139071 3.141592741 0.017453292 0.000199647 0.071673192 0.150000006 16.000000000 24 9 15
2412 20190828140645 -3.124139071 3.141592741 0.017453292 0.000222050 0.079716042 0.150000006 16.000000000 24 7 17
2413 20190828140645 -3.124139071 3.141592741 0.017453292 0.000222262 0.079792112 0.150000006 16.000000000 24 9 15
2414 20190828140645 -3.124139071 3.141592741 0.017453292 0.000199646 0.071673065 0.150000006 16.000000000 24 10 14
2415 20190828140645 -3.124139071 3.141592741 0.017453292 0.000222380 0.079834551 0.150000006 16.000000000 24 9 15
2416 20190828140645 -3.124139071 3.141592741 0.017453292 0.000221912 0.079666331 0.150000006 16.000000000 24 11 13
2417 20190828140645 -3.124139071 3.141592741 0.017453292 0.000199965 0.071787573 0.150000006 16.000000000 24 8 16
2418 20190828140645 -3.124139071 3.141592741 0.017453292 0.000222115 0.079739340 0.150000006 16.000000000 24 9 15
2419 20190828140645 -3.124139071 3.141592741 0.017453292 0.000222133 0.079745673 0.150000006 16.000000000 24 10 14
2420 20190828140645 -3.124139071 3.141592741 0.017453292 0.000199825 0.071737066 0.150000006 16.000000000 24 11 13
2421 20190828140645 -3.124139071 3.141592741 0.017453292 0.000221986 0.079692975 0.150000006 16.000000000 24 8 16
2422 20190828140645 -3.124139071 3.141592741 0.017453292 0.000221924 0.079670765 0.150000006 16.000000000 24 8 16
2423 20190828140646 -3.124139071 3.141592741 0.017453292 0.000222041 0.079712845 0.150000006 16.000000000 24 10 14
2424 20190828140646 -3.124139071 3.141592741 0.017453292 0.000200204 0.071873181 0.150000006 16.000000000 24 9 15
2425 20190828140646 -3.124139071 3.141592741 0.017453292 0.000222020 0.079705313 0.150000006 16.000000000 24 10 14
2426 20190828140646 -3.124139071 3.141592741 0.017453292 0.000221775 0.079617351 0.150000006 16.000000000 24 8 16
2427 20190828140646 -3.124139071 3.141592741 0.017453292 0.000199654 0.071675651 0.150000006 16.000000000 24 10 14
2428 20190828140646 -3.124139071 3.141592741 0.017453292 0.000222556 0.079897679 0.150000006 16.000000000 24 9 15
2429 20190828140646 -3.124139071 3.141592741 0.017453292 0.000222021 0.079705387 0.150000006 16.000000000 24 8 16
2430 20190828140646 -3.124139071 3.141592741 0.017453292 0.000199610 0.071659908 0.150000006 16.000000000 24 8 16
2431 20190828140646 -3.124139071 3.141592741 0.017453292 0.000222197 0.079768583 0.150000006 16.000000000 24 8 16
2432 20190828140646 -3.124139071 3.141592741 0.017453292 0.000222316 0.079811290 0.150000006 16.000000000 24 9 15
2433 20190828140646 -3.124139071 3.141592741 0.017453292 0.000199489 0.071616530 0.150000006 16.000000000 24 8 16
2434 20190828140646 -3.124139071 3.141592741 0.017453292 0.000222297 0.079804502 0.150000006 16.000000000 24 9 15
2435 20190828140646 -3.124139071 3.141592741 0.017453292 0.000222134 0.079746068 0.150000006 16.000000000 24 9 15
2436 20190828140647 -3.124139071 3.141592741 0.017453292 0.000221912 0.079666242 0.150000006 16.000000000 24 10 14
2437 20190828140647 -3.124139071 3.141592741 0.017453292 0.000199778 0.071720332 0.150000006 16.000000000 24 10 14
2438 20190828140647 -3.124139071 3.141592741 0.017453292 0.000222156 0.079754181 0.150000006 16.000000000 24 9 15
2439 20190828140647 -3.124139071 3.141592741 0.017453292 0.000222113 0.079738647 0.150000006 16.000000000 24 7 17
2440 20190828140647 -3.124139071 3.141592741 0.017453292 0.000199587 0.071651720 0.150000006 16.000000000 24 7 17
2441 20190828140647 -3.124139071 3.141592741 0.017453292 0.000222512 0.079881854 0.150000006 16.000000000 24 10 14
2442 20190828140647 -3.124139071 3.141592741 0.017453292 0.000221671 0.079580024 0.150000006 16.000000000 24 11 13
2443 20190828140647 -3.124139071 3.141592741 0.017453292 0.000200306 0.071909875 0.150000006 16.000000000 24 9 15
2444 20190828140647 -3.124139071 3.141592741 0.017453292 0.000221687 0.079585776 0.150000006 16.000000000 24 10 14
2445 20190828140647 -3.124139071 3.141592741 0.017453292 0.000221996 0.079696655 0.150000006 16.000000000 24 9 15
2446 20190828140647 -3.124139071 3.141592741 0.017453292 0.000199795 0.071726263 0.150000006 16.000000000 24 9 15
2447 20190828140647 -3.124139071 3.141592741 0.017453292 0.000222395 0.079839811 0.150000006 16.000000000 24 9 15
2448 20190828140647 -3.124139071 3.141592741 0.017453292 0.000221750 0.079608172 0.150000006 16.000000000 24 9 15
2449 20190828140648 -3.124139071 3.141592741 0.017453292 0.000222243 0.079785243 0.150000006 16.000000000 24 7 17
2450 20190828140648 -3.124139071 3.141592741 0.017453292 0.000199913 0.071768850 0.150000006 16.000000000 24 7 17
2451 20190828140648 -3.124139071 3.141592741 0.017453292 0.000222188 0.079765394 0.150000006 16.000000000 24 6 18
2452 20190828140648 -3.124139071 3.141592741 0.017453292 0.000222142 0.079748921 0.150000006 16.000000000 24 7 17
2453 20190828140648 -3.124139071 3.141592741 0.017453292 0.000199813 0.071733043 0.150000006 16.000000000 24 9 15
2454 20190828140648 -3.124139071 3.141592741 0.017453292 0.000222102 0.079734489 0.150000006 16.000000000 24 10 14
2455 20190828140648 -3.124139071 3.141592741 0.017453292 0.000222279 0.079798222 0.150000006 16.000000000 24 10 14
2456 20190828140648 -3.124139071 3.141592741 0.017453292 0.000199325 0.071557589 0.150000006 16.000000000 24 11 13
2457 20190828140648 -3.124139071 3.141592741 0.017453292 0.000222382 0.079835221 0.150000006 16.000000000 24 8 16
2458 20190828140648 -3.124139071 3.141592741 0.017453292 0.000222088 0.079729639 0.150000006 16.000000000 24 9 15
2459 20190828140648 -3.124139071 3.141592741 0.017453292 0.000199791 0.071724795 0.150000006 16.000000000 24 7 17
2460 20190828140648 -3.124139071 3.141592741 0.017453292 0.000221965 0.079685301 0.150000006 16.000000000 24 7 17
2461 20190828140648 -3.124139071 3.141592741 0.017453292 0.000222302 0.079806246 0.150000006 16.000000000 24 9 15
2462 20190828140649 -3.124139071 3.141592741 0.017453292 0.000222059 0.079719216 0.150000006 16.000000000 24 11 13
2463 20190828140649 -3.124139071 3.141592741 0.017453292 0.000199768 0.071716838 0.150000006 16.000000000 24 11 13
2464 20190828140649 -3.124139071 3.141592741 0.017453292 0.000222066 0.079721659 0.150000006 16.000000000 24 10 14
2465 20190828140649 -3.124139071 3.141592741 0.017453292 0.000222093 0.079731524 0.150000006 16.000000000 24 10 14
2466 20190828140649 -3.124139071 3.141592741 0.017453292 0.000199854 0.071747512 0.150000006 16.000000000 24 10 14
2467 20190828140649 -3.124139071 3.141592741 0.017453292 0.000221730 0.079601087 0.150000006 16.000000000 24 9 15
2468 20190828140649 -3.124139071 3.141592741 0.017453292 0.000222339 0.079819649 0.150000006 16.000000000 24 9 15
2469 20190828140649 -3.124139071 3.141592741 0.017453292 0.000200067 0.071824200 0.150000006 16.000000000 24 9 15
2470 20190828140649 -3.124139071 3.141592741 0.017453292 0.000221622 0.079562195 0.150000006 16.000000000 24 9 15
2471 20190828140649 -3.124139071 3.141592741 0.017453292 0.000222399 0.079841368 0.150000006 16.000000000 24 9 15
2472 20190828140649 -3.124139071 3.141592741 0.017453292 0.000199564 0.071643643 0.150000006 16.000000000 24 10 14
2473 20190828140649 -3.124139071 3.141592741 0.017453292 0.000222458 0.079862565 0.150000006 16.000000000 24 10 14
2474 20190828140649 -3.124139071 3.141592741 0.017453292 0.000221953 0.079681143 0.150000006 16.000000000 24 10 14
2475 20190828140650 -3.124139071 3.141592741 0.017453292 0.000222103 0.079734929 0.150000006 16.000000000 24 9 15
2476 20190828140650 -3.124139071 3.141592741 0.017453292 0.000199844 0.071743965 0.150000006 16.000000000 24 8 16
2477 20190828140650 -3.124139071 3.141592741 0.017453292 0.000222102 0.079734705 0.150000006 16.000000000 24 10 14
2478 20190828140650 -3.124139071 3.141592741 0.017453292 0.000222115 0.079739131 0.150000006 16.000000000 24 9 15
2479 20190828140650 -3.124139071 3.141592741 0.017453292 0.000199482 0.071614116 0.150000006 16.000000000 24 11 13
2480 20190828140650 -3.124139071 3.141592741 0.017453292 0.000222236 0.079782896 0.150000006 16.000000000 24 8 16
2481 20190828140650 -3.124139071 3.141592741 0.017453292 0.000222348 0.079823047 0.150000006 16.000000000 24 9 15
2482 20190828140650 -3.124139071 3.141592741 0.017453292 0.000199400 0.071584649 0.150000006 16.000000000 24 8 16
2483 20190828140650 -3.124139071 3.141592741 0.017453292 0.000222282 0.079799399 0.150000006 16.000000000 24 10 14
2484 20190828140650 -3.124139071 3.141592741 0.017453292 0.000222360 0.079827383 0.150000006 16.000000000 24 10 14
2485 20190828140650 -3.124139071 3.141592741 0.017453292 0.000199674 0.071682803 0.150000006 16.000000000 24 9 15
2486 20190828140650 -3.124139071 3.141592741 0.017453292 0.000221793 0.079623848 0.150000006 16.000000000 24 9 15
2487 20190828140650 -3.124139071 3.141592741 0.017453292 0.000222287 0.079801075 0.150000006 16.000000000 24 10 14
2488 20190828140651 -3.124139071 3.141592741 0.017453292 0.000222101 0.079734080 0.150000006 16.000000000 24 10 14
2489 20190828140651 -3.124139071 3.141592741 0.017453292 0.000199777 0.071719803 0.150000006 16.000000000 24 9 15
2490 20190828140651 -3.124139071 3.141592741 0.017453292 0.000222505 0.079879239 0.150000006 16.000000000 24 10 14
2491 20190828140651 -3.124139071 3.141592741 0.017453292 0.000221987 0.079693422 0.150000006 16.000000000 24 9 15
2492 20190828140651 -3.124139071 3.141592741 0.017453292 0.000199916 0.071769841 0.150000006 16.000000000 24 10 14
2493 20190828140651 -3.124139071 3.141592741 0.017453292 0.000222124 0.079742491 0.150000006 16.000000000 24 8 16
2494 20190828140651 -3.124139071 3.141592741 0.017453292 0.000221653 0.079573318 0.150000006 16.000000000 24 8 16
2495 20190828140651 -3.124139071 3.141592741 0.017453292 0.000200309 0.071910888 0.150000006 16.000000000 24 8 16
2496 20190828140651 -3.124139071 3.141592741 0.017453292 0.000222004 0.079699367 0.150000006 16.000000000 24 10 14
2497 20190828140651 -3.124139071 3.141592741 0.017453292 0.000222170 0.079759039 0.150000006 16.000000000 24 8 16
2498 20190828140651 -3.124139071 3.141592741 0.017453292 0.000199717 0.071698412 0.150000006 16.000000000 24 10 14
2499 20190828140651 -3.124139071 3.141592741 0.017453292 0.000222180 0.079762563 0.150000006 16.000000000 24 10 14
2500 20190828140651 -3.124139071 3.141592741 0.017453292 0.000221968 0.079686627 0.150000006 16.000000000 24 10 14
2501 20190828140652 -3.124139071 3.141592741 0.017453292 0.000221815 0.079631731 0.150000006 16.000000000 24 9 15
2502 20190828140652 -3.124139071 3.141592741 0.017453292 0.000200387 0.071939029 0.150000006 16.000000000 24 9 15
2503 20190828140652 -3.124139071 3.141592741 0.017453292 0.000221760 0.079611853 0.150000006 16.000000000 24 9 15
2504 20190828140652 -3.124139071 3.141592741 0.017453292 0.000222058 0.079718664 0.150000006 16.000000000 24 10 14
2505 20190828140652 -3.124139071 3.141592741 0.017453292 0.000199824 0.071736746 0.150000006 16.000000000 24 10 14
2506 20190828140652 -3.124139071 3.141592741 0.017453292 0.000222180 0.079762504 0.150000006 16.000000000 24 9 15
2507 20190828140652 -3.124139071 3.141592741 0.017453292 0.000222296 0.079804361 0.150000006 16.000000000 24 8 16
2508 20190828140652 -3.124139071 3.141592741 0.017453292 0.000199462 0.071606852 0.150000006 16.000000000 24 7 17
2509 20190828140652 -3.124139071 3.141592741 0.017453292 0.000222216 0.079775527 0.150000006 16.000000000 24 9 15
2510 20190828140652 -3.124139071 3.141592741 0.017453292 0.000222575 0.079904296 0.150000006 16.000000000 24 10 14
2511 20190828140652 -3.124139071 3.141592741 0.017453292 0.000221685 0.079585038 0.150000006 16.000000000 24 11 13
2512 20190828140652 -3.124139071 3.141592741 0.017453292 0.000199990 0.071796335 0.150000006 16.000000000 24 8 16
2513 20190828140653 -3.124139071 3.141592741 0.017453292 0.000222044 0.079713754 0.150000006 16.000000000 24 9 15
2514 20190828140653 -3.124139071 3.141592741 0.017453292 0.000221986 0.079693019 0.150000006 16.000000000 24 7 17
2515 20190828140653 -3.124139071 3.141592741 0.017453292 0.000199886 0.071759060 0.150000006 16.000000000 24 8 16
2516 20190828140653 -3.124139071 3.141592741 0.017453292 0.000222193 0.079767235 0.150000006 16.000000000 24 9 15
2517 20190828140653 -3.124139071 3.141592741 0.017453292 0.000221881 0.079655334 0.150000006 16.000000000 24 11 13
2518 20190828140653 -3.124139071 3.141592741 0.017453292 0.000199955 0.071783982 0.150000006 16.000000000 24 11 13
2519 20190828140653 -3.124139071 3.141592741 0.017453292 0.000222050 0.079715855 0.150000006 16.000000000 24 11 13
2520 20190828140653 -3.124139071 3.141592741 0.017453292 0.000221819 0.079632983 0.150000006 16.000000000 24 10 14
2521 20190828140653 -3.124139071 3.141592741 0.017453292 0.000200294 0.071905456 0.150000006 16.000000000 24 10 14
2522 20190828140653 -3.124139071 3.141592741 0.017453292 0.000222122 0.079741694 0.150000006 16.000000000 24 10 14
2523 20190828140653 -3.124139071 3.141592741 0.017453292 0.000221689 0.079586469 0.150000006 16.000000000 24 9 15
2524 20190828140653 -3.124139071 3.141592741 0.017453292 0.000200000 0.071800008 0.150000006 16.000000000 24 10 14
2525 20190828140653 -3.124139071 3.141592741 0.017453292 0.000222371 0.079831205 0.150000006 16.000000000 24 10 14
2526 20190828140654 -3.124139071 3.141592741 0.017453292 0.000221942 0.079677269 0.150000006 16.000000000 24 10 14
2527 20190828140654 -3.124139071 3.141592741 0.017453292 0.000222085 0.079728507 0.150000006 16.000000000 24 10 14
2528 20190828140654 -3.124139071 3.141592741 0.017453292 0.000199798 0.071727641 0.150000006 16.000000000 24 9 15
2529 20190828140654 -3.124139071 3.141592741 0.017453292 0.000222301 0.079806000 0.150000006 16.000000000 24 8 16
2530 20190828140654 -3.124139071 3.141592741 0.017453292 0.000222091 0.079730727 0.150000006 16.000000000 24 8 16
2531 20190828140654 -3.124139071 3.141592741 0.017453292 0.000199769 0.071716912 0.150000006 16.000000000 24 9 15
2532 20190828140654 -3.124139071 3.141592741 0.017453292 0.000222110 0.079737455 0.150000006 16.000000000 24 9 15
2533 20190828140654 -3.124139071 3.141592741 0.017453292 0.000221944 0.079677813 0.150000006 16.000000000 24 10 14
2534 20190828140654 -3.124139071 3.141592741 0.017453292 0.000200080 0.071828678 0.150000006 16.000000000 24 9 15
2535 20190828140654 -3.124139071 3.141592741 0.017453292 0.000221761 0.079612106 0.150000006 16.000000000 24 9 15
2536 20190828140654 -3.124139071 3.141592741 0.017453292 0.000221896 0.079660788 0.150000006 16.000000000 24 10 14
2537 20190828140654 -3.124139071 3.141592741 0.017453292 0.000200241 0.071886577 0.150000006 16.000000000 24 9 15
2538 20190828140654 -3.124139071 3.141592741 0.017453292 0.000222073 0.079724208 0.150000006 16.000000000 24 9 15
2539 20190828140655 -3.124139071 3.141592741 0.017453292 0.000222067 0.079722092 0.150000006 16.000000000 24 10 14
2540 20190828140655 -3.124139071 3.141592741 0.017453292 0.000199721 0.071699999 0.150000006 16.000000000 24 9 15
2541 20190828140655 -3.124139071 3.141592741 0.017453292 0.000222118 0.079740539 0.150000006 16.000000000 24 9 15
2542 20190828140655 -3.124139071 3.141592741 0.017453292 0.000221887 0.079657309 0.150000006 16.000000000 24 9 15
2543 20190828140655 -3.124139071 3.141592741 0.017453292 0.000222451 0.079859942 0.150000006 16.000000000 24 9 15
2544 20190828140655 -3.124139071 3.141592741 0.017453292 0.000199766 0.071716130 0.150000006 16.000000000 24 9 15
2545 20190828140655 -3.124139071 3.141592741 0.017453292 0.000221809 0.079629280 0.150000006 16.000000000 24 9 15
2546 20190828140655 -3.124139071 3.141592741 0.017453292 0.000222324 0.079814173 0.150000006 16.000000000 24 9 15
2547 20190828140655 -3.124139071 3.141592741 0.017453292 0.000199896 0.071762688 0.150000006 16.000000000 24 11 13
2548 20190828140655 -3.124139071 3.141592741 0.017453292 0.000222043 0.079713508 0.150000006 16.000000000 24 10 14
2549 20190828140655 -3.124139071 3.141592741 0.017453292 0.000222425 0.079850487 0.150000006 16.000000000 24 10 14
2550 20190828140655 -3.124139071 3.141592741 0.017453292 0.000199814 0.071733132 0.150000006 16.000000000 24 9 15
2551 20190828140655 -3.124139071 3.141592741 0.017453292 0.000222125 0.079742946 0.150000006 16.000000000 24 9 15
2552 20190828140656 -3.124139071 3.141592741 0.017453292 0.000221944 0.079677910 0.150000006 16.000000000 24 8 16
2553 20190828140656 -3.124139071 3.141592741 0.017453292 0.000199707 0.071694948 0.150000006 16.000000000 24 8 16
2554 20190828140656 -3.124139071 3.141592741 0.017453292 0.000222207 0.079772428 0.150000006 16.000000000 24 8 16
2555 20190828140656 -3.124139071 3.141592741 0.017453292 0.000222084 0.079728089 0.150000006 16.000000000 24 9 15
2556 20190828140656 -3.124139071 3.141592741 0.017453292 0.000221992 0.079695038 0.150000006 16.000000000 24 9 15
2557 20190828140656 -3.124139071 3.141592741 0.017453292 0.000199991 0.071796678 0.150000006 16.000000000 24 11 13
2558 20190828140656 -3.124139071 3.141592741 0.017453292 0.000221687 0.079585806 0.150000006 16.000000000 24 9 15
2559 20190828140656 -3.124139071 3.141592741 0.017453292 0.000222480 0.079870299 0.150000006 16.000000000 24 8 16
2560 20190828140656 -3.124139071 3.141592741 0.017453292 0.000199879 0.071756512 0.150000006 16.000000000 24 9 15
2561 20190828140656 -3.124139071 3.141592741 0.017453292 0.000221665 0.079577878 0.150000006 16.000000000 24 10 14
2562 20190828140656 -3.124139071 3.141592741 0.017453292 0.000222496 0.079876125 0.150000006 16.000000000 24 9 15
2563 20190828140656 -3.124139071 3.141592741 0.017453292 0.000199733 0.071704142 0.150000006 16.000000000 24 9 15
2564 20190828140656 -3.124139071 3.141592741 0.017453292 0.000222065 0.079721272 0.150000006 16.000000000 24 8 16
2565 20190828140657 -3.124139071 3.141592741 0.017453292 0.000222118 0.079740405 0.150000006 16.000000000 24 8 16
2566 20190828140657 -3.124139071 3.141592741 0.017453292 0.000199744 0.071708068 0.150000006 16.000000000 24 8 16
2567 20190828140657 -3.124139071 3.141592741 0.017453292 0.000222229 0.079780310 0.150000006 16.000000000 24 10 14
2568 20190828140657 -3.124139071 3.141592741 0.017453292 0.000221759 0.079611465 0.150000006 16.000000000 24 9 15
2569 20190828140657 -3.124139071 3.141592741 0.017453292 0.000199875 0.071755260 0.150000006 16.000000000 24 10 14
2570 20190828140657 -3.124139071 3.141592741 0.017453292 0.000222305 0.079807609 0.150000006 16.000000000 24 10 14
2571 20190828140657 -3.124139071 3.141592741 0.017453292 0.000221819 0.079633027 0.150000006 16.000000000 24 11 13
2572 20190828140657 -3.124139071 3.141592741 0.017453292 0.000222299 0.079805426 0.150000006 16.000000000 24 12 12
2573 20190828140657 -3.124139071 3.141592741 0.017453292 0.000199824 0.071736887 0.150000006 16.000000000 24 10 14
2574 20190828140657 -3.124139071 3.141592741 0.017453292 0.000221939 0.079676114 0.150000006 16.000000000 24 7 17
2575 20190828140657 -3.124139071 3.141592741 0.017453292 0.000222052 0.079716593 0.150000006 16.000000000 24 6 18
2576 20190828140657 -3.124139071 3.141592741 0.017453292 0.000199766 0.071716152 0.150000006 16.000000000 24 7 17
2577 20190828140657 -3.124139071 3.141592741 0.017453292 0.000222017 0.079704151 0.150000006 16.000000000 24 6 18
2578 20190828140658 -3.124139071 3.141592741 0.017453292 0.000222316 0.079811566 0.150000006 16.000000000 24 7 17
2579 20190828140658 -3.124139071 3.141592741 0.017453292 0.000199735 0.071704969 0.150000006 16.000000000 24 6 18
2580 20190828140658 -3.124139071 3.141592741 0.017453292 0.000222010 0.079701506 0.150000006 16.000000000 24 7 17
2581 20190828140658 -3.124139071 3.141592741 0.017453292 0.000222367 0.079829723 0.150000006 16.000000000 24 8 16
2582 20190828140658 -3.124139071 3.141592741 0.017453292 0.000199787 0.071723409 0.150000006 16.000000000 24 10 14
2583 20190828140658 -3.124139071 3.141592741 0.017453292 0.000221721 0.079597972 0.150000006 16.000000000 24 9 15
2584 20190828140658 -3.124139071 3.141592741 0.017453292 0.000222276 0.079797119 0.150000006 16.000000000 24 10 14
2585 20190828140658 -3.124139071 3.141592741 0.017453292 0.000222323 0.079813957 0.150000006 16.000000000 24 8 16
2586 20190828140658 -3.124139071 3.141592741 0.017453292 0.000199453 0.071603537 0.150000006 16.000000000 24 8 16
2587 20190828140658 -3.124139071 3.141592741 0.017453292 0.000222498 0.079876915 0.150000006 16.000000000 24 9 15
2588 20190828140658 -3.124139071 3.141592741 0.017453292 0.000222119 0.079740576 0.150000006 16.000000000 24 10 14
2589 20190828140658 -3.124139071 3.141592741 0.017453292 0.000199439 0.071598440 0.150000006 16.000000000 24 10 14
2590 20190828140658 -3.124139071 3.141592741 0.017453292 0.000222227 0.079779565 0.150000006 16.000000000 24 10 14
2591 20190828140659 -3.124139071 3.141592741 0.017453292 0.000221854 0.079645507 0.150000006 16.000000000 24 10 14
2592 20190828140659 -3.124139071 3.141592741 0.017453292 0.000199976 0.071791269 0.150000006 16.000000000 24 9 15
2593 20190828140659 -3.124139071 3.141592741 0.017453292 0.000222214 0.079774842 0.150000006 16.000000000 24 9 15
2594 20190828140659 -3.124139071 3.141592741 0.017453292 0.000222127 0.079743750 0.150000006 16.000000000 24 9 15
2595 20190828140659 -3.124139071 3.141592741 0.017453292 0.000199876 0.071755528 0.150000006 16.000000000 24 8 16
2596 20190828140659 -3.124139071 3.141592741 0.017453292 0.000222140 0.079748310 0.150000006 16.000000000 24 8 16
2597 20190828140659 -3.124139071 3.141592741 0.017453292 0.000222066 0.079721838 0.150000006 16.000000000 24 7 17
2598 20190828140659 -3.124139071 3.141592741 0.017453292 0.000199528 0.071630403 0.150000006 16.000000000 24 7 17
2599 20190828140659 -3.124139071 3.141592741 0.017453292 0.000222266 0.079793394 0.150000006 16.000000000 24 6 18
2600 20190828140659 -3.124139071 3.141592741 0.017453292 0.000222019 0.079704799 0.150000006 16.000000000 24 8 16
2601 20190828140659 -3.124139071 3.141592741 0.017453292 0.000222167 0.079757795 0.150000006 16.000000000 24 9 15
2602 20190828140659 -3.124139071 3.141592741 0.017453292 0.000199812 0.071732461 0.150000006 16.000000000 24 10 14
2603 20190828140659 -3.124139071 3.141592741 0.017453292 0.000222209 0.079772905 0.150000006 16.000000000 24 10 14
2604 20190828140700 -3.124139071 3.141592741 0.017453292 0.000222006 0.079700090 0.150000006 16.000000000 24 10 14
2605 20190828140700 -3.124139071 3.141592741 0.017453292 0.000199677 0.071684092 0.150000006 16.000000000 24 10 14
2606 20190828140700 -3.124139071 3.141592741 0.017453292 0.000222189 0.079765879 0.150000006 16.000000000 24 9 15
2607 20190828140700 -3.124139071 3.141592741 0.017453292 0.000221982 0.079691410 0.150000006 16.000000000 24 8 16
2608 20190828140700 -3.124139071 3.141592741 0.017453292 0.000199650 0.071674466 0.150000006 16.000000000 24 7 17
2609 20190828140700 -3.124139071 3.141592741 0.017453292 0.000222236 0.079782732 0.150000006 16.000000000 24 8 16
2610 20190828140700 -3.124139071 3.141592741 0.017453292 0.000221879 0.079654612 0.150000006 16.000000000 24 8 16
2611 20190828140700 -3.124139071 3.141592741 0.017453292 0.000199954 0.071783312 0.150000006 16.000000000 24 9 15
2612 20190828140700 -3.124139071 3.141592741 0.017453292 0.000222283 0.079799466 0.150000006 16.000000000 24 11 13
2613 20190828140700 -3.124139071 3.141592741 0.017453292 0.000222259 0.079790950 0.150000006 16.000000000 24 10 14
2614 20190828140700 -3.124139071 3.141592741 0.017453292 0.000221426 0.079491951 0.150000006 16.000000000 24 10 14
2615 20190828140700 -3.124139071 3.141592741 0.017453292 0.000200091 0.071832672 0.150000006 16.000000000 24 9 15
2616 20190828140700 -3.124139071 3.141592741 0.017453292 0.000222302 0.079806417 0.150000006 16.000000000 24 9 15
2617 20190828140701 -3.124139071 3.141592741 0.017453292 0.000221917 0.079668321 0.150000006 16.000000000 24 7 17
2618 20190828140701 -3.124139071 3.141592741 0.017453292 0.000199872 0.071754105 0.150000006 16.000000000 24 8 16
2619 20190828140701 -3.124139071 3.141592741 0.017453292 0.000222070 0.079723164 0.150000006 16.000000000 24 10 14
2620 20190828140701 -3.124139071 3.141592741 0.017453292 0.000221979 0.079690628 0.150000006 16.000000000 24 10 14
2621 20190828140701 -3.124139071 3.141592741 0.017453292 0.000199604 0.071657754 0.150000006 16.000000000 24 10 14
2622 20190828140701 -3.124139071 3.141592741 0.017453292 0.000222586 0.079908431 0.150000006 16.000000000 24 10 14
2623 20190828140701 -3.124139071 3.141592741 0.017453292 0.000222036 0.079711035 0.150000006 16.000000000 24 9 15
2624 20190828140701 -3.124139071 3.141592741 0.017453292 0.000199725 0.071701229 0.150000006 16.000000000 24 9 15
2625 20190828140701 -3.124139071 3.141592741 0.017453292 0.000222215 0.079775222 0.150000006 16.000000000 24 7 17
2626 20190828140701 -3.124139071 3.141592741 0.017453292 0.000222095 0.079732016 0.150000006 16.000000000 24 8 16
2627 20190828140701 -3.124139071 3.141592741 0.017453292 0.000222133 0.079745844 0.150000006 16.000000000 24 8 16
2628 20190828140701 -3.124139071 3.141592741 0.017453292 0.000199817 0.071734160 0.150000006 16.000000000 24 10 14
2629 20190828140701 -3.124139071 3.141592741 0.017453292 0.000222055 0.079717882 0.150000006 16.000000000 24 10 14
2630 20190828140702 -3.124139071 3.141592741 0.017453292 0.000222092 0.079731032 0.150000006 16.000000000 24 10 14
2631 20190828140702 -3.124139071 3.141592741 0.017453292 0.000199972 0.071790099 0.150000006 16.000000000 24 10 14
2632 20190828140702 -3.124139071 3.141592741 0.017453292 0.000222173 0.079760090 0.150000006 16.000000000 24 9 15
2633 20190828140702 -3.124139071 3.141592741 0.017453292 0.000221942 0.079677075 0.150000006 16.000000000 24 10 14
2634 20190828140702 -3.124139071 3.141592741 0.017453292 0.000199980 0.071792945 0.150000006 16.000000000 24 10 14
2635 20190828140702 -3.124139071 3.141592741 0.017453292 0.000222087 0.079729281 0.150000006 16.000000000 24 10 14
2636 20190828140702 -3.124139071 3.141592741 0.017453292 0.000221828 0.079636097 0.150000006 16.000000000 24 10 14
2637 20190828140702 -3.124139071 3.141592741 0.017453292 0.000200262 0.071894191 0.150000006 16.000000000 24 10 14
2638 20190828140702 -3.124139071 3.141592741 0.017453292 0.000221992 0.079695255 0.150000006 16.000000000 24 10 14
2639 20190828140702 -3.124139071 3.141592741 0.017453292 0.000221699 0.079589888 0.150000006 16.000000000 24 9 15
