no time angle_min angle_max angle_increment time_increment scan_time range_min range_max range_size count countless
1446 20190828141914 -3.124139071 3.141592741 0.017453292 0.000199897 0.071762905 0.150000006 16.000000000 24 21 3
1447 20190828141915 -3.124139071 3.141592741 0.017453292 0.000222103 0.079734959 0.150000006 16.000000000 24 21 3
1448 20190828141915 -3.124139071 3.141592741 0.017453292 0.000222191 0.079766564 0.150000006 16.000000000 24 21 3
1449 20190828141915 -3.124139071 3.141592741 0.017453292 0.000222109 0.079737186 0.150000006 16.000000000 24 21 3
1450 20190828141915 -3.124139071 3.141592741 0.017453292 0.000222011 0.079701789 0.150000006 16.000000000 24 21 3
1451 20190828141915 -3.124139071 3.141592741 0.017453292 0.000199871 0.071753711 0.150000006 16.000000000 24 20 4
1452 20190828141915 -3.124139071 3.141592741 0.017453292 0.000222087 0.079729363 0.150000006 16.000000000 24 21 3
1453 20190828141915 -3.124139071 3.141592741 0.017453292 0.000222153 0.079752810 0.150000006 16.000000000 24 21 3
1454 20190828141915 -3.124139071 3.141592741 0.017453292 0.000222053 0.079716869 0.150000006 16.000000000 24 20 4
1455 20190828141915 -3.124139071 3.141592741 0.017453292 0.000222153 0.079752870 0.150000006 16.000000000 24 21 3
1456 20190828141915 -3.124139071 3.141592741 0.017453292 0.000199930 0.071774952 0.150000006 16.000000000 24 21 3
1457 20190828141915 -3.124139071 3.141592741 0.017453292 0.000222081 0.079726987 0.150000006 16.000000000 24 21 3
1458 20190828141915 -3.124139071 3.141592741 0.017453292 0.000221920 0.079669356 0.150000006 16.000000000 24 21 3
1459 20190828141916 -3.124139071 3.141592741 0.017453292 0.000222309 0.079809070 0.150000006 16.000000000 24 21 3
1460 20190828141916 -3.124139071 3.141592741 0.017453292 0.000222164 0.079756975 0.150000006 16.000000000 24 21 3
1461 20190828141916 -3.124139071 3.141592741 0.017453292 0.000199564 0.071643502 0.150000006 16.000000000 24 21 3
1462 20190828141916 -3.124139071 3.141592741 0.017453292 0.000222390 0.079838052 0.150000006 16.000000000 24 21 3
1463 20190828141916 -3.124139071 3.141592741 0.017453292 0.000222205 0.079771586 0.150000006 16.000000000 24 21 3
1464 20190828141916 -3.124139071 3.141592741 0.017453292 0.000221835 0.079638720 0.150000006 16.000000000 24 21 3
1465 20190828141916 -3.124139071 3.141592741 0.017453292 0.000199839 0.071742207 0.150000006 16.000000000 24 21 3
1466 20190828141916 -3.124139071 3.141592741 0.017453292 0.000222176 0.079761244 0.150000006 16.000000000 24 21 3
1467 20190828141916 -3.124139071 3.141592741 0.017453292 0.000222108 0.079736695 0.150000006 16.000000000 24 21 3
1468 20190828141916 -3.124139071 3.141592741 0.017453292 0.000222185 0.079764336 0.150000006 16.000000000 24 21 3
1469 20190828141916 -3.124139071 3.141592741 0.017453292 0.000222091 0.079730488 0.150000006 16.000000000 24 21 3
1470 20190828141916 -3.124139071 3.141592741 0.017453292 0.000199882 0.071757577 0.150000006 16.000000000 24 21 3
1471 20190828141916 -3.124139071 3.141592741 0.017453292 0.000222061 0.079720035 0.150000006 16.000000000 24 20 4
1472 20190828141917 -3.124139071 3.141592741 0.017453292 0.000222238 0.079783611 0.150000006 16.000000000 24 21 3
1473 20190828141917 -3.124139071 3.141592741 0.017453292 0.000222141 0.079748705 0.150000006 16.000000000 24 21 3
1474 20190828141917 -3.124139071 3.141592741 0.017453292 0.000222173 0.079760104 0.150000006 16.000000000 24 21 3
1475 20190828141917 -3.124139071 3.141592741 0.017453292 0.000199827 0.071737848 0.150000006 16.000000000 24 20 4
1476 20190828141917 -3.124139071 3.141592741 0.017453292 0.000222149 0.079751581 0.150000006 16.000000000 24 21 3
1477 20190828141917 -3.124139071 3.141592741 0.017453292 0.000222090 0.079730310 0.150000006 16.000000000 24 21 3
1478 20190828141917 -3.124139071 3.141592741 0.017453292 0.000222313 0.079810500 0.150000006 16.000000000 24 21 3
1479 20190828141917 -3.124139071 3.141592741 0.017453292 0.000221973 0.079688415 0.150000006 16.000000000 24 20 4
1480 20190828141917 -3.124139071 3.141592741 0.017453292 0.000199886 0.071758904 0.150000006 16.000000000 24 21 3
1481 20190828141917 -3.124139071 3.141592741 0.017453292 0.000222087 0.079729117 0.150000006 16.000000000 24 21 3
1482 20190828141917 -3.124139071 3.141592741 0.017453292 0.000222156 0.079754122 0.150000006 16.000000000 24 21 3
1483 20190828141917 -3.124139071 3.141592741 0.017453292 0.000222132 0.079745255 0.150000006 16.000000000 24 21 3
1484 20190828141917 -3.124139071 3.141592741 0.017453292 0.000199872 0.071754076 0.150000006 16.000000000 24 21 3
1485 20190828141918 -3.124139071 3.141592741 0.017453292 0.000222138 0.079747625 0.150000006 16.000000000 24 21 3
1486 20190828141918 -3.124139071 3.141592741 0.017453292 0.000222181 0.079762854 0.150000006 16.000000000 24 21 3
1487 20190828141918 -3.124139071 3.141592741 0.017453292 0.000221958 0.079682849 0.150000006 16.000000000 24 21 3
1488 20190828141918 -3.124139071 3.141592741 0.017453292 0.000222291 0.079802454 0.150000006 16.000000000 24 21 3
1489 20190828141918 -3.124139071 3.141592741 0.017453292 0.000199937 0.071777351 0.150000006 16.000000000 24 21 3
1490 20190828141918 -3.124139071 3.141592741 0.017453292 0.000222081 0.079727069 0.150000006 16.000000000 24 20 4
1491 20190828141918 -3.124139071 3.141592741 0.017453292 0.000222153 0.079753034 0.150000006 16.000000000 24 21 3
1492 20190828141918 -3.124139071 3.141592741 0.017453292 0.000221985 0.079692639 0.150000006 16.000000000 24 21 3
1493 20190828141918 -3.124139071 3.141592741 0.017453292 0.000222410 0.079845034 0.150000006 16.000000000 24 21 3
1494 20190828141918 -3.124139071 3.141592741 0.017453292 0.000199692 0.071689449 0.150000006 16.000000000 24 20 4
1495 20190828141918 -3.124139071 3.141592741 0.017453292 0.000222102 0.079734594 0.150000006 16.000000000 24 21 3
1496 20190828141918 -3.124139071 3.141592741 0.017453292 0.000222120 0.079741068 0.150000006 16.000000000 24 21 3
1497 20190828141918 -3.124139071 3.141592741 0.017453292 0.000222168 0.079758421 0.150000006 16.000000000 24 20 4
1498 20190828141919 -3.124139071 3.141592741 0.017453292 0.000222199 0.079769395 0.150000006 16.000000000 24 21 3
1499 20190828141919 -3.124139071 3.141592741 0.017453292 0.000199888 0.071759894 0.150000006 16.000000000 24 21 3
1500 20190828141919 -3.124139071 3.141592741 0.017453292 0.000222059 0.079719231 0.150000006 16.000000000 24 20 4
1501 20190828141919 -3.124139071 3.141592741 0.017453292 0.000222174 0.079760589 0.150000006 16.000000000 24 21 3
1502 20190828141919 -3.124139071 3.141592741 0.017453292 0.000222140 0.079748183 0.150000006 16.000000000 24 20 4
1503 20190828141919 -3.124139071 3.141592741 0.017453292 0.000221976 0.079689547 0.150000006 16.000000000 24 21 3
1504 20190828141919 -3.124139071 3.141592741 0.017453292 0.000199823 0.071736380 0.150000006 16.000000000 24 21 3
1505 20190828141919 -3.124139071 3.141592741 0.017453292 0.000222275 0.079796828 0.150000006 16.000000000 24 20 4
1506 20190828141919 -3.124139071 3.141592741 0.017453292 0.000222137 0.079747237 0.150000006 16.000000000 24 21 3
1507 20190828141919 -3.124139071 3.141592741 0.017453292 0.000222188 0.079765543 0.150000006 16.000000000 24 21 3
1508 20190828141919 -3.124139071 3.141592741 0.017453292 0.000200024 0.071808703 0.150000006 16.000000000 24 20 4
1509 20190828141919 -3.124139071 3.141592741 0.017453292 0.000221917 0.079668373 0.150000006 16.000000000 24 21 3
1510 20190828141920 -3.124139071 3.141592741 0.017453292 0.000222178 0.079761840 0.150000006 16.000000000 24 21 3
1511 20190828141920 -3.124139071 3.141592741 0.017453292 0.000222172 0.079759747 0.150000006 16.000000000 24 21 3
1512 20190828141920 -3.124139071 3.141592741 0.017453292 0.000222127 0.079743534 0.150000006 16.000000000 24 20 4
1513 20190828141920 -3.124139071 3.141592741 0.017453292 0.000199859 0.071749456 0.150000006 16.000000000 24 21 3
1514 20190828141920 -3.124139071 3.141592741 0.017453292 0.000222195 0.079767883 0.150000006 16.000000000 24 21 3
1515 20190828141920 -3.124139071 3.141592741 0.017453292 0.000222089 0.079729937 0.150000006 16.000000000 24 21 3
1516 20190828141920 -3.124139071 3.141592741 0.017453292 0.000222153 0.079752788 0.150000006 16.000000000 24 21 3
1517 20190828141920 -3.124139071 3.141592741 0.017453292 0.000221953 0.079680957 0.150000006 16.000000000 24 20 4
1518 20190828141920 -3.124139071 3.141592741 0.017453292 0.000200041 0.071814544 0.150000006 16.000000000 24 21 3
1519 20190828141920 -3.124139071 3.141592741 0.017453292 0.000222088 0.079729684 0.150000006 16.000000000 24 21 3
1520 20190828141920 -3.124139071 3.141592741 0.017453292 0.000222193 0.079767190 0.150000006 16.000000000 24 21 3
1521 20190828141920 -3.124139071 3.141592741 0.017453292 0.000222094 0.079731897 0.150000006 16.000000000 24 21 3
1522 20190828141920 -3.124139071 3.141592741 0.017453292 0.000199998 0.071799234 0.150000006 16.000000000 24 20 4
1523 20190828141921 -3.124139071 3.141592741 0.017453292 0.000222031 0.079708971 0.150000006 16.000000000 24 21 3
1524 20190828141921 -3.124139071 3.141592741 0.017453292 0.000221919 0.079668805 0.150000006 16.000000000 24 21 3
1525 20190828141921 -3.124139071 3.141592741 0.017453292 0.000222253 0.079788677 0.150000006 16.000000000 24 21 3
1526 20190828141921 -3.124139071 3.141592741 0.017453292 0.000221693 0.079587832 0.150000006 16.000000000 24 21 3
1527 20190828141921 -3.124139071 3.141592741 0.017453292 0.000200123 0.071844064 0.150000006 16.000000000 24 20 4
1528 20190828141921 -3.124139071 3.141592741 0.017453292 0.000222074 0.079724677 0.150000006 16.000000000 24 21 3
1529 20190828141921 -3.124139071 3.141592741 0.017453292 0.000222159 0.079755217 0.150000006 16.000000000 24 21 3
1530 20190828141921 -3.124139071 3.141592741 0.017453292 0.000222235 0.079782501 0.150000006 16.000000000 24 20 4
1531 20190828141921 -3.124139071 3.141592741 0.017453292 0.000221967 0.079686277 0.150000006 16.000000000 24 21 3
1532 20190828141921 -3.124139071 3.141592741 0.017453292 0.000200002 0.071800865 0.150000006 16.000000000 24 20 4
1533 20190828141921 -3.124139071 3.141592741 0.017453292 0.000222174 0.079760328 0.150000006 16.000000000 24 21 3
1534 20190828141921 -3.124139071 3.141592741 0.017453292 0.000221919 0.079668812 0.150000006 16.000000000 24 21 3
1535 20190828141921 -3.124139071 3.141592741 0.017453292 0.000222341 0.079820305 0.150000006 16.000000000 24 20 4
1536 20190828141922 -3.124139071 3.141592741 0.017453292 0.000222108 0.079736784 0.150000006 16.000000000 24 21 3
1537 20190828141922 -3.124139071 3.141592741 0.017453292 0.000199921 0.071771756 0.150000006 16.000000000 24 21 3
1538 20190828141922 -3.124139071 3.141592741 0.017453292 0.000222359 0.079826862 0.150000006 16.000000000 24 21 3
1539 20190828141922 -3.124139071 3.141592741 0.017453292 0.000221861 0.079648226 0.150000006 16.000000000 24 21 3
1540 20190828141922 -3.124139071 3.141592741 0.017453292 0.000222081 0.079727188 0.150000006 16.000000000 24 21 3
1541 20190828141922 -3.124139071 3.141592741 0.017453292 0.000222168 0.079758465 0.150000006 16.000000000 24 20 4
1542 20190828141922 -3.124139071 3.141592741 0.017453292 0.000199758 0.071713038 0.150000006 16.000000000 24 21 3
1543 20190828141922 -3.124139071 3.141592741 0.017453292 0.000222182 0.079763182 0.150000006 16.000000000 24 21 3
1544 20190828141922 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752386 0.150000006 16.000000000 24 20 4
1545 20190828141922 -3.124139071 3.141592741 0.017453292 0.000222171 0.079759456 0.150000006 16.000000000 24 21 3
1546 20190828141922 -3.124139071 3.141592741 0.017453292 0.000199821 0.071735919 0.150000006 16.000000000 24 21 3
1547 20190828141922 -3.124139071 3.141592741 0.017453292 0.000222186 0.079764888 0.150000006 16.000000000 24 21 3
1548 20190828141922 -3.124139071 3.141592741 0.017453292 0.000222122 0.079741955 0.150000006 16.000000000 24 20 4
1549 20190828141923 -3.124139071 3.141592741 0.017453292 0.000222069 0.079722933 0.150000006 16.000000000 24 21 3
1550 20190828141923 -3.124139071 3.141592741 0.017453292 0.000222146 0.079750329 0.150000006 16.000000000 24 21 3
1551 20190828141923 -3.124139071 3.141592741 0.017453292 0.000199852 0.071746960 0.150000006 16.000000000 24 21 3
1552 20190828141923 -3.124139071 3.141592741 0.017453292 0.000222047 0.079714715 0.150000006 16.000000000 24 20 4
1553 20190828141923 -3.124139071 3.141592741 0.017453292 0.000222234 0.079781868 0.150000006 16.000000000 24 20 4
1554 20190828141923 -3.124139071 3.141592741 0.017453292 0.000222004 0.079699591 0.150000006 16.000000000 24 21 3
1555 20190828141923 -3.124139071 3.141592741 0.017453292 0.000222118 0.079740189 0.150000006 16.000000000 24 21 3
1556 20190828141923 -3.124139071 3.141592741 0.017453292 0.000199860 0.071749777 0.150000006 16.000000000 24 21 3
1557 20190828141923 -3.124139071 3.141592741 0.017453292 0.000222148 0.079750963 0.150000006 16.000000000 24 20 4
1558 20190828141923 -3.124139071 3.141592741 0.017453292 0.000222141 0.079748534 0.150000006 16.000000000 24 21 3
1559 20190828141923 -3.124139071 3.141592741 0.017453292 0.000222048 0.079715073 0.150000006 16.000000000 24 21 3
1560 20190828141923 -3.124139071 3.141592741 0.017453292 0.000222076 0.079725392 0.150000006 16.000000000 24 20 4
1561 20190828141923 -3.124139071 3.141592741 0.017453292 0.000199878 0.071756221 0.150000006 16.000000000 24 21 3
1562 20190828141924 -3.124139071 3.141592741 0.017453292 0.000222191 0.079766661 0.150000006 16.000000000 24 21 3
1563 20190828141924 -3.124139071 3.141592741 0.017453292 0.000222182 0.079763405 0.150000006 16.000000000 24 21 3
1564 20190828141924 -3.124139071 3.141592741 0.017453292 0.000222075 0.079724871 0.150000006 16.000000000 24 20 4
1565 20190828141924 -3.124139071 3.141592741 0.017453292 0.000199690 0.071688607 0.150000006 16.000000000 24 21 3
1566 20190828141924 -3.124139071 3.141592741 0.017453292 0.000222297 0.079804458 0.150000006 16.000000000 24 21 3
1567 20190828141924 -3.124139071 3.141592741 0.017453292 0.000222117 0.079740070 0.150000006 16.000000000 24 21 3
1568 20190828141924 -3.124139071 3.141592741 0.017453292 0.000222383 0.079835624 0.150000006 16.000000000 24 21 3
1569 20190828141924 -3.124139071 3.141592741 0.017453292 0.000221948 0.079679355 0.150000006 16.000000000 24 20 4
1570 20190828141924 -3.124139071 3.141592741 0.017453292 0.000199914 0.071769282 0.150000006 16.000000000 24 20 4
1571 20190828141924 -3.124139071 3.141592741 0.017453292 0.000222129 0.079744197 0.150000006 16.000000000 24 21 3
1572 20190828141924 -3.124139071 3.141592741 0.017453292 0.000222077 0.079725593 0.150000006 16.000000000 24 21 3
1573 20190828141924 -3.124139071 3.141592741 0.017453292 0.000222241 0.079784587 0.150000006 16.000000000 24 21 3
1574 20190828141925 -3.124139071 3.141592741 0.017453292 0.000222261 0.079791553 0.150000006 16.000000000 24 20 4
1575 20190828141925 -3.124139071 3.141592741 0.017453292 0.000199867 0.071752079 0.150000006 16.000000000 24 20 4
1576 20190828141925 -3.124139071 3.141592741 0.017453292 0.000222102 0.079734527 0.150000006 16.000000000 24 21 3
1577 20190828141925 -3.124139071 3.141592741 0.017453292 0.000222138 0.079747558 0.150000006 16.000000000 24 21 3
1578 20190828141925 -3.124139071 3.141592741 0.017453292 0.000222065 0.079721168 0.150000006 16.000000000 24 21 3
1579 20190828141925 -3.124139071 3.141592741 0.017453292 0.000199876 0.071755327 0.150000006 16.000000000 24 20 4
1580 20190828141925 -3.124139071 3.141592741 0.017453292 0.000222156 0.079753853 0.150000006 16.000000000 24 21 3
1581 20190828141925 -3.124139071 3.141592741 0.017453292 0.000222147 0.079750717 0.150000006 16.000000000 24 21 3
1582 20190828141925 -3.124139071 3.141592741 0.017453292 0.000222118 0.079740196 0.150000006 16.000000000 24 20 4
1583 20190828141925 -3.124139071 3.141592741 0.017453292 0.000222252 0.079788618 0.150000006 16.000000000 24 21 3
1584 20190828141925 -3.124139071 3.141592741 0.017453292 0.000199724 0.071700782 0.150000006 16.000000000 24 21 3
1585 20190828141925 -3.124139071 3.141592741 0.017453292 0.000222188 0.079765633 0.150000006 16.000000000 24 21 3
1586 20190828141925 -3.124139071 3.141592741 0.017453292 0.000222084 0.079728082 0.150000006 16.000000000 24 20 4
1587 20190828141926 -3.124139071 3.141592741 0.017453292 0.000222183 0.079763584 0.150000006 16.000000000 24 21 3
1588 20190828141926 -3.124139071 3.141592741 0.017453292 0.000222190 0.079766326 0.150000006 16.000000000 24 21 3
1589 20190828141926 -3.124139071 3.141592741 0.017453292 0.000199615 0.071661733 0.150000006 16.000000000 24 21 3
1590 20190828141926 -3.124139071 3.141592741 0.017453292 0.000222312 0.079809934 0.150000006 16.000000000 24 20 4
1591 20190828141926 -3.124139071 3.141592741 0.017453292 0.000222030 0.079708844 0.150000006 16.000000000 24 21 3
1592 20190828141926 -3.124139071 3.141592741 0.017453292 0.000222145 0.079749957 0.150000006 16.000000000 24 21 3
1593 20190828141926 -3.124139071 3.141592741 0.017453292 0.000221982 0.079691462 0.150000006 16.000000000 24 21 3
1594 20190828141926 -3.124139071 3.141592741 0.017453292 0.000200101 0.071836263 0.150000006 16.000000000 24 20 4
1595 20190828141926 -3.124139071 3.141592741 0.017453292 0.000222096 0.079732448 0.150000006 16.000000000 24 20 4
1596 20190828141926 -3.124139071 3.141592741 0.017453292 0.000222222 0.079777613 0.150000006 16.000000000 24 21 3
1597 20190828141926 -3.124139071 3.141592741 0.017453292 0.000222057 0.079718553 0.150000006 16.000000000 24 21 3
1598 20190828141926 -3.124139071 3.141592741 0.017453292 0.000200017 0.071805984 0.150000006 16.000000000 24 21 3
1599 20190828141926 -3.124139071 3.141592741 0.017453292 0.000222002 0.079698794 0.150000006 16.000000000 24 21 3
1600 20190828141927 -3.124139071 3.141592741 0.017453292 0.000222164 0.079756707 0.150000006 16.000000000 24 21 3
1601 20190828141927 -3.124139071 3.141592741 0.017453292 0.000222059 0.079719007 0.150000006 16.000000000 24 21 3
1602 20190828141927 -3.124139071 3.141592741 0.017453292 0.000222165 0.079757370 0.150000006 16.000000000 24 21 3
1603 20190828141927 -3.124139071 3.141592741 0.017453292 0.000199836 0.071741104 0.150000006 16.000000000 24 21 3
1604 20190828141927 -3.124139071 3.141592741 0.017453292 0.000222147 0.079750791 0.150000006 16.000000000 24 20 4
1605 20190828141927 -3.124139071 3.141592741 0.017453292 0.000222120 0.079741120 0.150000006 16.000000000 24 20 4
1606 20190828141927 -3.124139071 3.141592741 0.017453292 0.000222082 0.079727270 0.150000006 16.000000000 24 21 3
1607 20190828141927 -3.124139071 3.141592741 0.017453292 0.000222071 0.079723597 0.150000006 16.000000000 24 21 3
1608 20190828141927 -3.124139071 3.141592741 0.017453292 0.000199875 0.071755260 0.150000006 16.000000000 24 21 3
1609 20190828141927 -3.124139071 3.141592741 0.017453292 0.000222146 0.079750247 0.150000006 16.000000000 24 21 3
1610 20190828141927 -3.124139071 3.141592741 0.017453292 0.000222051 0.079716250 0.150000006 16.000000000 24 21 3
1611 20190828141927 -3.124139071 3.141592741 0.017453292 0.000222200 0.079769835 0.150000006 16.000000000 24 21 3
1612 20190828141927 -3.124139071 3.141592741 0.017453292 0.000199733 0.071704015 0.150000006 16.000000000 24 21 3
1613 20190828141928 -3.124139071 3.141592741 0.017453292 0.000222436 0.079854526 0.150000006 16.000000000 24 21 3
1614 20190828141928 -3.124139071 3.141592741 0.017453292 0.000221849 0.079643622 0.150000006 16.000000000 24 21 3
1615 20190828141928 -3.124139071 3.141592741 0.017453292 0.000222071 0.079723664 0.150000006 16.000000000 24 21 3
1616 20190828141928 -3.124139071 3.141592741 0.017453292 0.000222157 0.079754494 0.150000006 16.000000000 24 21 3
1617 20190828141928 -3.124139071 3.141592741 0.017453292 0.000199833 0.071739957 0.150000006 16.000000000 24 21 3
1618 20190828141928 -3.124139071 3.141592741 0.017453292 0.000222118 0.079740509 0.150000006 16.000000000 24 20 4
1619 20190828141928 -3.124139071 3.141592741 0.017453292 0.000222138 0.079747528 0.150000006 16.000000000 24 20 4
1620 20190828141928 -3.124139071 3.141592741 0.017453292 0.000222174 0.079760641 0.150000006 16.000000000 24 20 4
1621 20190828141928 -3.124139071 3.141592741 0.017453292 0.000199882 0.071757555 0.150000006 16.000000000 24 21 3
1622 20190828141928 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752564 0.150000006 16.000000000 24 21 3
1623 20190828141928 -3.124139071 3.141592741 0.017453292 0.000222067 0.079721980 0.150000006 16.000000000 24 21 3
1624 20190828141928 -3.124139071 3.141592741 0.017453292 0.000222178 0.079761922 0.150000006 16.000000000 24 21 3
1625 20190828141928 -3.124139071 3.141592741 0.017453292 0.000222135 0.079746544 0.150000006 16.000000000 24 21 3
1626 20190828141929 -3.124139071 3.141592741 0.017453292 0.000199858 0.071749084 0.150000006 16.000000000 24 21 3
1627 20190828141929 -3.124139071 3.141592741 0.017453292 0.000222133 0.079745710 0.150000006 16.000000000 24 20 4
1628 20190828141929 -3.124139071 3.141592741 0.017453292 0.000222207 0.079772294 0.150000006 16.000000000 24 20 4
1629 20190828141929 -3.124139071 3.141592741 0.017453292 0.000222020 0.079705022 0.150000006 16.000000000 24 20 4
1630 20190828141929 -3.124139071 3.141592741 0.017453292 0.000222129 0.079744451 0.150000006 16.000000000 24 21 3
1631 20190828141929 -3.124139071 3.141592741 0.017453292 0.000199934 0.071776465 0.150000006 16.000000000 24 21 3
1632 20190828141929 -3.124139071 3.141592741 0.017453292 0.000222072 0.079723798 0.150000006 16.000000000 24 21 3
1633 20190828141929 -3.124139071 3.141592741 0.017453292 0.000222144 0.079749539 0.150000006 16.000000000 24 21 3
1634 20190828141929 -3.124139071 3.141592741 0.017453292 0.000222167 0.079758041 0.150000006 16.000000000 24 20 4
1635 20190828141929 -3.124139071 3.141592741 0.017453292 0.000199897 0.071763046 0.150000006 16.000000000 24 20 4
1636 20190828141929 -3.124139071 3.141592741 0.017453292 0.000222108 0.079736866 0.150000006 16.000000000 24 20 4
1637 20190828141929 -3.124139071 3.141592741 0.017453292 0.000222166 0.079757474 0.150000006 16.000000000 24 21 3
1638 20190828141930 -3.124139071 3.141592741 0.017453292 0.000222077 0.079725675 0.150000006 16.000000000 24 21 3
1639 20190828141930 -3.124139071 3.141592741 0.017453292 0.000222113 0.079738654 0.150000006 16.000000000 24 21 3
1640 20190828141930 -3.124139071 3.141592741 0.017453292 0.000199860 0.071749590 0.150000006 16.000000000 24 21 3
1641 20190828141930 -3.124139071 3.141592741 0.017453292 0.000222159 0.079755209 0.150000006 16.000000000 24 21 3
1642 20190828141930 -3.124139071 3.141592741 0.017453292 0.000222231 0.079780854 0.150000006 16.000000000 24 20 4
1643 20190828141930 -3.124139071 3.141592741 0.017453292 0.000222140 0.079748414 0.150000006 16.000000000 24 20 4
1644 20190828141930 -3.124139071 3.141592741 0.017453292 0.000221961 0.079683848 0.150000006 16.000000000 24 21 3
1645 20190828141930 -3.124139071 3.141592741 0.017453292 0.000199674 0.071682900 0.150000006 16.000000000 24 21 3
1646 20190828141930 -3.124139071 3.141592741 0.017453292 0.000222181 0.079762883 0.150000006 16.000000000 24 21 3
1647 20190828141930 -3.124139071 3.141592741 0.017453292 0.000222097 0.079732716 0.150000006 16.000000000 24 21 3
1648 20190828141930 -3.124139071 3.141592741 0.017453292 0.000222029 0.079708464 0.150000006 16.000000000 24 21 3
1649 20190828141930 -3.124139071 3.141592741 0.017453292 0.000199921 0.071771480 0.150000006 16.000000000 24 21 3
1650 20190828141930 -3.124139071 3.141592741 0.017453292 0.000222074 0.079724714 0.150000006 16.000000000 24 21 3
1651 20190828141931 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752535 0.150000006 16.000000000 24 21 3
1652 20190828141931 -3.124139071 3.141592741 0.017453292 0.000222115 0.079739116 0.150000006 16.000000000 24 20 4
1653 20190828141931 -3.124139071 3.141592741 0.017453292 0.000222172 0.079759918 0.150000006 16.000000000 24 20 4
1654 20190828141931 -3.124139071 3.141592741 0.017453292 0.000199852 0.071746804 0.150000006 16.000000000 24 20 4
1655 20190828141931 -3.124139071 3.141592741 0.017453292 0.000222146 0.079750299 0.150000006 16.000000000 24 20 4
1656 20190828141931 -3.124139071 3.141592741 0.017453292 0.000222074 0.079724491 0.150000006 16.000000000 24 20 4
1657 20190828141931 -3.124139071 3.141592741 0.017453292 0.000222165 0.079757094 0.150000006 16.000000000 24 21 3
1658 20190828141931 -3.124139071 3.141592741 0.017453292 0.000222191 0.079766735 0.150000006 16.000000000 24 21 3
1659 20190828141931 -3.124139071 3.141592741 0.017453292 0.000199641 0.071671262 0.150000006 16.000000000 24 21 3
1660 20190828141931 -3.124139071 3.141592741 0.017453292 0.000222271 0.079795368 0.150000006 16.000000000 24 21 3
1661 20190828141931 -3.124139071 3.141592741 0.017453292 0.000222113 0.079738587 0.150000006 16.000000000 24 21 3
1662 20190828141931 -3.124139071 3.141592741 0.017453292 0.000222141 0.079748765 0.150000006 16.000000000 24 20 4
1663 20190828141931 -3.124139071 3.141592741 0.017453292 0.000199891 0.071760707 0.150000006 16.000000000 24 20 4
1664 20190828141932 -3.124139071 3.141592741 0.017453292 0.000222123 0.079742156 0.150000006 16.000000000 24 21 3
1665 20190828141932 -3.124139071 3.141592741 0.017453292 0.000222039 0.079711944 0.150000006 16.000000000 24 21 3
1666 20190828141932 -3.124139071 3.141592741 0.017453292 0.000222156 0.079753935 0.150000006 16.000000000 24 21 3
1667 20190828141932 -3.124139071 3.141592741 0.017453292 0.000222069 0.079722941 0.150000006 16.000000000 24 21 3
1668 20190828141932 -3.124139071 3.141592741 0.017453292 0.000199955 0.071783826 0.150000006 16.000000000 24 20 4
1669 20190828141932 -3.124139071 3.141592741 0.017453292 0.000222039 0.079712026 0.150000006 16.000000000 24 20 4
1670 20190828141932 -3.124139071 3.141592741 0.017453292 0.000222072 0.079723902 0.150000006 16.000000000 24 21 3
1671 20190828141932 -3.124139071 3.141592741 0.017453292 0.000222201 0.079770178 0.150000006 16.000000000 24 21 3
1672 20190828141932 -3.124139071 3.141592741 0.017453292 0.000222083 0.079727642 0.150000006 16.000000000 24 21 3
1673 20190828141932 -3.124139071 3.141592741 0.017453292 0.000200077 0.071827486 0.150000006 16.000000000 24 21 3
1674 20190828141932 -3.124139071 3.141592741 0.017453292 0.000221984 0.079692155 0.150000006 16.000000000 24 21 3
1675 20190828141932 -3.124139071 3.141592741 0.017453292 0.000222124 0.079742417 0.150000006 16.000000000 24 20 4
1676 20190828141932 -3.124139071 3.141592741 0.017453292 0.000221967 0.079686284 0.150000006 16.000000000 24 20 4
1677 20190828141933 -3.124139071 3.141592741 0.017453292 0.000199974 0.071790658 0.150000006 16.000000000 24 20 4
1678 20190828141933 -3.124139071 3.141592741 0.017453292 0.000222185 0.079764403 0.150000006 16.000000000 24 20 4
1679 20190828141933 -3.124139071 3.141592741 0.017453292 0.000222124 0.079742372 0.150000006 16.000000000 24 20 4
1680 20190828141933 -3.124139071 3.141592741 0.017453292 0.000222145 0.079750150 0.150000006 16.000000000 24 21 3
1681 20190828141933 -3.124139071 3.141592741 0.017453292 0.000222163 0.079756521 0.150000006 16.000000000 24 21 3
1682 20190828141933 -3.124139071 3.141592741 0.017453292 0.000199777 0.071719773 0.150000006 16.000000000 24 21 3
1683 20190828141933 -3.124139071 3.141592741 0.017453292 0.000222309 0.079808757 0.150000006 16.000000000 24 21 3
1684 20190828141933 -3.124139071 3.141592741 0.017453292 0.000222148 0.079750963 0.150000006 16.000000000 24 21 3
1685 20190828141933 -3.124139071 3.141592741 0.017453292 0.000222188 0.079765372 0.150000006 16.000000000 24 21 3
