no time speed latitude longitude compass angle_min angle_max angle_increment time_increment scan_time range_min range_max range_size count countless
325 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222185 0.079764344 0.150000006 16.000000000 24 16 8
326 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222056 0.079717949 0.150000006 16.000000000 24 17 7
327 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222121 0.079741307 0.150000006 16.000000000 24 18 6
328 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199743 0.071707815 0.150000006 16.000000000 24 18 6
329 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222252 0.079788469 0.150000006 16.000000000 24 16 8
330 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221937 0.079675309 0.150000006 16.000000000 24 17 7
331 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222182 0.079763427 0.150000006 16.000000000 24 18 6
332 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222159 0.079755060 0.150000006 16.000000000 24 17 7
333 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199465 0.071608089 0.150000006 16.000000000 24 16 8
334 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222275 0.079796664 0.150000006 16.000000000 24 18 6
335 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222162 0.079756163 0.150000006 16.000000000 24 14 10
336 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221420 0.079489768 0.150000006 16.000000000 24 10 14
337 20191106152328 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199686 0.071687393 0.150000006 16.000000000 24 12 12
338 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222324 0.079814412 0.150000006 16.000000000 24 9 15
339 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221079 0.079367474 0.150000006 16.000000000 24 8 16
340 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221810 0.079629757 0.150000006 16.000000000 24 8 16
341 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221770 0.079615362 0.150000006 16.000000000 24 10 14
342 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199405 0.071586549 0.150000006 16.000000000 24 6 18
343 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221741 0.079604954 0.150000006 16.000000000 24 8 16
344 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221764 0.079613373 0.150000006 16.000000000 24 10 14
345 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221836 0.079639189 0.150000006 16.000000000 24 13 11
346 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222023 0.079706430 0.150000006 16.000000000 24 8 16
347 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199009 0.071444303 0.150000006 16.000000000 24 10 14
348 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221653 0.079573274 0.150000006 16.000000000 24 11 13
349 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222014 0.079702966 0.150000006 16.000000000 24 11 13
350 20191106152329 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221425 0.079491705 0.150000006 16.000000000 24 13 11
351 20191106152330 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221783 0.079620078 0.150000006 16.000000000 24 15 9
352 20191106152330 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199275 0.071539871 0.150000006 16.000000000 24 13 11
353 20191106152330 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221796 0.079624794 0.150000006 16.000000000 24 13 11
354 20191106152330 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221903 0.079663046 0.150000006 16.000000000 24 13 11
355 20191106152330 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221795 0.079624265 0.150000006 16.000000000 24 14 10
356 20191106152330 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221696 0.079588942 0.150000006 16.000000000 24 11 13
357 20191106152330 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199495 0.071618557 0.150000006 16.000000000 24 15 9
358 20191106152330 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222036 0.079711065 0.150000006 16.000000000 24 13 11
359 20191106152330 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221189 0.079406895 0.150000006 16.000000000 24 16 8
360 20191106152330 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222062 0.079720415 0.150000006 16.000000000 24 13 11
361 20191106152330 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199310 0.071552120 0.150000006 16.000000000 24 16 8
362 20191106152330 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221278 0.079438955 0.150000006 16.000000000 24 14 10
363 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221793 0.079623744 0.150000006 16.000000000 24 16 8
364 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221963 0.079684839 0.150000006 16.000000000 24 14 10
365 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221527 0.079528272 0.150000006 16.000000000 24 15 9
366 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199771 0.071717866 0.150000006 16.000000000 24 17 7
367 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221940 0.079676561 0.150000006 16.000000000 24 15 9
368 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222113 0.079738691 0.150000006 16.000000000 24 15 9
369 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222069 0.079722881 0.150000006 16.000000000 24 17 7
370 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222056 0.079718255 0.150000006 16.000000000 24 18 6
371 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199794 0.071726128 0.150000006 16.000000000 24 16 8
372 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221718 0.079596587 0.150000006 16.000000000 24 14 10
373 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221649 0.079572089 0.150000006 16.000000000 24 16 8
374 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221670 0.079579480 0.150000006 16.000000000 24 14 10
375 20191106152331 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221980 0.079690896 0.150000006 16.000000000 24 15 9
376 20191106152332 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199656 0.071676627 0.150000006 16.000000000 24 16 8
377 20191106152332 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221674 0.079581007 0.150000006 16.000000000 24 14 10
378 20191106152332 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221804 0.079627626 0.150000006 16.000000000 24 13 11
379 20191106152332 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221553 0.079537652 0.150000006 16.000000000 24 14 10
380 20191106152332 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221833 0.079637885 0.150000006 16.000000000 24 14 10
381 20191106152332 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199647 0.071673326 0.150000006 16.000000000 24 12 12
382 20191106152332 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221786 0.079621345 0.150000006 16.000000000 24 13 11
383 20191106152332 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221758 0.079611048 0.150000006 16.000000000 24 11 13
384 20191106152332 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221777 0.079618029 0.150000006 16.000000000 24 13 11
385 20191106152332 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221871 0.079651818 0.150000006 16.000000000 24 12 12
386 20191106152332 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199361 0.071570486 0.150000006 16.000000000 24 14 10
387 20191106152332 0.00000 0.000000000 0.000000000 11.570000 -3.124139071 3.141592741 0.017453292 0.000221869 0.079650812 0.150000006 16.000000000 24 13 11
388 20191106152332 0.00000 0.000000000 0.000000000 11.570000 -3.124139071 3.141592741 0.017453292 0.000224316 0.080529548 0.150000006 16.000000000 24 15 9
389 20191106152333 0.00000 0.000000000 0.000000000 11.570000 -3.124139071 3.141592741 0.017453292 0.000219144 0.078672871 0.150000006 16.000000000 24 13 11
390 20191106152333 0.00000 0.000000000 0.000000000 11.570000 -3.124139071 3.141592741 0.017453292 0.000221866 0.079649791 0.150000006 16.000000000 24 11 13
391 20191106152333 1.26300 0.000000000 0.000000000 11.570000 -3.124139071 3.141592741 0.017453292 0.000199592 0.071653523 0.150000006 16.000000000 24 8 16
392 20191106152333 1.26300 0.000000000 0.000000000 11.570000 -3.124139071 3.141592741 0.017453292 0.000221733 0.079602093 0.150000006 16.000000000 24 8 16
393 20191106152333 1.26300 0.000000000 0.000000000 11.570000 -3.124139071 3.141592741 0.017453292 0.000221648 0.079571463 0.150000006 16.000000000 24 12 12
394 20191106152333 0.26900 -6.356181400 106.824373600 12.230000 -3.124139071 3.141592741 0.017453292 0.000222232 0.079781145 0.150000006 16.000000000 24 15 9
395 20191106152333 0.26900 -6.356181400 106.824373600 12.230000 -3.124139071 3.141592741 0.017453292 0.000221372 0.079472587 0.150000006 16.000000000 24 14 10
396 20191106152333 0.26900 -6.356181400 106.824373600 12.230000 -3.124139071 3.141592741 0.017453292 0.000199463 0.071607143 0.150000006 16.000000000 24 13 11
397 20191106152333 0.39800 -6.356181400 106.824373600 12.230000 -3.124139071 3.141592741 0.017453292 0.000221655 0.079574175 0.150000006 16.000000000 24 13 11
398 20191106152333 0.39800 -6.356181400 106.824373600 12.230000 -3.124139071 3.141592741 0.017453292 0.000221832 0.079637565 0.150000006 16.000000000 24 13 11
399 20191106152333 0.39800 -6.356181400 106.824373600 12.230000 -3.124139071 3.141592741 0.017453292 0.000221434 0.079494953 0.150000006 16.000000000 24 14 10
400 20191106152333 0.39800 -6.356179700 106.824371300 15.580000 -3.124139071 3.141592741 0.017453292 0.000221914 0.079667270 0.150000006 16.000000000 24 13 11
401 20191106152333 1.33300 -6.356179700 106.824371300 15.580000 -3.124139071 3.141592741 0.017453292 0.000199700 0.071692362 0.150000006 16.000000000 24 13 11
402 20191106152334 1.33300 -6.356179700 106.824371300 15.580000 -3.124139071 3.141592741 0.017453292 0.000221473 0.079508796 0.150000006 16.000000000 24 13 11
403 20191106152334 1.33300 -6.356179700 106.824371300 15.580000 -3.124139071 3.141592741 0.017453292 0.000221954 0.079681426 0.150000006 16.000000000 24 9 15
404 20191106152334 0.94300 -6.356179700 106.824371300 15.580000 -3.124139071 3.141592741 0.017453292 0.000221995 0.079696052 0.150000006 16.000000000 24 12 12
405 20191106152334 0.94300 -6.356179700 106.824371300 15.580000 -3.124139071 3.141592741 0.017453292 0.000221083 0.079368666 0.150000006 16.000000000 24 10 14
406 20191106152334 0.94300 -6.356179700 106.824371300 15.580000 -3.124139071 3.141592741 0.017453292 0.000199588 0.071652211 0.150000006 16.000000000 24 15 9
407 20191106152334 0.74300 -6.356179100 106.824369600 12.540000 -3.124139071 3.141592741 0.017453292 0.000221827 0.079635814 0.150000006 16.000000000 24 15 9
408 20191106152334 0.74300 -6.356179100 106.824369600 12.540000 -3.124139071 3.141592741 0.017453292 0.000221663 0.079576880 0.150000006 16.000000000 24 15 9
409 20191106152334 0.74300 -6.356179100 106.824369600 12.540000 -3.124139071 3.141592741 0.017453292 0.000221979 0.079690337 0.150000006 16.000000000 24 16 8
410 20191106152334 0.12400 -6.356179100 106.824369600 12.540000 -3.124139071 3.141592741 0.017453292 0.000222094 0.079731882 0.150000006 16.000000000 24 17 7
411 20191106152334 0.12400 -6.356179100 106.824369600 12.540000 -3.124139071 3.141592741 0.017453292 0.000199897 0.071762905 0.150000006 16.000000000 24 14 10
412 20191106152334 0.12400 -6.356179100 106.824369600 12.540000 -3.124139071 3.141592741 0.017453292 0.000221518 0.079525128 0.150000006 16.000000000 24 15 9
413 20191106152334 0.12400 -6.356180000 106.824370400 11.830000 -3.124139071 3.141592741 0.017453292 0.000222076 0.079725452 0.150000006 16.000000000 24 13 11
414 20191106152334 0.73200 -6.356180000 106.824370400 11.830000 -3.124139071 3.141592741 0.017453292 0.000222040 0.079712212 0.150000006 16.000000000 24 13 11
415 20191106152335 0.73200 -6.356180000 106.824370400 11.830000 -3.124139071 3.141592741 0.017453292 0.000221680 0.079582997 0.150000006 16.000000000 24 11 13
416 20191106152335 0.19700 -6.356180000 106.824370400 11.830000 -3.124139071 3.141592741 0.017453292 0.000199318 0.071555100 0.150000006 16.000000000 24 13 11
417 20191106152335 0.19700 -6.356180000 106.824370400 11.830000 -3.124139071 3.141592741 0.017453292 0.000222289 0.079801887 0.150000006 16.000000000 24 14 10
418 20191106152335 0.19700 -6.356180000 106.824370400 11.830000 -3.124139071 3.141592741 0.017453292 0.000221023 0.079347253 0.150000006 16.000000000 24 13 11
419 20191106152335 0.19700 -6.356180600 106.824372200 12.580000 -3.124139071 3.141592741 0.017453292 0.000221651 0.079572551 0.150000006 16.000000000 24 11 13
420 20191106152335 1.19700 -6.356180600 106.824372200 12.580000 -3.124139071 3.141592741 0.017453292 0.000221869 0.079651147 0.150000006 16.000000000 24 13 11
421 20191106152335 1.19700 -6.356180600 106.824372200 12.580000 -3.124139071 3.141592741 0.017453292 0.000199721 0.071699850 0.150000006 16.000000000 24 11 13
422 20191106152335 1.19700 -6.356180600 106.824372200 12.580000 -3.124139071 3.141592741 0.017453292 0.000221544 0.079534210 0.150000006 16.000000000 24 10 14
423 20191106152335 0.63500 -6.356180600 106.824372200 12.580000 -3.124139071 3.141592741 0.017453292 0.000222025 0.079706922 0.150000006 16.000000000 24 11 13
424 20191106152335 0.63500 -6.356180600 106.824372200 12.580000 -3.124139071 3.141592741 0.017453292 0.000221654 0.079573900 0.150000006 16.000000000 24 9 15
425 20191106152335 0.63500 -6.356180600 106.824372200 12.580000 -3.124139071 3.141592741 0.017453292 0.000221950 0.079679936 0.150000006 16.000000000 24 11 13
426 20191106152335 0.21100 -6.356180300 106.824373900 11.980000 -3.124139071 3.141592741 0.017453292 0.000199217 0.071519017 0.150000006 16.000000000 24 10 14
427 20191106152336 0.21100 -6.356180300 106.824373900 11.980000 -3.124139071 3.141592741 0.017453292 0.000221724 0.079598755 0.150000006 16.000000000 24 10 14
428 20191106152336 0.21100 -6.356180300 106.824373900 11.980000 -3.124139071 3.141592741 0.017453292 0.000221780 0.079619162 0.150000006 16.000000000 24 9 15
429 20191106152336 0.31700 -6.356180300 106.824373900 11.980000 -3.124139071 3.141592741 0.017453292 0.000221698 0.079589546 0.150000006 16.000000000 24 10 14
430 20191106152336 0.31700 -6.356180300 106.824373900 11.980000 -3.124139071 3.141592741 0.017453292 0.000199685 0.071686864 0.150000006 16.000000000 24 10 14
431 20191106152336 0.31700 -6.356180300 106.824373900 11.980000 -3.124139071 3.141592741 0.017453292 0.000221725 0.079599261 0.150000006 16.000000000 24 12 12
432 20191106152336 0.31700 -6.356176800 106.824375200 10.970000 -3.124139071 3.141592741 0.017453292 0.000222016 0.079703815 0.150000006 16.000000000 24 12 12
433 20191106152336 0.68200 -6.356176800 106.824375200 10.970000 -3.124139071 3.141592741 0.017453292 0.000221592 0.079551414 0.150000006 16.000000000 24 10 14
434 20191106152336 0.68200 -6.356176800 106.824375200 10.970000 -3.124139071 3.141592741 0.017453292 0.000221764 0.079613440 0.150000006 16.000000000 24 10 14
435 20191106152336 0.68200 -6.356176800 106.824375200 10.970000 -3.124139071 3.141592741 0.017453292 0.000199344 0.071564354 0.150000006 16.000000000 24 11 13
436 20191106152336 0.70200 -6.356176800 106.824375200 10.970000 -3.124139071 3.141592741 0.017453292 0.000221600 0.079554446 0.150000006 16.000000000 24 11 13
437 20191106152336 0.70200 -6.356176800 106.824375200 10.970000 -3.124139071 3.141592741 0.017453292 0.000221751 0.079608470 0.150000006 16.000000000 24 11 13
438 20191106152336 0.70200 -6.356176800 106.824375200 10.970000 -3.124139071 3.141592741 0.017453292 0.000221869 0.079650976 0.150000006 16.000000000 24 11 13
439 20191106152336 0.27500 -6.356175500 106.824375400 11.730000 -3.124139071 3.141592741 0.017453292 0.000221881 0.079655319 0.150000006 16.000000000 24 12 12
440 20191106152337 0.27500 -6.356175500 106.824375400 11.730000 -3.124139071 3.141592741 0.017453292 0.000221743 0.079605773 0.150000006 16.000000000 24 13 11
441 20191106152337 0.27500 -6.356175500 106.824375400 11.730000 -3.124139071 3.141592741 0.017453292 0.000199369 0.071573637 0.150000006 16.000000000 24 12 12
442 20191106152337 0.49600 -6.356175500 106.824375400 11.730000 -3.124139071 3.141592741 0.017453292 0.000221768 0.079614677 0.150000006 16.000000000 24 13 11
443 20191106152337 0.49600 -6.356175500 106.824375400 11.730000 -3.124139071 3.141592741 0.017453292 0.000221626 0.079563744 0.150000006 16.000000000 24 12 12
444 20191106152337 0.49600 -6.356175500 106.824375400 11.730000 -3.124139071 3.141592741 0.017453292 0.000221784 0.079620324 0.150000006 16.000000000 24 15 9
445 20191106152337 0.50800 -6.356175800 106.824379200 11.740000 -3.124139071 3.141592741 0.017453292 0.000221901 0.079662412 0.150000006 16.000000000 24 13 11
446 20191106152337 0.50800 -6.356175800 106.824379200 11.740000 -3.124139071 3.141592741 0.017453292 0.000199293 0.071546309 0.150000006 16.000000000 24 13 11
447 20191106152337 0.50800 -6.356175800 106.824379200 11.740000 -3.124139071 3.141592741 0.017453292 0.000221824 0.079634920 0.150000006 16.000000000 24 15 9
448 20191106152337 0.25800 -6.356175800 106.824379200 11.740000 -3.124139071 3.141592741 0.017453292 0.000221594 0.079552427 0.150000006 16.000000000 24 12 12
449 20191106152337 0.25800 -6.356175800 106.824379200 11.740000 -3.124139071 3.141592741 0.017453292 0.000221652 0.079573087 0.150000006 16.000000000 24 14 10
450 20191106152337 0.25800 -6.356175800 106.824379200 11.740000 -3.124139071 3.141592741 0.017453292 0.000199764 0.071715146 0.150000006 16.000000000 24 16 8
451 20191106152337 0.25800 -6.356173700 106.824378700 13.160000 -3.124139071 3.141592741 0.017453292 0.000221428 0.079492718 0.150000006 16.000000000 24 12 12
452 20191106152337 0.76200 -6.356173700 106.824378700 13.160000 -3.124139071 3.141592741 0.017453292 0.000221854 0.079645716 0.150000006 16.000000000 24 11 13
453 20191106152338 0.76200 -6.356173700 106.824378700 13.160000 -3.124139071 3.141592741 0.017453292 0.000221697 0.079589300 0.150000006 16.000000000 24 12 12
454 20191106152338 0.76200 -6.356173700 106.824378700 13.160000 -3.124139071 3.141592741 0.017453292 0.000222033 0.079709902 0.150000006 16.000000000 24 10 14
455 20191106152338 0.95500 -6.356173700 106.824378700 13.160000 -3.124139071 3.141592741 0.017453292 0.000199413 0.071589284 0.150000006 16.000000000 24 13 11
456 20191106152338 0.95500 -6.356173700 106.824378700 13.160000 -3.124139071 3.141592741 0.017453292 0.000221738 0.079604104 0.150000006 16.000000000 24 13 11
457 20191106152338 0.95500 -6.356173700 106.824378700 13.160000 -3.124139071 3.141592741 0.017453292 0.000221905 0.079664066 0.150000006 16.000000000 24 13 11
458 20191106152338 1.71200 -6.356173500 106.824379500 15.490000 -3.124139071 3.141592741 0.017453292 0.000221842 0.079641372 0.150000006 16.000000000 24 15 9
459 20191106152338 1.71200 -6.356173500 106.824379500 15.490000 -3.124139071 3.141592741 0.017453292 0.000221773 0.079616591 0.150000006 16.000000000 24 15 9
460 20191106152338 1.71200 -6.356173500 106.824379500 15.490000 -3.124139071 3.141592741 0.017453292 0.000199546 0.071637087 0.150000006 16.000000000 24 14 10
461 20191106152338 1.57500 -6.356173500 106.824379500 15.490000 -3.124139071 3.141592741 0.017453292 0.000221680 0.079583213 0.150000006 16.000000000 24 13 11
462 20191106152338 1.57500 -6.356173500 106.824379500 15.490000 -3.124139071 3.141592741 0.017453292 0.000221996 0.079696499 0.150000006 16.000000000 24 12 12
463 20191106152338 1.57500 -6.356173500 106.824379500 15.490000 -3.124139071 3.141592741 0.017453292 0.000221586 0.079549484 0.150000006 16.000000000 24 14 10
464 20191106152338 1.57500 -6.356176000 106.824382900 13.080000 -3.124139071 3.141592741 0.017453292 0.000221985 0.079692602 0.150000006 16.000000000 24 15 9
465 20191106152338 1.15100 -6.356176000 106.824382900 13.080000 -3.124139071 3.141592741 0.017453292 0.000199035 0.071453512 0.150000006 16.000000000 24 13 11
466 20191106152339 1.15100 -6.356176000 106.824382900 13.080000 -3.124139071 3.141592741 0.017453292 0.000222042 0.079712994 0.150000006 16.000000000 24 13 11
467 20191106152339 0.56300 -6.356176000 106.824382900 13.080000 -3.124139071 3.141592741 0.017453292 0.000220897 0.079301894 0.150000006 16.000000000 24 12 12
468 20191106152339 0.56300 -6.356176000 106.824382900 13.080000 -3.124139071 3.141592741 0.017453292 0.000221924 0.079670765 0.150000006 16.000000000 24 14 10
469 20191106152339 0.56300 -6.356176000 106.824382900 13.080000 -3.124139071 3.141592741 0.017453292 0.000199516 0.071626283 0.150000006 16.000000000 24 12 12
470 20191106152339 0.56300 -6.356176000 106.824382900 13.080000 -3.124139071 3.141592741 0.017453292 0.000221558 0.079539299 0.150000006 16.000000000 24 11 13
471 20191106152339 0.90400 -6.356177200 106.824385900 11.590000 -3.124139071 3.141592741 0.017453292 0.000221818 0.079632528 0.150000006 16.000000000 24 12 12
472 20191106152339 0.90400 -6.356177200 106.824385900 11.590000 -3.124139071 3.141592741 0.017453292 0.000221865 0.079649530 0.150000006 16.000000000 24 12 12
473 20191106152339 0.90400 -6.356177200 106.824385900 11.590000 -3.124139071 3.141592741 0.017453292 0.000221901 0.079662576 0.150000006 16.000000000 24 10 14
474 20191106152339 0.70000 -6.356177200 106.824385900 11.590000 -3.124139071 3.141592741 0.017453292 0.000199188 0.071508422 0.150000006 16.000000000 24 10 14
475 20191106152339 0.70000 -6.356177200 106.824385900 11.590000 -3.124139071 3.141592741 0.017453292 0.000221870 0.079651326 0.150000006 16.000000000 24 13 11
476 20191106152339 0.70000 -6.356177200 106.824385900 11.590000 -3.124139071 3.141592741 0.017453292 0.000221987 0.079693288 0.150000006 16.000000000 24 12 12
477 20191106152339 0.79800 -6.356176500 106.824388600 13.690000 -3.124139071 3.141592741 0.017453292 0.000221417 0.079488754 0.150000006 16.000000000 24 14 10
478 20191106152340 0.79800 -6.356176500 106.824388600 13.690000 -3.124139071 3.141592741 0.017453292 0.000221848 0.079643585 0.150000006 16.000000000 24 12 12
479 20191106152340 0.79800 -6.356176500 106.824388600 13.690000 -3.124139071 3.141592741 0.017453292 0.000199643 0.071671963 0.150000006 16.000000000 24 12 12
480 20191106152340 0.73500 -6.356176500 106.824388600 13.690000 -3.124139071 3.141592741 0.017453292 0.000221655 0.079574279 0.150000006 16.000000000 24 10 14
481 20191106152340 0.73500 -6.356176500 106.824388600 13.690000 -3.124139071 3.141592741 0.017453292 0.000221794 0.079623997 0.150000006 16.000000000 24 10 14
482 20191106152340 0.73500 -6.356176500 106.824388600 13.690000 -3.124139071 3.141592741 0.017453292 0.000221705 0.079591922 0.150000006 16.000000000 24 11 13
483 20191106152340 0.73500 -6.356177100 106.824390400 13.790000 -3.124139071 3.141592741 0.017453292 0.000222326 0.079815075 0.150000006 16.000000000 24 12 12
484 20191106152340 0.51500 -6.356177100 106.824390400 13.790000 -3.124139071 3.141592741 0.017453292 0.000198636 0.071310282 0.150000006 16.000000000 24 11 13
485 20191106152340 0.51500 -6.356177100 106.824390400 13.790000 -3.124139071 3.141592741 0.017453292 0.000221623 0.079562731 0.150000006 16.000000000 24 11 13
486 20191106152340 0.51500 -6.356177100 106.824390400 13.790000 -3.124139071 3.141592741 0.017453292 0.000222062 0.079720117 0.150000006 16.000000000 24 13 11
487 20191106152340 0.53000 -6.356177100 106.824390400 13.790000 -3.124139071 3.141592741 0.017453292 0.000221890 0.079658471 0.150000006 16.000000000 24 15 9
488 20191106152340 0.53000 -6.356177100 106.824390400 13.790000 -3.124139071 3.141592741 0.017453292 0.000221696 0.079589032 0.150000006 16.000000000 24 16 8
489 20191106152340 0.53000 -6.356177100 106.824390400 13.790000 -3.124139071 3.141592741 0.017453292 0.000200039 0.071813971 0.150000006 16.000000000 24 12 12
490 20191106152340 1.16800 -6.356176800 106.824388600 14.240000 -3.124139071 3.141592741 0.017453292 0.000221236 0.079423591 0.150000006 16.000000000 24 13 11
491 20191106152341 1.16800 -6.356176800 106.824388600 14.240000 -3.124139071 3.141592741 0.017453292 0.000222065 0.079721510 0.150000006 16.000000000 24 12 12
492 20191106152341 1.16800 -6.356176800 106.824388600 14.240000 -3.124139071 3.141592741 0.017453292 0.000221712 0.079594433 0.150000006 16.000000000 24 12 12
493 20191106152341 1.01500 -6.356176800 106.824388600 14.240000 -3.124139071 3.141592741 0.017453292 0.000222014 0.079703100 0.150000006 16.000000000 24 13 11
494 20191106152341 1.01500 -6.356176800 106.824388600 14.240000 -3.124139071 3.141592741 0.017453292 0.000199417 0.071590751 0.150000006 16.000000000 24 12 12
495 20191106152341 1.01500 -6.356176800 106.824388600 14.240000 -3.124139071 3.141592741 0.017453292 0.000221786 0.079621285 0.150000006 16.000000000 24 11 13
496 20191106152341 1.01500 -6.356178600 106.824391800 14.720000 -3.124139071 3.141592741 0.017453292 0.000221860 0.079647563 0.150000006 16.000000000 24 15 9
497 20191106152341 0.19100 -6.356178600 106.824391800 14.720000 -3.124139071 3.141592741 0.017453292 0.000221323 0.079454936 0.150000006 16.000000000 24 16 8
498 20191106152341 0.19100 -6.356178600 106.824391800 14.720000 -3.124139071 3.141592741 0.017453292 0.000221769 0.079614982 0.150000006 16.000000000 24 14 10
499 20191106152341 2.19300 -6.356178600 106.824391800 14.720000 -3.124139071 3.141592741 0.017453292 0.000199750 0.071710140 0.150000006 16.000000000 24 12 12
