no time speed latitude longitude compass angle_min angle_max angle_increment time_increment scan_time range_min range_max range_size count countless
332 20191106152624 0.09500 -6.354885100 106.824742300 20.690000 -3.124139071 3.141592741 0.017453292 0.000221809 0.079629458 0.150000006 16.000000000 24 6 18
333 20191106152624 0.09500 -6.354885100 106.824742300 20.690000 -3.124139071 3.141592741 0.017453292 0.000222057 0.079718500 0.150000006 16.000000000 24 7 17
334 20191106152624 0.61100 -6.354885100 106.824742300 20.690000 -3.124139071 3.141592741 0.017453292 0.000199473 0.071610898 0.150000006 16.000000000 24 5 19
335 20191106152624 0.61100 -6.354885100 106.824742300 20.690000 -3.124139071 3.141592741 0.017453292 0.000222007 0.079700395 0.150000006 16.000000000 24 6 18
336 20191106152624 0.61100 -6.354885100 106.824742300 20.690000 -3.124139071 3.141592741 0.017453292 0.000221673 0.079580747 0.150000006 16.000000000 24 9 15
337 20191106152625 0.61100 -6.354883900 106.824743000 20.210000 -3.124139071 3.141592741 0.017453292 0.000222830 0.079996064 0.150000006 16.000000000 24 6 18
338 20191106152625 0.07600 -6.354883900 106.824743000 20.210000 -3.124139071 3.141592741 0.017453292 0.000199236 0.071525596 0.150000006 16.000000000 24 8 16
339 20191106152625 0.07600 -6.354883900 106.824743000 20.210000 -3.124139071 3.141592741 0.017453292 0.000220125 0.079024933 0.150000006 16.000000000 24 7 17
340 20191106152625 0.07600 -6.354883900 106.824743000 20.210000 -3.124139071 3.141592741 0.017453292 0.000222095 0.079731978 0.150000006 16.000000000 24 7 17
341 20191106152625 0.19800 -6.354883900 106.824743000 20.210000 -3.124139071 3.141592741 0.017453292 0.000221116 0.079380810 0.150000006 16.000000000 24 6 18
342 20191106152625 0.19800 -6.354883900 106.824743000 20.210000 -3.124139071 3.141592741 0.017453292 0.000197900 0.071046054 0.150000006 16.000000000 24 9 15
343 20191106152625 0.19800 -6.354883900 106.824743000 20.210000 -3.124139071 3.141592741 0.017453292 0.000222383 0.079835564 0.150000006 16.000000000 24 6 18
344 20191106152625 0.47400 -6.354883600 106.824743000 19.590000 -3.124139071 3.141592741 0.017453292 0.000221554 0.079537921 0.150000006 16.000000000 24 9 15
345 20191106152625 0.47400 -6.354883600 106.824743000 19.590000 -3.124139071 3.141592741 0.017453292 0.000220770 0.079256266 0.150000006 16.000000000 24 7 17
346 20191106152625 0.47400 -6.354883600 106.824743000 19.590000 -3.124139071 3.141592741 0.017453292 0.000199120 0.071484163 0.150000006 16.000000000 24 6 18
347 20191106152625 0.99400 -6.354883600 106.824743000 19.590000 -3.124139071 3.141592741 0.017453292 0.000221120 0.079382181 0.150000006 16.000000000 24 7 17
348 20191106152625 0.99400 -6.354883600 106.824743000 19.590000 -3.124139071 3.141592741 0.017453292 0.000219698 0.078871690 0.150000006 16.000000000 24 9 15
349 20191106152625 0.99400 -6.354883600 106.824743000 19.590000 -3.124139071 3.141592741 0.017453292 0.000221944 0.079677783 0.150000006 16.000000000 24 5 19
350 20191106152626 0.25100 -6.354884400 106.824745800 19.640000 -3.124139071 3.141592741 0.017453292 0.000199585 0.071650945 0.150000006 16.000000000 24 8 16
351 20191106152626 0.25100 -6.354884400 106.824745800 19.640000 -3.124139071 3.141592741 0.017453292 0.000221664 0.079577349 0.150000006 16.000000000 24 5 19
352 20191106152626 0.25100 -6.354884400 106.824745800 19.640000 -3.124139071 3.141592741 0.017453292 0.000222145 0.079749890 0.150000006 16.000000000 24 6 18
353 20191106152626 0.85800 -6.354884400 106.824745800 19.640000 -3.124139071 3.141592741 0.017453292 0.000221258 0.079431780 0.150000006 16.000000000 24 6 18
354 20191106152626 0.85800 -6.354884400 106.824745800 19.640000 -3.124139071 3.141592741 0.017453292 0.000198076 0.071109131 0.150000006 16.000000000 24 7 17
355 20191106152626 0.85800 -6.354884400 106.824745800 19.640000 -3.124139071 3.141592741 0.017453292 0.000222141 0.079748660 0.150000006 16.000000000 24 9 15
356 20191106152626 0.85800 -6.354884400 106.824745800 19.640000 -3.124139071 3.141592741 0.017453292 0.000221476 0.079509795 0.150000006 16.000000000 24 6 18
357 20191106152626 0.55600 -6.354883600 106.824744600 19.660000 -3.124139071 3.141592741 0.017453292 0.000222343 0.079821266 0.150000006 16.000000000 24 5 19
358 20191106152626 0.55600 -6.354883600 106.824744600 19.660000 -3.124139071 3.141592741 0.017453292 0.000197606 0.070940547 0.150000006 16.000000000 24 5 19
359 20191106152626 0.55600 -6.354883600 106.824744600 19.660000 -3.124139071 3.141592741 0.017453292 0.000222031 0.079709210 0.150000006 16.000000000 24 9 15
360 20191106152626 0.06900 -6.354883600 106.824744600 19.660000 -3.124139071 3.141592741 0.017453292 0.000220934 0.079315290 0.150000006 16.000000000 24 5 19
361 20191106152626 0.06900 -6.354883600 106.824744600 19.660000 -3.124139071 3.141592741 0.017453292 0.000221774 0.079617023 0.150000006 16.000000000 24 7 17
362 20191106152627 0.06900 -6.354883600 106.824744600 19.660000 -3.124139071 3.141592741 0.017453292 0.000199796 0.071726605 0.150000006 16.000000000 24 7 17
363 20191106152627 0.15500 -6.354883700 106.824742700 21.160000 -3.124139071 3.141592741 0.017453292 0.000221886 0.079657175 0.150000006 16.000000000 24 7 17
364 20191106152627 0.15500 -6.354883700 106.824742700 21.160000 -3.124139071 3.141592741 0.017453292 0.000221986 0.079692930 0.150000006 16.000000000 24 7 17
365 20191106152627 0.15500 -6.354883700 106.824742700 21.160000 -3.124139071 3.141592741 0.017453292 0.000221500 0.079518363 0.150000006 16.000000000 24 10 14
366 20191106152627 1.23100 -6.354883700 106.824742700 21.160000 -3.124139071 3.141592741 0.017453292 0.000199370 0.071573950 0.150000006 16.000000000 24 7 17
367 20191106152627 1.23100 -6.354883700 106.824742700 21.160000 -3.124139071 3.141592741 0.017453292 0.000222035 0.079710521 0.150000006 16.000000000 24 7 17
368 20191106152627 1.23100 -6.354883700 106.824742700 21.160000 -3.124139071 3.141592741 0.017453292 0.000221530 0.079529323 0.150000006 16.000000000 24 6 18
369 20191106152627 1.23100 -6.354881500 106.824738600 21.800000 -3.124139071 3.141592741 0.017453292 0.000221920 0.079669453 0.150000006 16.000000000 24 8 16
370 20191106152627 0.36600 -6.354881500 106.824738600 21.800000 -3.124139071 3.141592741 0.017453292 0.000199526 0.071629770 0.150000006 16.000000000 24 7 17
371 20191106152627 0.36600 -6.354881500 106.824738600 21.800000 -3.124139071 3.141592741 0.017453292 0.000222040 0.079712451 0.150000006 16.000000000 24 7 17
372 20191106152627 0.36600 -6.354881500 106.824738600 21.800000 -3.124139071 3.141592741 0.017453292 0.000220842 0.079282381 0.150000006 16.000000000 24 7 17
373 20191106152627 0.22200 -6.354881500 106.824738600 21.800000 -3.124139071 3.141592741 0.017453292 0.000222249 0.079787262 0.150000006 16.000000000 24 6 18
374 20191106152627 0.22200 -6.354881500 106.824738600 21.800000 -3.124139071 3.141592741 0.017453292 0.000197760 0.070995800 0.150000006 16.000000000 24 8 16
375 20191106152628 0.22200 -6.354881500 106.824738600 21.800000 -3.124139071 3.141592741 0.017453292 0.000221834 0.079638444 0.150000006 16.000000000 24 8 16
376 20191106152628 0.12800 -6.354880600 106.824736000 22.090000 -3.124139071 3.141592741 0.017453292 0.000221951 0.079680495 0.150000006 16.000000000 24 7 17
377 20191106152628 0.12800 -6.354880600 106.824736000 22.090000 -3.124139071 3.141592741 0.017453292 0.000220409 0.079126760 0.150000006 16.000000000 24 5 19
378 20191106152628 0.12800 -6.354880600 106.824736000 22.090000 -3.124139071 3.141592741 0.017453292 0.000199647 0.071673423 0.150000006 16.000000000 24 8 16
379 20191106152628 0.46100 -6.354880600 106.824736000 22.090000 -3.124139071 3.141592741 0.017453292 0.000221791 0.079622984 0.150000006 16.000000000 24 9 15
380 20191106152628 0.46100 -6.354880600 106.824736000 22.090000 -3.124139071 3.141592741 0.017453292 0.000221966 0.079685725 0.150000006 16.000000000 24 7 17
381 20191106152628 0.46100 -6.354880600 106.824736000 22.090000 -3.124139071 3.141592741 0.017453292 0.000221650 0.079572171 0.150000006 16.000000000 24 6 18
382 20191106152628 0.46100 -6.354879400 106.824734400 21.750000 -3.124139071 3.141592741 0.017453292 0.000198924 0.071413696 0.150000006 16.000000000 24 7 17
383 20191106152628 0.19300 -6.354879400 106.824734400 21.750000 -3.124139071 3.141592741 0.017453292 0.000221104 0.079376385 0.150000006 16.000000000 24 9 15
384 20191106152628 0.19300 -6.354879400 106.824734400 21.750000 -3.124139071 3.141592741 0.017453292 0.000218619 0.078484334 0.150000006 16.000000000 24 4 20
385 20191106152628 0.19300 -6.354879400 106.824734400 21.750000 -3.124139071 3.141592741 0.017453292 0.000198763 0.071355768 0.150000006 16.000000000 24 11 13
386 20191106152628 0.19900 -6.354879400 106.824734400 21.750000 -3.124139071 3.141592741 0.017453292 0.000221793 0.079623587 0.150000006 16.000000000 24 7 17
387 20191106152628 0.19900 -6.354879400 106.824734400 21.750000 -3.124139071 3.141592741 0.017453292 0.000221921 0.079669580 0.150000006 16.000000000 24 6 18
388 20191106152629 0.19900 -6.354879400 106.824734400 21.750000 -3.124139071 3.141592741 0.017453292 0.000221617 0.079560608 0.150000006 16.000000000 24 5 19
389 20191106152629 0.39500 -6.354879000 106.824732200 20.480000 -3.124139071 3.141592741 0.017453292 0.000199580 0.071649052 0.150000006 16.000000000 24 6 18
390 20191106152629 0.39500 -6.354879000 106.824732200 20.480000 -3.124139071 3.141592741 0.017453292 0.000222686 0.079944313 0.150000006 16.000000000 24 6 18
391 20191106152629 0.39500 -6.354879000 106.824732200 20.480000 -3.124139071 3.141592741 0.017453292 0.000218189 0.078329988 0.150000006 16.000000000 24 8 16
392 20191106152629 0.25900 -6.354879000 106.824732200 20.480000 -3.124139071 3.141592741 0.017453292 0.000217677 0.078146040 0.150000006 16.000000000 24 8 16
393 20191106152629 0.25900 -6.354879000 106.824732200 20.480000 -3.124139071 3.141592741 0.017453292 0.000193603 0.069503389 0.150000006 16.000000000 24 7 17
394 20191106152629 0.25900 -6.354879000 106.824732200 20.480000 -3.124139071 3.141592741 0.017453292 0.000216962 0.077889383 0.150000006 16.000000000 24 8 16
395 20191106152629 0.83200 -6.354879900 106.824732000 21.720000 -3.124139071 3.141592741 0.017453292 0.000216471 0.077712946 0.150000006 16.000000000 24 5 19
396 20191106152629 0.83200 -6.354879900 106.824732000 21.720000 -3.124139071 3.141592741 0.017453292 0.000212279 0.076208264 0.150000006 16.000000000 24 8 16
397 20191106152629 0.83200 -6.354879900 106.824732000 21.720000 -3.124139071 3.141592741 0.017453292 0.000195597 0.070219301 0.150000006 16.000000000 24 9 15
398 20191106152629 1.58500 -6.354879900 106.824732000 21.720000 -3.124139071 3.141592741 0.017453292 0.000217854 0.078209706 0.150000006 16.000000000 24 6 18
399 20191106152630 1.58500 -6.354879900 106.824732000 21.720000 -3.124139071 3.141592741 0.017453292 0.000217242 0.077989802 0.150000006 16.000000000 24 9 15
400 20191106152630 1.58500 -6.354879900 106.824732000 21.720000 -3.124139071 3.141592741 0.017453292 0.000216277 0.077643521 0.150000006 16.000000000 24 8 16
401 20191106152630 1.58500 -6.354879900 106.824732000 21.720000 -3.124139071 3.141592741 0.017453292 0.000195736 0.070269354 0.150000006 16.000000000 24 7 17
402 20191106152630 0.87700 -6.354882600 106.824736300 20.710000 -3.124139071 3.141592741 0.017453292 0.000216259 0.077636912 0.150000006 16.000000000 24 6 18
403 20191106152630 0.87700 -6.354882600 106.824736300 20.710000 -3.124139071 3.141592741 0.017453292 0.000216040 0.077558435 0.150000006 16.000000000 24 5 19
404 20191106152630 0.87700 -6.354882600 106.824736300 20.710000 -3.124139071 3.141592741 0.017453292 0.000216288 0.077647537 0.150000006 16.000000000 24 7 17
405 20191106152630 0.77800 -6.354882600 106.824736300 20.710000 -3.124139071 3.141592741 0.017453292 0.000193915 0.069615550 0.150000006 16.000000000 24 5 19
406 20191106152630 0.77800 -6.354882600 106.824736300 20.710000 -3.124139071 3.141592741 0.017453292 0.000217919 0.078232862 0.150000006 16.000000000 24 7 17
407 20191106152630 0.77800 -6.354882600 106.824736300 20.710000 -3.124139071 3.141592741 0.017453292 0.000218624 0.078486033 0.150000006 16.000000000 24 8 16
408 20191106152630 1.17000 -6.354884100 106.824738300 18.360000 -3.124139071 3.141592741 0.017453292 0.000216209 0.077619195 0.150000006 16.000000000 24 5 19
409 20191106152630 1.17000 -6.354884100 106.824738300 18.360000 -3.124139071 3.141592741 0.017453292 0.000193784 0.069568448 0.150000006 16.000000000 24 6 18
410 20191106152630 1.17000 -6.354884100 106.824738300 18.360000 -3.124139071 3.141592741 0.017453292 0.000216199 0.077615611 0.150000006 16.000000000 24 9 15
411 20191106152630 1.16400 -6.354884100 106.824738300 18.360000 -3.124139071 3.141592741 0.017453292 0.000219313 0.078733250 0.150000006 16.000000000 24 4 20
412 20191106152631 1.16400 -6.354884100 106.824738300 18.360000 -3.124139071 3.141592741 0.017453292 0.000217883 0.078220092 0.150000006 16.000000000 24 7 17
413 20191106152631 1.16400 -6.354884100 106.824738300 18.360000 -3.124139071 3.141592741 0.017453292 0.000195696 0.070254974 0.150000006 16.000000000 24 5 19
414 20191106152631 1.16400 -6.354889200 106.824743500 20.800000 -3.124139071 3.141592741 0.017453292 0.000215963 0.077530794 0.150000006 16.000000000 24 4 20
415 20191106152631 1.80500 -6.354889200 106.824743500 20.800000 -3.124139071 3.141592741 0.017453292 0.000219424 0.078773156 0.150000006 16.000000000 24 10 14
416 20191106152631 1.80500 -6.354889200 106.824743500 20.800000 -3.124139071 3.141592741 0.017453292 0.000217728 0.078164168 0.150000006 16.000000000 24 8 16
417 20191106152631 1.80500 -6.354889200 106.824743500 20.800000 -3.124139071 3.141592741 0.017453292 0.000195613 0.070224971 0.150000006 16.000000000 24 6 18
418 20191106152631 1.23500 -6.354889200 106.824743500 20.800000 -3.124139071 3.141592741 0.017453292 0.000218676 0.078504778 0.150000006 16.000000000 24 8 16
419 20191106152631 1.23500 -6.354889200 106.824743500 20.800000 -3.124139071 3.141592741 0.017453292 0.000218536 0.078454509 0.150000006 16.000000000 24 7 17
420 20191106152631 1.23500 -6.354889200 106.824743500 20.800000 -3.124139071 3.141592741 0.017453292 0.000218486 0.078436472 0.150000006 16.000000000 24 5 19
421 20191106152631 0.41200 -6.354892200 106.824745500 20.420000 -3.124139071 3.141592741 0.017453292 0.000195324 0.070121288 0.150000006 16.000000000 24 7 17
422 20191106152631 0.41200 -6.354892200 106.824745500 20.420000 -3.124139071 3.141592741 0.017453292 0.000217025 0.077912122 0.150000006 16.000000000 24 8 16
423 20191106152631 0.41200 -6.354892200 106.824745500 20.420000 -3.124139071 3.141592741 0.017453292 0.000214981 0.077178046 0.150000006 16.000000000 24 6 18
424 20191106152631 0.43600 -6.354892200 106.824745500 20.420000 -3.124139071 3.141592741 0.017453292 0.000214217 0.076903895 0.150000006 16.000000000 24 7 17
425 20191106152632 0.43600 -6.354892200 106.824745500 20.420000 -3.124139071 3.141592741 0.017453292 0.000192701 0.069179565 0.150000006 16.000000000 24 8 16
426 20191106152632 0.43600 -6.354892200 106.824745500 20.420000 -3.124139071 3.141592741 0.017453292 0.000215957 0.077528693 0.150000006 16.000000000 24 7 17
427 20191106152632 0.37200 -6.354893000 106.824745800 20.570000 -3.124139071 3.141592741 0.017453292 0.000214839 0.077127099 0.150000006 16.000000000 24 7 17
428 20191106152632 0.37200 -6.354893000 106.824745800 20.570000 -3.124139071 3.141592741 0.017453292 0.000214631 0.077052452 0.150000006 16.000000000 24 8 16
429 20191106152632 0.37200 -6.354893000 106.824745800 20.570000 -3.124139071 3.141592741 0.017453292 0.000192103 0.068964951 0.150000006 16.000000000 24 6 18
430 20191106152632 0.37200 -6.354893000 106.824745800 20.570000 -3.124139071 3.141592741 0.017453292 0.000213662 0.076704673 0.150000006 16.000000000 24 7 17
431 20191106152632 0.06800 -6.354893000 106.824745800 20.570000 -3.124139071 3.141592741 0.017453292 0.000219250 0.078710765 0.150000006 16.000000000 24 7 17
432 20191106152632 0.06800 -6.354893000 106.824745800 20.570000 -3.124139071 3.141592741 0.017453292 0.000213496 0.076645240 0.150000006 16.000000000 24 7 17
433 20191106152632 0.06800 -6.354893000 106.824745800 20.570000 -3.124139071 3.141592741 0.017453292 0.000195598 0.070219710 0.150000006 16.000000000 24 9 15
434 20191106152632 0.16900 -6.354892600 106.824745900 19.580000 -3.124139071 3.141592741 0.017453292 0.000216044 0.077559873 0.150000006 16.000000000 24 7 17
435 20191106152632 0.16900 -6.354892600 106.824745900 19.580000 -3.124139071 3.141592741 0.017453292 0.000217524 0.078090943 0.150000006 16.000000000 24 5 19
436 20191106152632 0.16900 -6.354892600 106.824745900 19.580000 -3.124139071 3.141592741 0.017453292 0.000218538 0.078455269 0.150000006 16.000000000 24 8 16
437 20191106152632 0.22900 -6.354892600 106.824745900 19.580000 -3.124139071 3.141592741 0.017453292 0.000196864 0.070674308 0.150000006 16.000000000 24 7 17
438 20191106152633 0.22900 -6.354892600 106.824745900 19.580000 -3.124139071 3.141592741 0.017453292 0.000213780 0.076747067 0.150000006 16.000000000 24 8 16
439 20191106152633 0.22900 -6.354892600 106.824745900 19.580000 -3.124139071 3.141592741 0.017453292 0.000214598 0.077040523 0.150000006 16.000000000 24 5 19
440 20191106152633 0.30300 -6.354891700 106.824746300 18.470000 -3.124139071 3.141592741 0.017453292 0.000228054 0.081871293 0.150000006 16.000000000 24 4 20
441 20191106152633 0.30300 -6.354891700 106.824746300 18.470000 -3.124139071 3.141592741 0.017453292 0.000179293 0.064366050 0.150000006 16.000000000 24 8 16
442 20191106152633 0.30300 -6.354891700 106.824746300 18.470000 -3.124139071 3.141592741 0.017453292 0.000216772 0.077821225 0.150000006 16.000000000 24 6 18
443 20191106152633 0.27100 -6.354891700 106.824746300 18.470000 -3.124139071 3.141592741 0.017453292 0.000214615 0.077046789 0.150000006 16.000000000 24 6 18
444 20191106152633 0.27100 -6.354891700 106.824746300 18.470000 -3.124139071 3.141592741 0.017453292 0.000214288 0.076929428 0.150000006 16.000000000 24 8 16
445 20191106152633 0.27100 -6.354891700 106.824746300 18.470000 -3.124139071 3.141592741 0.017453292 0.000197400 0.070866533 0.150000006 16.000000000 24 7 17
446 20191106152633 0.27100 -6.354891300 106.824746100 19.210000 -3.124139071 3.141592741 0.017453292 0.000209841 0.075332999 0.150000006 16.000000000 24 7 17
447 20191106152633 0.16700 -6.354891300 106.824746100 19.210000 -3.124139071 3.141592741 0.017453292 0.000214885 0.077143684 0.150000006 16.000000000 24 6 18
448 20191106152633 0.16700 -6.354891300 106.824746100 19.210000 -3.124139071 3.141592741 0.017453292 0.000212788 0.076390892 0.150000006 16.000000000 24 5 19
449 20191106152633 0.16700 -6.354891300 106.824746100 19.210000 -3.124139071 3.141592741 0.017453292 0.000191289 0.068672843 0.150000006 16.000000000 24 5 19
450 20191106152634 0.17400 -6.354891300 106.824746100 19.210000 -3.124139071 3.141592741 0.017453292 0.000216185 0.077610433 0.150000006 16.000000000 24 8 16
451 20191106152634 0.17400 -6.354891300 106.824746100 19.210000 -3.124139071 3.141592741 0.017453292 0.000216217 0.077621922 0.150000006 16.000000000 24 9 15
452 20191106152634 0.17400 -6.354891300 106.824746100 19.210000 -3.124139071 3.141592741 0.017453292 0.000216785 0.077825934 0.150000006 16.000000000 24 6 18
453 20191106152634 0.36200 -6.354890600 106.824746300 20.000000 -3.124139071 3.141592741 0.017453292 0.000194332 0.069765247 0.150000006 16.000000000 24 7 17
454 20191106152634 0.36200 -6.354890600 106.824746300 20.000000 -3.124139071 3.141592741 0.017453292 0.000215931 0.077519283 0.150000006 16.000000000 24 5 19
455 20191106152634 0.36200 -6.354890600 106.824746300 20.000000 -3.124139071 3.141592741 0.017453292 0.000216660 0.077781104 0.150000006 16.000000000 24 4 20
456 20191106152634 0.52300 -6.354890600 106.824746300 20.000000 -3.124139071 3.141592741 0.017453292 0.000217149 0.077956468 0.150000006 16.000000000 24 7 17
457 20191106152634 0.52300 -6.354890600 106.824746300 20.000000 -3.124139071 3.141592741 0.017453292 0.000194651 0.069879696 0.150000006 16.000000000 24 7 17
458 20191106152634 0.52300 -6.354890600 106.824746300 20.000000 -3.124139071 3.141592741 0.017453292 0.000217533 0.078094229 0.150000006 16.000000000 24 6 18
459 20191106152634 0.52300 -6.354890400 106.824746000 19.800000 -3.124139071 3.141592741 0.017453292 0.000217980 0.078254692 0.150000006 16.000000000 24 6 18
460 20191106152634 0.24500 -6.354890400 106.824746000 19.800000 -3.124139071 3.141592741 0.017453292 0.000216049 0.077561580 0.150000006 16.000000000 24 6 18
461 20191106152634 0.24500 -6.354890400 106.824746000 19.800000 -3.124139071 3.141592741 0.017453292 0.000196140 0.070414297 0.150000006 16.000000000 24 8 16
462 20191106152634 0.24500 -6.354890400 106.824746000 19.800000 -3.124139071 3.141592741 0.017453292 0.000217759 0.078175560 0.150000006 16.000000000 24 8 16
463 20191106152635 0.41000 -6.354890400 106.824746000 19.800000 -3.124139071 3.141592741 0.017453292 0.000217831 0.078201182 0.150000006 16.000000000 24 7 17
464 20191106152635 0.41000 -6.354890400 106.824746000 19.800000 -3.124139071 3.141592741 0.017453292 0.000217838 0.078203835 0.150000006 16.000000000 24 6 18
465 20191106152635 0.41000 -6.354890400 106.824746000 19.800000 -3.124139071 3.141592741 0.017453292 0.000195937 0.070341438 0.150000006 16.000000000 24 7 17
466 20191106152635 0.51600 -6.354888000 106.824746900 19.520000 -3.124139071 3.141592741 0.017453292 0.000217318 0.078017198 0.150000006 16.000000000 24 9 15
467 20191106152635 0.51600 -6.354888000 106.824746900 19.520000 -3.124139071 3.141592741 0.017453292 0.000213974 0.076816820 0.150000006 16.000000000 24 6 18
468 20191106152635 0.51600 -6.354888000 106.824746900 19.520000 -3.124139071 3.141592741 0.017453292 0.000201638 0.072387934 0.150000006 16.000000000 24 6 18
469 20191106152635 0.99700 -6.354888000 106.824746900 19.520000 -3.124139071 3.141592741 0.017453292 0.000203704 0.073129632 0.150000006 16.000000000 24 5 19
470 20191106152635 0.99700 -6.354888000 106.824746900 19.520000 -3.124139071 3.141592741 0.017453292 0.000214463 0.076992154 0.150000006 16.000000000 24 7 17
471 20191106152635 0.99700 -6.354888000 106.824746900 19.520000 -3.124139071 3.141592741 0.017453292 0.000216193 0.077613227 0.150000006 16.000000000 24 8 16
472 20191106152635 0.80500 -6.354887900 106.824748600 18.230000 -3.124139071 3.141592741 0.017453292 0.000205126 0.073640108 0.150000006 16.000000000 24 5 19
473 20191106152635 0.80500 -6.354887900 106.824748600 18.230000 -3.124139071 3.141592741 0.017453292 0.000204306 0.073345982 0.150000006 16.000000000 24 8 16
474 20191106152635 0.80500 -6.354887900 106.824748600 18.230000 -3.124139071 3.141592741 0.017453292 0.000218562 0.078463741 0.150000006 16.000000000 24 6 18
475 20191106152635 1.01300 -6.354887900 106.824748600 18.230000 -3.124139071 3.141592741 0.017453292 0.000218245 0.078349873 0.150000006 16.000000000 24 5 19
476 20191106152636 1.01300 -6.354887900 106.824748600 18.230000 -3.124139071 3.141592741 0.017453292 0.000196848 0.070668288 0.150000006 16.000000000 24 7 17
477 20191106152636 1.01300 -6.354887900 106.824748600 18.230000 -3.124139071 3.141592741 0.017453292 0.000218117 0.078303970 0.150000006 16.000000000 24 6 18
478 20191106152636 1.01300 -6.354887900 106.824748600 18.230000 -3.124139071 3.141592741 0.017453292 0.000220222 0.079059698 0.150000006 16.000000000 24 8 16
479 20191106152636 0.23600 -6.354887600 106.824748800 19.500000 -3.124139071 3.141592741 0.017453292 0.000213490 0.076642945 0.150000006 16.000000000 24 6 18
480 20191106152636 0.23600 -6.354887600 106.824748800 19.500000 -3.124139071 3.141592741 0.017453292 0.000193790 0.069570735 0.150000006 16.000000000 24 7 17
481 20191106152636 0.23600 -6.354887600 106.824748800 19.500000 -3.124139071 3.141592741 0.017453292 0.000217842 0.078205109 0.150000006 16.000000000 24 9 15
482 20191106152636 0.34600 -6.354887600 106.824748800 19.500000 -3.124139071 3.141592741 0.017453292 0.000220201 0.079052083 0.150000006 16.000000000 24 9 15
483 20191106152636 0.34600 -6.354887600 106.824748800 19.500000 -3.124139071 3.141592741 0.017453292 0.000211593 0.075961865 0.150000006 16.000000000 24 8 16
484 20191106152636 0.34600 -6.354887600 106.824748800 19.500000 -3.124139071 3.141592741 0.017453292 0.000193928 0.069620274 0.150000006 16.000000000 24 8 16
485 20191106152636 0.16400 -6.354886900 106.824748900 19.510000 -3.124139071 3.141592741 0.017453292 0.000216450 0.077705473 0.150000006 16.000000000 24 5 19
486 20191106152636 0.16400 -6.354886900 106.824748900 19.510000 -3.124139071 3.141592741 0.017453292 0.000217451 0.078064926 0.150000006 16.000000000 24 8 16
487 20191106152636 0.16400 -6.354886900 106.824748900 19.510000 -3.124139071 3.141592741 0.017453292 0.000217835 0.078202941 0.150000006 16.000000000 24 7 17
488 20191106152636 0.23200 -6.354886900 106.824748900 19.510000 -3.124139071 3.141592741 0.017453292 0.000195648 0.070237644 0.150000006 16.000000000 24 6 18
489 20191106152636 0.23200 -6.354886900 106.824748900 19.510000 -3.124139071 3.141592741 0.017453292 0.000216113 0.077584609 0.150000006 16.000000000 24 8 16
490 20191106152637 0.23200 -6.354886900 106.824748900 19.510000 -3.124139071 3.141592741 0.017453292 0.000220028 0.078990221 0.150000006 16.000000000 24 8 16
491 20191106152637 0.23200 -6.354886900 106.824748900 19.510000 -3.124139071 3.141592741 0.017453292 0.000197519 0.070909396 0.150000006 16.000000000 24 7 17
492 20191106152637 0.30000 -6.354886000 106.824748300 19.160000 -3.124139071 3.141592741 0.017453292 0.000222727 0.079959147 0.150000006 16.000000000 24 6 18
493 20191106152637 0.30000 -6.354886000 106.824748300 19.160000 -3.124139071 3.141592741 0.017453292 0.000219343 0.078744285 0.150000006 16.000000000 24 4 20
494 20191106152637 0.30000 -6.354886000 106.824748300 19.160000 -3.124139071 3.141592741 0.017453292 0.000222072 0.079723783 0.150000006 16.000000000 24 5 19
495 20191106152637 0.40900 -6.354886000 106.824748300 19.160000 -3.124139071 3.141592741 0.017453292 0.000199234 0.071525112 0.150000006 16.000000000 24 5 19
496 20191106152637 0.40900 -6.354886000 106.824748300 19.160000 -3.124139071 3.141592741 0.017453292 0.000220970 0.079328395 0.150000006 16.000000000 24 6 18
497 20191106152637 0.40900 -6.354886000 106.824748300 19.160000 -3.124139071 3.141592741 0.017453292 0.000222120 0.079741128 0.150000006 16.000000000 24 6 18
498 20191106152637 0.15500 -6.354885300 106.824748600 20.090000 -3.124139071 3.141592741 0.017453292 0.000222020 0.079705015 0.150000006 16.000000000 24 6 18
499 20191106152637 0.15500 -6.354885300 106.824748600 20.090000 -3.124139071 3.141592741 0.017453292 0.000199213 0.071517453 0.150000006 16.000000000 24 8 16
500 20191106152637 0.15500 -6.354885300 106.824748600 20.090000 -3.124139071 3.141592741 0.017453292 0.000222196 0.079768322 0.150000006 16.000000000 24 6 18
501 20191106152637 0.61100 -6.354885300 106.824748600 20.090000 -3.124139071 3.141592741 0.017453292 0.000221839 0.079640158 0.150000006 16.000000000 24 5 19
502 20191106152637 0.61100 -6.354885300 106.824748600 20.090000 -3.124139071 3.141592741 0.017453292 0.000221868 0.079650618 0.150000006 16.000000000 24 6 18
503 20191106152637 0.61100 -6.354885300 106.824748600 20.090000 -3.124139071 3.141592741 0.017453292 0.000199594 0.071654290 0.150000006 16.000000000 24 5 19
504 20191106152638 0.61100 -6.354885300 106.824749300 18.290000 -3.124139071 3.141592741 0.017453292 0.000221215 0.079416312 0.150000006 16.000000000 24 6 18
505 20191106152638 0.21600 -6.354885300 106.824749300 18.290000 -3.124139071 3.141592741 0.017453292 0.000221798 0.079625383 0.150000006 16.000000000 24 6 18
