no time speed latitude longitude compass angle_min angle_max angle_increment time_increment scan_time range_min range_max range_size count countless
348 20191106152930 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000218632 0.078488924 0.150000006 16.000000000 24 4 20
349 20191106152930 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000196159 0.070421062 0.150000006 16.000000000 24 6 18
350 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000217564 0.078105494 0.150000006 16.000000000 24 6 18
351 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000224607 0.080633774 0.150000006 16.000000000 24 4 20
352 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000211278 0.075848721 0.150000006 16.000000000 24 5 19
353 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000196632 0.070590936 0.150000006 16.000000000 24 7 17
354 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000220891 0.079299748 0.150000006 16.000000000 24 4 20
355 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000215590 0.077396803 0.150000006 16.000000000 24 5 19
356 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000218376 0.078396991 0.150000006 16.000000000 24 7 17
357 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000195940 0.070342585 0.150000006 16.000000000 24 3 21
358 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000218052 0.078280643 0.150000006 16.000000000 24 6 18
359 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000218358 0.078390405 0.150000006 16.000000000 24 7 17
360 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000195866 0.070316009 0.150000006 16.000000000 24 3 21
361 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000218620 0.078484401 0.150000006 16.000000000 24 5 19
362 20191106152931 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000218418 0.078412242 0.150000006 16.000000000 24 5 19
363 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000217588 0.078114070 0.150000006 16.000000000 24 7 17
364 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199577 0.071647987 0.150000006 16.000000000 24 7 17
365 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221765 0.079613723 0.150000006 16.000000000 24 4 20
366 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222118 0.079740264 0.150000006 16.000000000 24 6 18
367 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000198610 0.071301065 0.150000006 16.000000000 24 4 20
368 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221701 0.079590507 0.150000006 16.000000000 24 6 18
369 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221434 0.079494923 0.150000006 16.000000000 24 5 19
370 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221182 0.079404280 0.150000006 16.000000000 24 3 21
371 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199458 0.071605287 0.150000006 16.000000000 24 6 18
372 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221279 0.079439156 0.150000006 16.000000000 24 6 18
373 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221235 0.079423249 0.150000006 16.000000000 24 4 20
374 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199710 0.071695916 0.150000006 16.000000000 24 5 19
375 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222170 0.079759039 0.150000006 16.000000000 24 5 19
376 20191106152932 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221572 0.079544313 0.150000006 16.000000000 24 6 18
377 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221699 0.079589970 0.150000006 16.000000000 24 5 19
378 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199639 0.071670510 0.150000006 16.000000000 24 4 20
379 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221742 0.079605326 0.150000006 16.000000000 24 5 19
380 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221984 0.079692155 0.150000006 16.000000000 24 6 18
381 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000220904 0.079304576 0.150000006 16.000000000 24 7 17
382 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199589 0.071652472 0.150000006 16.000000000 24 6 18
383 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221878 0.079654314 0.150000006 16.000000000 24 5 19
384 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221993 0.079695463 0.150000006 16.000000000 24 5 19
385 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199604 0.071658008 0.150000006 16.000000000 24 7 17
386 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000220720 0.079238430 0.150000006 16.000000000 24 6 18
387 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221910 0.079665564 0.150000006 16.000000000 24 6 18
388 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221954 0.079681657 0.150000006 16.000000000 24 5 19
389 20191106152933 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000200162 0.071858205 0.150000006 16.000000000 24 5 19
390 20191106152934 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000219819 0.078914955 0.150000006 16.000000000 24 4 20
391 20191106152934 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222365 0.079828881 0.150000006 16.000000000 24 6 18
392 20191106152934 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000198252 0.071172424 0.150000006 16.000000000 24 5 19
393 20191106152934 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222267 0.079793960 0.150000006 16.000000000 24 5 19
394 20191106152934 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000218289 0.078365780 0.150000006 16.000000000 24 4 20
395 20191106152934 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221312 0.079450950 0.150000006 16.000000000 24 8 16
396 20191106152934 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199713 0.071696959 0.150000006 16.000000000 24 5 19
397 20191106152934 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221699 0.079589777 0.150000006 16.000000000 24 6 18
398 20191106152934 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000220515 0.079164900 0.150000006 16.000000000 24 5 19
399 20191106152934 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199619 0.071663134 0.150000006 16.000000000 24 4 20
400 20191106152934 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222051 0.079716183 0.150000006 16.000000000 24 5 19
401 20191106152934 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000220399 0.079123192 0.150000006 16.000000000 24 4 20
402 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221779 0.079618573 0.150000006 16.000000000 24 6 18
403 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199977 0.071791627 0.150000006 16.000000000 24 6 18
404 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221105 0.079376832 0.150000006 16.000000000 24 5 19
405 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221800 0.079626165 0.150000006 16.000000000 24 5 19
406 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199832 0.071739823 0.150000006 16.000000000 24 5 19
407 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221827 0.079635806 0.150000006 16.000000000 24 6 18
408 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222042 0.079713233 0.150000006 16.000000000 24 6 18
409 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000220898 0.079302438 0.150000006 16.000000000 24 4 20
410 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199966 0.071787931 0.150000006 16.000000000 24 4 20
411 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221453 0.079501465 0.150000006 16.000000000 24 5 19
412 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221999 0.079697713 0.150000006 16.000000000 24 6 18
413 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199807 0.071730807 0.150000006 16.000000000 24 7 17
414 20191106152935 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221863 0.079648957 0.150000006 16.000000000 24 3 21
415 20191106152936 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221702 0.079591148 0.150000006 16.000000000 24 5 19
416 20191106152936 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222474 0.079868034 0.150000006 16.000000000 24 4 20
417 20191106152936 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000198844 0.071385048 0.150000006 16.000000000 24 8 16
418 20191106152936 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000222624 0.079922013 0.150000006 16.000000000 24 5 19
419 20191106152936 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000220120 0.079023123 0.150000006 16.000000000 24 6 18
420 20191106152936 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000199090 0.071473330 0.150000006 16.000000000 24 4 20
421 20191106152936 0.00000 0.000000000 0.000000000 0.000000 -3.124139071 3.141592741 0.017453292 0.000221368 0.079471134 0.150000006 16.000000000 24 6 18
422 20191106152936 0.46100 0.000000000 0.000000000 20.480000 -3.124139071 3.141592741 0.017453292 0.000221434 0.079494841 0.150000006 16.000000000 24 7 17
423 20191106152936 0.46100 0.000000000 0.000000000 20.480000 -3.124139071 3.141592741 0.017453292 0.000221671 0.079579733 0.150000006 16.000000000 24 4 20
424 20191106152936 0.46100 0.000000000 0.000000000 20.480000 -3.124139071 3.141592741 0.017453292 0.000199519 0.071627416 0.150000006 16.000000000 24 5 19
425 20191106152936 0.46100 0.000000000 0.000000000 20.480000 -3.124139071 3.141592741 0.017453292 0.000221796 0.079624601 0.150000006 16.000000000 24 5 19
426 20191106152936 1.72100 0.000000000 0.000000000 20.480000 -3.124139071 3.141592741 0.017453292 0.000222495 0.079875745 0.150000006 16.000000000 24 5 19
427 20191106152936 1.72100 0.000000000 0.000000000 20.480000 -3.124139071 3.141592741 0.017453292 0.000198186 0.071148887 0.150000006 16.000000000 24 6 18
428 20191106152937 1.72100 0.000000000 0.000000000 20.480000 -3.124139071 3.141592741 0.017453292 0.000219605 0.078838095 0.150000006 16.000000000 24 7 17
429 20191106152937 0.13200 -6.352315600 106.825508600 20.680000 -3.124139071 3.141592741 0.017453292 0.000221845 0.079642221 0.150000006 16.000000000 24 4 20
430 20191106152937 0.13200 -6.352315600 106.825508600 20.680000 -3.124139071 3.141592741 0.017453292 0.000222473 0.079867855 0.150000006 16.000000000 24 6 18
431 20191106152937 0.13200 -6.352315600 106.825508600 20.680000 -3.124139071 3.141592741 0.017453292 0.000195146 0.070057258 0.150000006 16.000000000 24 6 18
432 20191106152937 0.22900 -6.352315600 106.825508600 20.680000 -3.124139071 3.141592741 0.017453292 0.000219988 0.078975677 0.150000006 16.000000000 24 7 17
433 20191106152937 0.22900 -6.352315600 106.825508600 20.680000 -3.124139071 3.141592741 0.017453292 0.000222002 0.079698659 0.150000006 16.000000000 24 5 19
434 20191106152937 0.22900 -6.352315600 106.825508600 20.680000 -3.124139071 3.141592741 0.017453292 0.000199802 0.071729004 0.150000006 16.000000000 24 6 18
435 20191106152937 0.22900 -6.352314800 106.825509200 21.520000 -3.124139071 3.141592741 0.017453292 0.000221124 0.079383619 0.150000006 16.000000000 24 6 18
436 20191106152937 0.85600 -6.352314800 106.825509200 21.520000 -3.124139071 3.141592741 0.017453292 0.000221761 0.079612143 0.150000006 16.000000000 24 6 18
437 20191106152937 0.85600 -6.352314800 106.825509200 21.520000 -3.124139071 3.141592741 0.017453292 0.000221935 0.079674803 0.150000006 16.000000000 24 3 21
438 20191106152937 0.85600 -6.352314800 106.825509200 21.520000 -3.124139071 3.141592741 0.017453292 0.000199859 0.071749255 0.150000006 16.000000000 24 6 18
439 20191106152937 0.41400 -6.352314800 106.825509200 21.520000 -3.124139071 3.141592741 0.017453292 0.000220764 0.079254352 0.150000006 16.000000000 24 6 18
440 20191106152937 0.41400 -6.352314800 106.825509200 21.520000 -3.124139071 3.141592741 0.017453292 0.000221113 0.079379596 0.150000006 16.000000000 24 5 19
441 20191106152938 0.41400 -6.352314800 106.825509200 21.520000 -3.124139071 3.141592741 0.017453292 0.000199455 0.071604297 0.150000006 16.000000000 24 4 20
442 20191106152938 2.02800 -6.352313700 106.825505100 20.230000 -3.124139071 3.141592741 0.017453292 0.000221812 0.079630613 0.150000006 16.000000000 24 5 19
443 20191106152938 2.02800 -6.352313700 106.825505100 20.230000 -3.124139071 3.141592741 0.017453292 0.000221907 0.079664759 0.150000006 16.000000000 24 5 19
444 20191106152938 2.02800 -6.352313700 106.825505100 20.230000 -3.124139071 3.141592741 0.017453292 0.000222022 0.079705931 0.150000006 16.000000000 24 8 16
445 20191106152938 3.08200 -6.352313700 106.825505100 20.230000 -3.124139071 3.141592741 0.017453292 0.000198363 0.071212158 0.150000006 16.000000000 24 5 19
446 20191106152938 3.08200 -6.352313700 106.825505100 20.230000 -3.124139071 3.141592741 0.017453292 0.000222215 0.079775341 0.150000006 16.000000000 24 6 18
447 20191106152938 3.08200 -6.352313700 106.825505100 20.230000 -3.124139071 3.141592741 0.017453292 0.000221515 0.079524003 0.150000006 16.000000000 24 8 16
448 20191106152938 3.08200 -6.352312900 106.825494200 21.310000 -3.124139071 3.141592741 0.017453292 0.000206402 0.074098386 0.150000006 16.000000000 24 5 19
449 20191106152938 1.17200 -6.352312900 106.825494200 21.310000 -3.124139071 3.141592741 0.017453292 0.000215388 0.077324450 0.150000006 16.000000000 24 4 20
450 20191106152938 1.17200 -6.352312900 106.825494200 21.310000 -3.124139071 3.141592741 0.017453292 0.000221398 0.079481773 0.150000006 16.000000000 24 5 19
451 20191106152938 1.65100 -6.352312900 106.825494200 21.310000 -3.124139071 3.141592741 0.017453292 0.000220471 0.079149261 0.150000006 16.000000000 24 3 21
452 20191106152938 1.65100 -6.352312900 106.825494200 21.310000 -3.124139071 3.141592741 0.017453292 0.000198897 0.071404167 0.150000006 16.000000000 24 6 18
453 20191106152938 1.65100 -6.352312900 106.825494200 21.310000 -3.124139071 3.141592741 0.017453292 0.000222047 0.079714693 0.150000006 16.000000000 24 6 18
454 20191106152939 1.65100 -6.352310600 106.825485100 22.400000 -3.124139071 3.141592741 0.017453292 0.000221544 0.079534173 0.150000006 16.000000000 24 8 16
455 20191106152939 0.65100 -6.352310600 106.825485100 22.400000 -3.124139071 3.141592741 0.017453292 0.000221561 0.079540551 0.150000006 16.000000000 24 4 20
456 20191106152939 0.65100 -6.352310600 106.825485100 22.400000 -3.124139071 3.141592741 0.017453292 0.000199177 0.071504556 0.150000006 16.000000000 24 5 19
457 20191106152939 0.65100 -6.352310600 106.825485100 22.400000 -3.124139071 3.141592741 0.017453292 0.000221372 0.079472423 0.150000006 16.000000000 24 6 18
458 20191106152939 1.00600 -6.352310600 106.825485100 22.400000 -3.124139071 3.141592741 0.017453292 0.000219561 0.078822359 0.150000006 16.000000000 24 5 19
459 20191106152939 1.00600 -6.352310600 106.825485100 22.400000 -3.124139071 3.141592741 0.017453292 0.000200059 0.071821310 0.150000006 16.000000000 24 6 18
460 20191106152939 1.00600 -6.352310600 106.825485100 22.400000 -3.124139071 3.141592741 0.017453292 0.000221527 0.079528190 0.150000006 16.000000000 24 3 21
461 20191106152939 0.55900 -6.352310500 106.825484100 19.970000 -3.124139071 3.141592741 0.017453292 0.000221997 0.079696834 0.150000006 16.000000000 24 5 19
462 20191106152939 0.55900 -6.352310500 106.825484100 19.970000 -3.124139071 3.141592741 0.017453292 0.000222261 0.079791844 0.150000006 16.000000000 24 5 19
463 20191106152939 0.55900 -6.352310500 106.825484100 19.970000 -3.124139071 3.141592741 0.017453292 0.000196265 0.070459053 0.150000006 16.000000000 24 5 19
464 20191106152939 0.13100 -6.352310500 106.825484100 19.970000 -3.124139071 3.141592741 0.017453292 0.000217513 0.078087293 0.150000006 16.000000000 24 9 15
465 20191106152939 0.13100 -6.352310500 106.825484100 19.970000 -3.124139071 3.141592741 0.017453292 0.000217804 0.078191541 0.150000006 16.000000000 24 7 17
466 20191106152940 0.13100 -6.352310500 106.825484100 19.970000 -3.124139071 3.141592741 0.017453292 0.000194510 0.069829114 0.150000006 16.000000000 24 6 18
467 20191106152940 0.13100 -6.352310400 106.825486400 18.640000 -3.124139071 3.141592741 0.017453292 0.000217919 0.078233019 0.150000006 16.000000000 24 6 18
468 20191106152940 1.32300 -6.352310400 106.825486400 18.640000 -3.124139071 3.141592741 0.017453292 0.000217430 0.078057483 0.150000006 16.000000000 24 6 18
469 20191106152940 1.32300 -6.352310400 106.825486400 18.640000 -3.124139071 3.141592741 0.017453292 0.000216137 0.077593334 0.150000006 16.000000000 24 4 20
470 20191106152940 1.32300 -6.352310400 106.825486400 18.640000 -3.124139071 3.141592741 0.017453292 0.000196496 0.070542127 0.150000006 16.000000000 24 5 19
471 20191106152940 0.30300 -6.352310400 106.825486400 18.640000 -3.124139071 3.141592741 0.017453292 0.000219391 0.078761332 0.150000006 16.000000000 24 6 18
472 20191106152940 0.30300 -6.352310400 106.825486400 18.640000 -3.124139071 3.141592741 0.017453292 0.000218346 0.078386076 0.150000006 16.000000000 24 6 18
473 20191106152940 0.30300 -6.352310400 106.825486400 18.640000 -3.124139071 3.141592741 0.017453292 0.000191770 0.068845473 0.150000006 16.000000000 24 6 18
474 20191106152940 1.40200 -6.352309400 106.825482200 18.650000 -3.124139071 3.141592741 0.017453292 0.000218747 0.078530125 0.150000006 16.000000000 24 6 18
475 20191106152940 1.40200 -6.352309400 106.825482200 18.650000 -3.124139071 3.141592741 0.017453292 0.000218909 0.078588165 0.150000006 16.000000000 24 8 16
476 20191106152940 1.40200 -6.352309400 106.825482200 18.650000 -3.124139071 3.141592741 0.017453292 0.000218842 0.078564435 0.150000006 16.000000000 24 5 19
477 20191106152941 0.57400 -6.352309400 106.825482200 18.650000 -3.124139071 3.141592741 0.017453292 0.000196026 0.070373394 0.150000006 16.000000000 24 6 18
478 20191106152941 0.57400 -6.352309400 106.825482200 18.650000 -3.124139071 3.141592741 0.017453292 0.000217947 0.078242876 0.150000006 16.000000000 24 4 20
479 20191106152941 0.57400 -6.352309400 106.825482200 18.650000 -3.124139071 3.141592741 0.017453292 0.000217793 0.078187667 0.150000006 16.000000000 24 7 17
480 20191106152941 0.57400 -6.352309000 106.825478100 21.300000 -3.124139071 3.141592741 0.017453292 0.000216193 0.077613190 0.150000006 16.000000000 24 6 18
481 20191106152941 0.12400 -6.352309000 106.825478100 21.300000 -3.124139071 3.141592741 0.017453292 0.000195941 0.070342764 0.150000006 16.000000000 24 7 17
482 20191106152941 0.12400 -6.352309000 106.825478100 21.300000 -3.124139071 3.141592741 0.017453292 0.000217696 0.078152940 0.150000006 16.000000000 24 6 18
483 20191106152941 0.12400 -6.352309000 106.825478100 21.300000 -3.124139071 3.141592741 0.017453292 0.000218603 0.078478523 0.150000006 16.000000000 24 4 20
484 20191106152941 0.11800 -6.352309000 106.825478100 21.300000 -3.124139071 3.141592741 0.017453292 0.000194331 0.069764972 0.150000006 16.000000000 24 7 17
485 20191106152941 0.11800 -6.352309000 106.825478100 21.300000 -3.124139071 3.141592741 0.017453292 0.000216263 0.077638425 0.150000006 16.000000000 24 5 19
486 20191106152941 0.11800 -6.352309000 106.825478100 21.300000 -3.124139071 3.141592741 0.017453292 0.000216356 0.077671677 0.150000006 16.000000000 24 4 20
487 20191106152941 0.40700 -6.352309100 106.825475900 20.540000 -3.124139071 3.141592741 0.017453292 0.000216647 0.077776358 0.150000006 16.000000000 24 5 19
488 20191106152941 0.40700 -6.352309100 106.825475900 20.540000 -3.124139071 3.141592741 0.017453292 0.000194461 0.069811374 0.150000006 16.000000000 24 4 20
489 20191106152941 0.40700 -6.352309100 106.825475900 20.540000 -3.124139071 3.141592741 0.017453292 0.000216066 0.077567697 0.150000006 16.000000000 24 7 17
490 20191106152941 1.03000 -6.352309100 106.825475900 20.540000 -3.124139071 3.141592741 0.017453292 0.000218083 0.078291655 0.150000006 16.000000000 24 7 17
491 20191106152942 1.03000 -6.352309100 106.825475900 20.540000 -3.124139071 3.141592741 0.017453292 0.000195460 0.070170201 0.150000006 16.000000000 24 6 18
492 20191106152942 1.03000 -6.352309100 106.825475900 20.540000 -3.124139071 3.141592741 0.017453292 0.000218075 0.078289084 0.150000006 16.000000000 24 6 18
493 20191106152942 0.28500 -6.352310800 106.825479600 20.480000 -3.124139071 3.141592741 0.017453292 0.000217912 0.078230515 0.150000006 16.000000000 24 6 18
494 20191106152942 0.28500 -6.352310800 106.825479600 20.480000 -3.124139071 3.141592741 0.017453292 0.000216147 0.077596635 0.150000006 16.000000000 24 6 18
495 20191106152942 0.28500 -6.352310800 106.825479600 20.480000 -3.124139071 3.141592741 0.017453292 0.000206794 0.074239187 0.150000006 16.000000000 24 5 19
496 20191106152942 3.03900 -6.352310800 106.825479600 20.480000 -3.124139071 3.141592741 0.017453292 0.000202223 0.072597943 0.150000006 16.000000000 24 6 18
497 20191106152942 3.03900 -6.352310800 106.825479600 20.480000 -3.124139071 3.141592741 0.017453292 0.000217119 0.077945873 0.150000006 16.000000000 24 2 22
498 20191106152942 3.03900 -6.352310800 106.825479600 20.480000 -3.124139071 3.141592741 0.017453292 0.000194288 0.069749534 0.150000006 16.000000000 24 4 20
499 20191106152942 3.03900 -6.352310800 106.825479600 20.480000 -3.124139071 3.141592741 0.017453292 0.000217883 0.078219987 0.150000006 16.000000000 24 5 19
500 20191106152942 1.21600 -6.352313200 106.825488700 18.710000 -3.124139071 3.141592741 0.017453292 0.000218047 0.078278825 0.150000006 16.000000000 24 6 18
501 20191106152942 1.21600 -6.352313200 106.825488700 18.710000 -3.124139071 3.141592741 0.017453292 0.000218134 0.078310236 0.150000006 16.000000000 24 6 18
502 20191106152942 1.21600 -6.352313200 106.825488700 18.710000 -3.124139071 3.141592741 0.017453292 0.000195976 0.070355244 0.150000006 16.000000000 24 6 18
503 20191106152943 2.69400 -6.352313200 106.825488700 18.710000 -3.124139071 3.141592741 0.017453292 0.000217836 0.078202955 0.150000006 16.000000000 24 3 21
504 20191106152943 2.69400 -6.352313200 106.825488700 18.710000 -3.124139071 3.141592741 0.017453292 0.000218126 0.078307264 0.150000006 16.000000000 24 3 21
505 20191106152943 2.69400 -6.352313200 106.825488700 18.710000 -3.124139071 3.141592741 0.017453292 0.000195976 0.070355520 0.150000006 16.000000000 24 5 19
506 20191106152943 2.14100 -6.352311500 106.825477200 19.120000 -3.124139071 3.141592741 0.017453292 0.000216271 0.077641144 0.150000006 16.000000000 24 5 19
507 20191106152943 2.14100 -6.352311500 106.825477200 19.120000 -3.124139071 3.141592741 0.017453292 0.000214368 0.076957971 0.150000006 16.000000000 24 5 19
508 20191106152943 2.14100 -6.352311500 106.825477200 19.120000 -3.124139071 3.141592741 0.017453292 0.000217264 0.077997908 0.150000006 16.000000000 24 6 18
509 20191106152943 2.14100 -6.352311500 106.825477200 19.120000 -3.124139071 3.141592741 0.017453292 0.000194356 0.069773942 0.150000006 16.000000000 24 4 20
510 20191106152943 2.14100 -6.352311500 106.825477200 19.120000 -3.124139071 3.141592741 0.017453292 0.000214674 0.077067971 0.150000006 16.000000000 24 4 20
511 20191106152943 2.14100 -6.352311500 106.825477200 19.120000 -3.124139071 3.141592741 0.017453292 0.000217854 0.078209743 0.150000006 16.000000000 24 5 19
512 20191106152943 2.14100 -6.352310100 106.825468400 22.000000 -3.124139071 3.141592741 0.017453292 0.000194215 0.069723211 0.150000006 16.000000000 24 5 19
513 20191106152943 2.37400 -6.352310100 106.825468400 22.000000 -3.124139071 3.141592741 0.017453292 0.000219314 0.078733705 0.150000006 16.000000000 24 5 19
514 20191106152943 2.37400 -6.352310100 106.825468400 22.000000 -3.124139071 3.141592741 0.017453292 0.000217718 0.078160688 0.150000006 16.000000000 24 4 20
515 20191106152943 2.37400 -6.352310100 106.825468400 22.000000 -3.124139071 3.141592741 0.017453292 0.000218218 0.078340419 0.150000006 16.000000000 24 3 21
516 20191106152943 0.63800 -6.352310100 106.825468400 22.000000 -3.124139071 3.141592741 0.017453292 0.000195640 0.070234679 0.150000006 16.000000000 24 6 18
517 20191106152944 0.63800 -6.352310100 106.825468400 22.000000 -3.124139071 3.141592741 0.017453292 0.000218258 0.078354783 0.150000006 16.000000000 24 5 19
518 20191106152944 0.63800 -6.352310100 106.825468400 22.000000 -3.124139071 3.141592741 0.017453292 0.000217376 0.078037955 0.150000006 16.000000000 24 6 18
519 20191106152944 0.96800 -6.352310300 106.825467700 22.070000 -3.124139071 3.141592741 0.017453292 0.000196556 0.070563525 0.150000006 16.000000000 24 5 19
520 20191106152944 0.96800 -6.352310300 106.825467700 22.070000 -3.124139071 3.141592741 0.017453292 0.000218430 0.078416251 0.150000006 16.000000000 24 6 18
521 20191106152944 0.96800 -6.352310300 106.825467700 22.070000 -3.124139071 3.141592741 0.017453292 0.000217720 0.078161575 0.150000006 16.000000000 24 3 21
522 20191106152944 1.46100 -6.352310300 106.825467700 22.070000 -3.124139071 3.141592741 0.017453292 0.000218090 0.078294270 0.150000006 16.000000000 24 6 18
